# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_014_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_014_s42 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 42 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 199 episodes/epoch x 8 epochs = 1592 episodes (~60496 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep    8] soldier      static_B_2020.02.27_18.39.27.csv@828   reward=  162.07 qoe=  83.9 qoe_q=   42.8 eps=0.992 loss=0.1287
[ep    9] longdress    static_B_2020.02.13_13.57.29.csv@2945  reward=  149.99 qoe=  71.3 qoe_q=   28.7 eps=0.991 loss=0.1265
[ep   10] loot         static_B_2020.02.27_18.39.27.csv@1488  reward=  180.55 qoe= 100.0 qoe_q=   52.8 eps=0.990 loss=0.1207
[ep   11] redandblack  static_B_2019.12.16_13.40.04.csv@1022  reward=  132.69 qoe=  72.2 qoe_q=   25.1 eps=0.989 loss=0.1050
[ep   12] soldier      static_B_2020.02.27_18.39.27.csv@3708  reward=  185.38 qoe= 100.0 qoe_q=   52.2 eps=0.988 loss=0.1179
[ep   13] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  159.85 qoe=  70.9 qoe_q=   35.5 eps=0.987 loss=0.0897
[ep   14] loot         static_B_2020.02.27_18.39.27.csv@2628  reward=  166.32 qoe=  58.0 qoe_q=   43.7 eps=0.986 loss=0.1053
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  156.84 qoe=  64.3 qoe_q=   30.6 eps=0.985 loss=0.1018
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@1248  reward=  146.11 qoe=  32.7 qoe_q=   35.2 eps=0.984 loss=0.1055
[ep   17] longdress    static_B_2020.02.27_18.39.27.csv@2328  reward=   64.12 qoe=   0.0 qoe_q= -129.5 eps=0.983 loss=0.1045
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@288   reward=  182.42 qoe=  78.0 qoe_q=   53.1 eps=0.982 loss=0.1256
[ep   19] redandblack  static_B_2019.12.16_13.40.04.csv@302   reward=  103.67 qoe=   2.3 qoe_q=   -7.0 eps=0.981 loss=0.1299
[ep   20] soldier      static_B_2020.02.27_18.39.27.csv@4548  reward=  131.26 qoe=  81.5 qoe_q=   34.0 eps=0.980 loss=0.1369
[ep   21] longdress    static_B_2020.02.27_18.39.27.csv@4608  reward=  125.48 qoe=  47.7 qoe_q=   19.1 eps=0.979 loss=0.1323
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1278  reward=  131.45 qoe=  83.7 qoe_q=   28.4 eps=0.978 loss=0.1248
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@1788  reward=  110.10 qoe=   0.0 qoe_q= -369.4 eps=0.977 loss=0.1234
[ep   24] soldier      static_B_2020.02.13_13.57.29.csv@1518  reward=   76.10 qoe=   0.0 qoe_q=  -25.4 eps=0.976 loss=0.1344
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@468   reward=  162.53 qoe= 100.0 qoe_q=   44.4 eps=0.975 loss=0.1563
[ep   26] loot         static_B_2020.02.27_18.39.27.csv@768   reward=  164.55 qoe= 100.0 qoe_q=   44.7 eps=0.974 loss=0.1365
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@108   reward=  168.57 qoe=   2.0 qoe_q=   46.6 eps=0.973 loss=0.1343
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@1802  reward=  178.85 qoe= 100.0 qoe_q=   46.7 eps=0.972 loss=0.1250
[ep   29] longdress    static_B_2020.02.13_13.57.29.csv@2718  reward=  193.89 qoe= 100.0 qoe_q=   55.9 eps=0.971 loss=0.1427
[ep   30] loot         static_B_2020.02.27_18.39.27.csv@1188  reward=  195.77 qoe=   0.0 qoe_q= -143.7 eps=0.970 loss=0.1417
[ep   31] redandblack  static_B_2020.02.13_13.57.29.csv@2298  reward=  170.30 qoe= 100.0 qoe_q=   46.7 eps=0.969 loss=0.1205
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@48    reward=  190.35 qoe=   2.0 qoe_q=   54.8 eps=0.968 loss=0.1252
[ep   33] longdress    static_B_2020.02.14_13.21.26.csv@764   reward=  201.65 qoe=  20.0 qoe_q=   60.2 eps=0.967 loss=0.1160
[ep   34] loot         static_B_2019.12.16_13.40.04.csv@542   reward=  192.90 qoe=  70.0 qoe_q=   54.4 eps=0.966 loss=0.1294
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1502  reward=  170.76 qoe=  12.0 qoe_q=   46.0 eps=0.965 loss=0.1486
[ep   36] soldier      static_B_2019.12.16_13.40.04.csv@1682  reward=  160.83 qoe= 100.0 qoe_q=   43.4 eps=0.964 loss=0.1221
[ep   37] longdress    static_B_2019.12.16_13.40.04.csv@482   reward=  166.92 qoe=  80.0 qoe_q=   45.9 eps=0.963 loss=0.1090
[ep   38] loot         static_B_2020.02.27_18.39.27.csv@348   reward=  160.88 qoe=  50.0 qoe_q=   42.9 eps=0.962 loss=0.1116
[ep   39] redandblack  static_B_2020.02.14_13.21.26.csv@824   reward=  187.53 qoe=  22.0 qoe_q=   52.8 eps=0.961 loss=0.1150
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@1638  reward=  107.73 qoe=   0.0 qoe_q=  -38.4 eps=0.960 loss=0.1079
[ep   41] longdress    static_B_2020.02.13_13.57.29.csv@198   reward=  137.49 qoe=  39.4 qoe_q=   15.9 eps=0.959 loss=0.1332
[ep   42] loot         static_B_2019.12.16_13.40.04.csv@422   reward=  122.14 qoe=   9.6 qoe_q=   -7.8 eps=0.958 loss=0.1276
[ep   43] redandblack  static_B_2020.02.14_13.21.26.csv@164   reward=  161.71 qoe=   8.0 qoe_q=   44.3 eps=0.957 loss=0.1268
[ep   44] soldier      static_B_2020.02.13_13.57.29.csv@2238  reward=  177.51 qoe=  73.8 qoe_q=   46.6 eps=0.956 loss=0.1295
[ep   45] longdress    static_B_2020.02.13_13.57.29.csv@2658  reward=  196.15 qoe=  96.0 qoe_q=   55.7 eps=0.955 loss=0.1051
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@5148  reward=  204.15 qoe=   2.0 qoe_q=   58.1 eps=0.954 loss=0.1190
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@18    reward=  184.06 qoe=  54.0 qoe_q=   49.7 eps=0.953 loss=0.1074
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@858   reward=   47.05 qoe=   0.0 qoe_q=  -60.0 eps=0.952 loss=0.1321
[ep   49] longdress    static_B_2019.12.16_13.40.04.csv@62    reward=  200.73 qoe=  64.7 qoe_q=   59.4 eps=0.951 loss=0.1310
[ep   50] loot         static_B_2020.02.13_13.57.29.csv@1878  reward=  177.77 qoe=  46.2 qoe_q=   20.8 eps=0.950 loss=0.1268
[ep   51] redandblack  static_B_2020.02.27_18.39.27.csv@1428  reward=  167.29 qoe=  88.0 qoe_q=   45.8 eps=0.949 loss=0.1249
[ep   52] soldier      static_B_2020.02.27_18.39.27.csv@4908  reward=  148.53 qoe=  40.4 qoe_q=    9.3 eps=0.948 loss=0.1207
[ep   53] longdress    static_B_2020.02.13_13.57.29.csv@1818  reward=  159.86 qoe=   0.0 qoe_q=   19.2 eps=0.947 loss=0.1392
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@182   reward=  149.35 qoe=  64.3 qoe_q=   22.4 eps=0.946 loss=0.1224
[ep   55] redandblack  static_B_2020.02.13_13.57.29.csv@1698  reward=   92.69 qoe=   0.0 qoe_q=  -28.3 eps=0.945 loss=0.1258
[ep   56] soldier      static_B_2020.02.13_13.57.29.csv@1398  reward=  160.17 qoe=  83.1 qoe_q=   41.5 eps=0.944 loss=0.1437
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@2418  reward=  131.48 qoe=   0.0 qoe_q=  -38.2 eps=0.943 loss=0.1432
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1938  reward=  177.17 qoe=  43.1 qoe_q=   16.2 eps=0.942 loss=0.1464
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4788  reward=  204.68 qoe=  30.0 qoe_q=   58.5 eps=0.941 loss=0.1395
[ep   60] soldier      static_B_2020.02.14_13.21.26.csv@104   reward=  188.73 qoe=  26.0 qoe_q=   52.4 eps=0.940 loss=0.1294
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2208  reward=  168.76 qoe= 100.0 qoe_q=   45.8 eps=0.939 loss=0.1218
[ep   62] loot         static_B_2020.02.13_13.57.29.csv@1998  reward=  178.17 qoe=  38.0 qoe_q=   50.9 eps=0.938 loss=0.1347
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@5628  reward=  201.36 qoe=   0.0 qoe_q=   59.6 eps=0.937 loss=0.1151
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@258   reward=  207.52 qoe= 100.0 qoe_q=   61.5 eps=0.936 loss=0.1253
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@1908  reward=  176.65 qoe= 100.0 qoe_q=   46.7 eps=0.935 loss=0.1256
[ep   66] loot         static_B_2020.02.27_18.39.27.csv@5448  reward=  146.76 qoe=  77.5 qoe_q=   30.9 eps=0.934 loss=0.1044
[ep   67] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  176.82 qoe=  85.1 qoe_q=   44.6 eps=0.933 loss=0.1211
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@1322  reward=  164.69 qoe=  48.9 qoe_q=   28.4 eps=0.932 loss=0.1203
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@3948  reward=  205.25 qoe=  64.0 qoe_q=   59.8 eps=0.931 loss=0.1333
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@1382  reward=  226.55 qoe= 100.0 qoe_q=   63.5 eps=0.930 loss=0.1002
[ep   71] redandblack  static_B_2019.12.16_13.40.04.csv@362   reward=  131.25 qoe=  32.3 qoe_q=   26.3 eps=0.929 loss=0.1366
[ep   72] soldier      static_B_2020.02.13_13.57.29.csv@618   reward=   78.95 qoe=   0.0 qoe_q=  -82.8 eps=0.928 loss=0.1231
[ep   73] longdress    static_B_2020.02.13_13.57.29.csv@978   reward=   57.79 qoe=   0.0 qoe_q= -329.6 eps=0.927 loss=0.1395
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@4308  reward=  144.68 qoe= 100.0 qoe_q=   36.8 eps=0.926 loss=0.1427
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@1098  reward=  116.68 qoe=   9.7 qoe_q=   12.8 eps=0.925 loss=0.1305
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@228   reward=  177.46 qoe=  96.0 qoe_q=   48.9 eps=0.924 loss=0.1247
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@5688  reward=  146.83 qoe=  78.8 qoe_q=   32.4 eps=0.923 loss=0.1310
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@344   reward=  229.53 qoe=  24.0 qoe_q=   69.8 eps=0.922 loss=0.1296
[ep   79] redandblack  static_B_2020.02.27_18.39.27.csv@2268  reward=  162.98 qoe=  81.5 qoe_q=   43.7 eps=0.921 loss=0.1435
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@2508  reward=  166.57 qoe=  74.7 qoe_q=   39.9 eps=0.920 loss=0.1302
[ep   81] longdress    static_B_2020.02.27_18.39.27.csv@3828  reward=  128.33 qoe=   7.8 qoe_q=  -20.9 eps=0.919 loss=0.5815
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1038  reward=  118.15 qoe=   0.5 qoe_q=    3.6 eps=0.918 loss=0.2915
[ep   83] redandblack  static_B_2020.02.27_18.39.27.csv@2988  reward=  166.64 qoe=  66.4 qoe_q=   33.0 eps=0.917 loss=0.1828
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@888   reward=  134.86 qoe=  72.6 qoe_q=   26.7 eps=0.916 loss=0.2006
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@5508  reward=  203.15 qoe=  42.0 qoe_q=   60.2 eps=0.915 loss=0.2010
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2748  reward=  205.57 qoe=   8.0 qoe_q=   59.6 eps=0.914 loss=0.2073
[ep   87] redandblack  static_B_2020.02.13_13.57.29.csv@918   reward=  137.43 qoe=  55.6 qoe_q=   26.9 eps=0.913 loss=0.1779
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@5028  reward=  181.95 qoe=  62.0 qoe_q=   52.0 eps=0.913 loss=0.1761
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@1458  reward=  120.84 qoe=   0.0 qoe_q=  -16.5 eps=0.912 loss=0.2135
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@284   reward=  155.69 qoe=   0.0 qoe_q=   42.1 eps=0.911 loss=0.2002
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=  191.76 qoe=   0.0 qoe_q=   54.0 eps=0.910 loss=0.1823
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@1758  reward=  194.73 qoe=  40.3 qoe_q=   20.1 eps=0.909 loss=0.1950
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@408   reward=  194.20 qoe= 100.0 qoe_q=   56.1 eps=0.908 loss=0.1736
[ep   94] loot         static_B_2020.02.14_13.21.26.csv@404   reward=  217.07 qoe=  48.0 qoe_q=   65.2 eps=0.907 loss=0.1903
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@1308  reward=  175.59 qoe=  79.7 qoe_q=   45.7 eps=0.906 loss=0.1893
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@558   reward=  165.44 qoe=  72.6 qoe_q=   40.5 eps=0.905 loss=0.1824
[ep   97] longdress    static_B_2019.12.16_13.40.04.csv@122   reward=  205.70 qoe= 100.0 qoe_q=   59.7 eps=0.904 loss=0.1897
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@2568  reward=  180.40 qoe=  26.0 qoe_q=   49.3 eps=0.903 loss=0.1856
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@1128  reward=  124.07 qoe=   0.0 qoe_q=  -42.3 eps=0.902 loss=0.2135
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4968  reward=  157.34 qoe=  65.4 qoe_q=   27.7 eps=0.901 loss=0.1854
    [eval @ ep 100] reward=263.05 qoe=80.6 qoe_q=83.1 mean_q=0.942 stall=1.9s  <-- best (saved)
[ep  101] longdress    static_B_2020.02.27_18.39.27.csv@528   reward=   87.97 qoe=   0.0 qoe_q= -365.4 eps=0.900 loss=0.1834
[ep  102] loot         static_B_2019.12.16_13.40.04.csv@2     reward=  171.02 qoe=  42.0 qoe_q=   47.1 eps=0.899 loss=0.1690
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@3048  reward=  169.45 qoe=  76.6 qoe_q=   41.6 eps=0.898 loss=0.2009
[ep  104] soldier      static_B_2020.02.27_18.39.27.csv@5268  reward=  188.62 qoe= 100.0 qoe_q=   55.3 eps=0.897 loss=0.2030
[ep  105] longdress    static_B_2020.02.27_18.39.27.csv@3228  reward=  162.96 qoe=  28.0 qoe_q=   44.3 eps=0.896 loss=0.1778
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@1338  reward=  203.66 qoe=  70.5 qoe_q=   44.8 eps=0.895 loss=0.1770
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1218  reward=  201.22 qoe=  76.0 qoe_q=   58.5 eps=0.894 loss=0.1915
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@2148  reward=  171.12 qoe= 100.0 qoe_q=   46.4 eps=0.893 loss=0.2050
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@224   reward=  173.90 qoe= 100.0 qoe_q=   47.5 eps=0.892 loss=0.1791
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@782   reward=  187.36 qoe=   0.0 qoe_q=   53.0 eps=0.891 loss=0.1593
[ep  111] redandblack  static_B_2020.02.27_18.39.27.csv@4428  reward=  179.56 qoe= 100.0 qoe_q=   50.9 eps=0.890 loss=0.1745
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@168   reward=  172.28 qoe=  50.8 qoe_q=   45.6 eps=0.889 loss=0.1809
[ep  113] longdress    static_B_2020.02.13_13.57.29.csv@2358  reward=   97.80 qoe=   0.0 qoe_q=   -9.8 eps=0.888 loss=0.1713
[ep  114] loot         static_B_2020.02.27_18.39.27.csv@4008  reward=  176.85 qoe=  72.8 qoe_q=   39.4 eps=0.887 loss=0.2180
[ep  115] redandblack  static_B_2020.02.14_13.21.26.csv@524   reward=  168.64 qoe=   0.0 qoe_q=   46.2 eps=0.886 loss=0.2009
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@44    reward=  202.74 qoe=  34.0 qoe_q=   59.6 eps=0.885 loss=0.2006
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1668  reward=  142.54 qoe=  46.9 qoe_q=   29.8 eps=0.884 loss=0.1686
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@662   reward=  233.15 qoe=  38.0 qoe_q=   73.1 eps=0.883 loss=0.1928
[ep  119] redandblack  static_B_2020.02.13_13.57.29.csv@2898  reward=  161.63 qoe=  29.6 qoe_q=   -3.3 eps=0.882 loss=0.1656
[ep  120] soldier      static_B_2020.02.27_18.39.27.csv@3648  reward=  175.16 qoe=  64.0 qoe_q=   47.9 eps=0.881 loss=0.1937
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@4728  reward=  163.26 qoe=  70.4 qoe_q=   30.4 eps=0.880 loss=0.1806
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@5388  reward=  195.86 qoe=   0.0 qoe_q=   56.4 eps=0.879 loss=0.1532
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@4068  reward=  190.57 qoe= 100.0 qoe_q=   53.5 eps=0.878 loss=0.1822
[ep  124] soldier      static_B_2020.02.13_13.57.29.csv@2598  reward=  160.75 qoe=  41.5 qoe_q=   30.6 eps=0.877 loss=0.1771
[ep  125] longdress    static_B_2020.02.13_13.57.29.csv@1158  reward=  130.87 qoe=  13.5 qoe_q=   14.1 eps=0.876 loss=0.1566
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@1368  reward=  211.43 qoe=  30.0 qoe_q=   63.3 eps=0.875 loss=0.1856
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@1578  reward=  162.15 qoe=  61.2 qoe_q=   24.8 eps=0.874 loss=0.1841
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@602   reward=  137.11 qoe=   0.0 qoe_q=   -9.3 eps=0.873 loss=0.1943
[ep  129] longdress    static_B_2020.02.27_18.39.27.csv@4848  reward=  183.47 qoe=  36.0 qoe_q=   52.9 eps=0.872 loss=0.1884
[ep  130] loot         static_B_2020.02.14_13.21.26.csv@464   reward=  162.55 qoe=   0.0 qoe_q=   43.8 eps=0.871 loss=0.1862
[ep  131] redandblack  static_B_2020.02.27_18.39.27.csv@4188  reward=  136.24 qoe=  27.6 qoe_q=   22.0 eps=0.870 loss=0.1523
[ep  132] soldier      static_B_2020.02.13_13.57.29.csv@2538  reward=  135.55 qoe=  10.7 qoe_q=    6.8 eps=0.869 loss=0.1969
[ep  133] longdress    static_B_2019.12.16_13.40.04.csv@1742  reward=  167.80 qoe=  40.7 qoe_q=   11.7 eps=0.868 loss=0.1675
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@1082  reward=  189.23 qoe=  64.2 qoe_q=   34.4 eps=0.867 loss=0.1735
[ep  135] redandblack  static_B_2020.02.27_18.39.27.csv@3408  reward=  200.22 qoe=  49.7 qoe_q=   58.5 eps=0.866 loss=0.1776
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=  167.31 qoe=  72.0 qoe_q=   44.0 eps=0.865 loss=0.1811
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@2058  reward=  228.18 qoe=  36.0 qoe_q=   69.4 eps=0.864 loss=0.1806
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@3588  reward=  175.18 qoe=  51.3 qoe_q=   33.1 eps=0.863 loss=0.1750
[ep  139] redandblack  static_B_2020.02.13_13.57.29.csv@2838  reward=  133.15 qoe=   9.3 qoe_q=    0.1 eps=0.862 loss=0.1763
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@1202  reward=  111.97 qoe=   7.3 qoe_q=    7.8 eps=0.861 loss=0.1898
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@4128  reward=  170.47 qoe=  18.0 qoe_q=   46.3 eps=0.860 loss=0.2055
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@5328  reward=  194.58 qoe=  28.7 qoe_q=   53.4 eps=0.859 loss=0.1738
[ep  143] redandblack  static_B_2020.02.27_18.39.27.csv@708   reward=  122.19 qoe=   0.0 qoe_q=  -67.8 eps=0.858 loss=0.1942
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@2088  reward=  189.79 qoe=  63.0 qoe_q=   44.0 eps=0.857 loss=0.1943
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@2688  reward=  187.80 qoe=  42.9 qoe_q=   29.5 eps=0.856 loss=0.1959
[ep  146] loot         static_B_2020.02.13_13.57.29.csv@2945  reward=  164.05 qoe= 100.0 qoe_q=   44.4 eps=0.855 loss=0.1906
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@1008  reward=  194.49 qoe= 100.0 qoe_q=   54.5 eps=0.854 loss=0.1803
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@4368  reward=  203.38 qoe=  83.8 qoe_q=   58.6 eps=0.853 loss=0.1891
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@3348  reward=  209.38 qoe=  56.0 qoe_q=   62.4 eps=0.852 loss=0.1867
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@2928  reward=  173.06 qoe= 100.0 qoe_q=   47.6 eps=0.851 loss=0.1694
[ep  151] redandblack  static_B_2019.12.16_13.40.04.csv@1562  reward=  190.90 qoe=  82.5 qoe_q=   52.6 eps=0.850 loss=0.2068
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@1968  reward=  133.97 qoe=  45.6 qoe_q=   26.2 eps=0.849 loss=0.1642
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1142  reward=  107.21 qoe=   0.0 qoe_q= -148.3 eps=0.848 loss=0.1811
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@2178  reward=  182.35 qoe=  64.1 qoe_q=   37.4 eps=0.847 loss=0.1730
[ep  155] redandblack  static_B_2020.02.13_13.57.29.csv@2478  reward=  175.61 qoe=   0.7 qoe_q=    3.1 eps=0.846 loss=0.1682
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@498   reward=  130.79 qoe=   9.4 qoe_q=    2.8 eps=0.845 loss=0.1783
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@3468  reward=  168.83 qoe= 100.0 qoe_q=   44.9 eps=0.844 loss=0.1714
[ep  158] loot         static_B_2020.02.13_13.57.29.csv@798   reward=  174.93 qoe=  19.8 qoe_q=    9.8 eps=0.843 loss=0.1941
[ep  159] redandblack  static_B_2019.12.16_13.40.04.csv@902   reward=  148.90 qoe=   8.7 qoe_q=  -23.7 eps=0.842 loss=0.1998
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@2868  reward=  180.60 qoe= 100.0 qoe_q=   50.1 eps=0.841 loss=0.5339
[ep  161] longdress    static_B_2019.12.16_13.40.04.csv@722   reward=  194.64 qoe=  54.0 qoe_q=   55.6 eps=0.840 loss=0.2955
[ep  162] loot         static_B_2019.12.16_13.40.04.csv@962   reward=  177.65 qoe=  77.7 qoe_q=   44.9 eps=0.839 loss=0.2230
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@4488  reward=  200.96 qoe= 100.0 qoe_q=   56.9 eps=0.838 loss=0.2497
