# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s52\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260714_131016_full\sweep\trial_000_s52 --coverage-stride 60 --epochs 20 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 52 --segment-frames 8 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 17 | test files: 4 | frames/episode: 300
   coverage stride: 60 samples -> 556 episodes/epoch x 20 epochs = 11120 episodes (~422560 env steps)
   segment: 8 frames/request (38 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   18] loot         static_B_2020.02.13_13.57.29.csv@106   reward=  199.23 qoe= 100.0 qoe_q=   53.4 eps=0.997 loss=0.2512
[ep   19] redandblack  driving_B_2019.12.16_12.27.05.csv@654   reward=   44.94 qoe=   0.0 qoe_q= -163.6 eps=0.997 loss=0.2487
[ep   20] soldier      driving_B_2020.01.16_07.26.43.csv@1349  reward=  -29.90 qoe=   0.0 qoe_q= -184.7 eps=0.997 loss=0.2512
[ep   21] longdress    driving_B_2020.01.16_12.10.03.csv@165   reward=  161.09 qoe=   0.0 qoe_q=   25.0 eps=0.997 loss=0.2693
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@1726  reward=  162.18 qoe=  82.7 qoe_q=   40.1 eps=0.997 loss=0.2483
[ep   23] redandblack  static_B_2020.02.14_13.21.26.csv@1     reward=  137.40 qoe=  22.0 qoe_q=   10.6 eps=0.997 loss=0.2358
[ep   24] soldier      driving_B_2020.01.16_09.56.56.csv@1292  reward=  177.03 qoe= 100.0 qoe_q=   44.2 eps=0.997 loss=0.2409
[ep   25] longdress    driving_B_2020.02.14_09.38.22.csv@1413  reward=   31.07 qoe=   0.0 qoe_q=  -97.3 eps=0.996 loss=0.2363
[ep   26] loot         driving_B_2020.02.13_15.02.01.csv@1799  reward=  195.90 qoe=  50.0 qoe_q=   44.9 eps=0.996 loss=0.2355
[ep   27] redandblack  static_B_2020.02.27_18.39.27.csv@1974  reward=  148.88 qoe=   0.0 qoe_q=   16.4 eps=0.996 loss=0.2334
[ep   28] soldier      driving_B_2019.12.16_14.23.32.csv@2616  reward=   97.10 qoe=   5.9 qoe_q=   -6.9 eps=0.996 loss=0.2386
[ep   29] longdress    driving_B_2020.02.13_15.02.01.csv@2639  reward=  182.96 qoe=  78.0 qoe_q=   40.7 eps=0.996 loss=0.2390
[ep   30] loot         driving_B_2019.12.17_07.32.39.csv@1873  reward=   96.34 qoe=   0.0 qoe_q=    3.0 eps=0.996 loss=0.2303
[ep   31] redandblack  driving_B_2020.02.13_13.03.24.csv@90    reward=  106.25 qoe=  71.6 qoe_q=   10.8 eps=0.996 loss=0.2272
[ep   32] soldier      static_B_2020.02.13_13.57.29.csv@2446  reward=  105.45 qoe=   0.0 qoe_q= -235.7 eps=0.995 loss=0.2347
[ep   33] longdress    static_B_2020.02.27_18.39.27.csv@2154  reward=  190.62 qoe=  77.0 qoe_q=   46.3 eps=0.995 loss=0.2267
[ep   34] loot         driving_B_2020.02.14_09.38.22.csv@693   reward=  184.06 qoe= 100.0 qoe_q=   49.9 eps=0.995 loss=0.2301
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2694  reward=  176.57 qoe=  69.9 qoe_q=   44.3 eps=0.995 loss=0.2373
[ep   36] soldier      driving_B_2019.12.16_14.23.32.csv@1436  reward=   38.80 qoe=   0.0 qoe_q=  -87.1 eps=0.995 loss=0.2129
[ep   37] longdress    driving_B_2020.01.16_09.56.56.csv@212   reward=  129.82 qoe=  44.7 qoe_q=   12.9 eps=0.995 loss=0.2227
[ep   38] loot         static_B_2020.02.13_13.57.29.csv@1966  reward=  160.29 qoe=  65.6 qoe_q=   33.1 eps=0.995 loss=0.2164
[ep   39] redandblack  static_B_2020.02.13_13.57.29.csv@946   reward=   97.42 qoe=   0.0 qoe_q=   -8.7 eps=0.994 loss=0.2382
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@5154  reward=  177.36 qoe=  34.0 qoe_q=   36.2 eps=0.994 loss=0.2116
[ep   41] longdress    driving_B_2020.01.16_07.26.43.csv@809   reward=  120.02 qoe=  61.7 qoe_q=   13.6 eps=0.994 loss=0.1934
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@3234  reward=  205.37 qoe=   0.0 qoe_q=   33.2 eps=0.994 loss=0.2217
[ep   43] redandblack  driving_B_2019.12.16_12.27.05.csv@474   reward=   31.96 qoe=   0.0 qoe_q= -274.4 eps=0.994 loss=0.2113
[ep   44] soldier      driving_B_2020.02.14_09.38.22.csv@573   reward=  179.61 qoe=  78.0 qoe_q=   43.0 eps=0.994 loss=0.2137
[ep   45] longdress    driving_B_2020.01.16_12.10.03.csv@244   reward=  168.83 qoe= 100.0 qoe_q=   44.9 eps=0.994 loss=0.2177
[ep   46] loot         static_B_2020.02.27_18.39.27.csv@1674  reward=  153.90 qoe= 100.0 qoe_q=   37.7 eps=0.993 loss=0.1908
[ep   47] redandblack  driving_B_2020.01.16_09.56.56.csv@932   reward=   63.77 qoe=   0.0 qoe_q=  -43.2 eps=0.993 loss=0.2205
[ep   48] soldier      driving_B_2020.02.13_15.02.01.csv@659   reward=  123.85 qoe=  23.1 qoe_q=    3.6 eps=0.993 loss=0.2213
[ep   49] longdress    static_B_2020.02.13_13.57.29.csv@2506  reward=  170.05 qoe=   0.0 qoe_q=   25.4 eps=0.993 loss=0.2017
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2113  reward=  160.62 qoe=   0.0 qoe_q=   21.0 eps=0.993 loss=0.1999
[ep   51] redandblack  driving_B_2020.02.14_07.29.00.csv@1970  reward=  -12.83 qoe=   0.0 qoe_q= -163.2 eps=0.993 loss=0.2056
[ep   52] soldier      driving_B_2019.12.16_14.23.32.csv@1196  reward=  165.40 qoe=  83.0 qoe_q=   40.7 eps=0.993 loss=0.2049
[ep   53] longdress    driving_B_2020.02.14_07.29.00.csv@1425  reward=  176.41 qoe=  82.6 qoe_q=   43.4 eps=0.992 loss=0.2053
[ep   54] loot         driving_B_2020.02.14_07.29.00.csv@1485  reward=  166.45 qoe=  51.1 qoe_q=   32.5 eps=0.992 loss=0.2124
[ep   55] redandblack  driving_B_2019.12.16_12.27.05.csv@114   reward=   87.00 qoe=   0.0 qoe_q=  -44.3 eps=0.992 loss=0.1962
[ep   56] soldier      driving_B_2020.02.14_07.29.00.csv@1245  reward=  170.88 qoe= 100.0 qoe_q=   42.5 eps=0.992 loss=0.2032
[ep   57] longdress    driving_B_2019.12.16_14.23.32.csv@1856  reward=   12.23 qoe=   0.0 qoe_q= -151.9 eps=0.992 loss=0.2094
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@359   reward=  215.06 qoe=  58.0 qoe_q=   55.0 eps=0.992 loss=0.2046
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=   41.45 qoe=   0.0 qoe_q=  -52.6 eps=0.992 loss=0.2108
[ep   60] soldier      driving_B_2019.12.16_11.49.59.csv@219   reward=  -10.82 qoe=   0.0 qoe_q= -324.8 eps=0.991 loss=0.2322
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@2994  reward=  163.80 qoe= 100.0 qoe_q=   40.4 eps=0.991 loss=0.2175
[ep   62] loot         driving_B_2020.02.27_17.30.15.csv@286   reward=  -11.05 qoe=   0.0 qoe_q= -218.4 eps=0.991 loss=0.2192
[ep   63] redandblack  driving_B_2020.02.13_15.02.01.csv@1619  reward=   53.00 qoe=   0.0 qoe_q= -163.3 eps=0.991 loss=0.2150
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@2566  reward=  125.25 qoe=  73.8 qoe_q=   23.2 eps=0.991 loss=0.2315
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1066  reward=   82.58 qoe=  40.1 qoe_q=    6.4 eps=0.991 loss=0.2208
[ep   66] loot         static_B_2020.02.13_13.57.29.csv@526   reward=   95.00 qoe=  21.2 qoe_q=    4.0 eps=0.991 loss=0.2226
[ep   67] redandblack  driving_B_2020.01.16_07.26.43.csv@1770  reward=   39.02 qoe=   0.0 qoe_q=  -90.2 eps=0.990 loss=0.2045
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@2279  reward=   31.79 qoe=   0.0 qoe_q= -148.9 eps=0.990 loss=0.2248
[ep   69] longdress    static_B_2019.12.16_13.40.04.csv@629   reward=  106.18 qoe=  21.8 qoe_q=   -1.1 eps=0.990 loss=0.2193
[ep   70] loot         driving_B_2020.02.27_17.30.15.csv@466   reward=   -7.57 qoe=   0.0 qoe_q= -252.0 eps=0.990 loss=0.2304
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3114  reward=  146.33 qoe=  58.9 qoe_q=   17.3 eps=0.990 loss=0.2304
[ep   72] soldier      driving_B_2019.12.17_07.32.39.csv@193   reward=   42.65 qoe=   0.0 qoe_q=  -37.1 eps=0.990 loss=0.2202
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@2070  reward=  -48.79 qoe=   0.0 qoe_q= -691.7 eps=0.990 loss=0.2260
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@1199  reward=  152.32 qoe=  75.3 qoe_q=   35.6 eps=0.989 loss=0.2388
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@5574  reward=  160.23 qoe=   8.0 qoe_q=   24.4 eps=0.989 loss=0.2332
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1434  reward=  170.20 qoe= 100.0 qoe_q=   45.2 eps=0.989 loss=0.2436
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3774  reward=  180.51 qoe= 100.0 qoe_q=   47.1 eps=0.989 loss=0.2248
[ep   78] loot         driving_B_2020.01.16_12.10.03.csv@105   reward=  163.39 qoe=  48.0 qoe_q=   30.4 eps=0.989 loss=0.2229
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@749   reward=  188.80 qoe=   0.0 qoe_q=   33.7 eps=0.989 loss=0.2176
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@766   reward=  118.46 qoe=  16.6 qoe_q=   -5.7 eps=0.989 loss=0.2169
[ep   81] longdress    static_B_2020.02.13_13.57.29.csv@2386  reward=  124.42 qoe=  47.3 qoe_q=   16.7 eps=0.988 loss=0.4656
[ep   82] loot         driving_B_2020.02.14_12.58.17.csv@203   reward=  -64.32 qoe=   0.0 qoe_q= -807.9 eps=0.988 loss=0.3563
[ep   83] redandblack  static_B_2020.02.13_13.57.29.csv@1186  reward=  178.04 qoe=   0.0 qoe_q=   27.0 eps=0.988 loss=0.2897
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@989   reward=  148.24 qoe=  63.5 qoe_q=   32.4 eps=0.988 loss=0.2689
[ep   85] longdress    driving_B_2020.01.16_07.26.43.csv@1529  reward=   23.14 qoe=   0.0 qoe_q= -142.0 eps=0.988 loss=0.2934
[ep   86] loot         driving_B_2020.02.13_15.02.01.csv@2339  reward=  -54.96 qoe=   0.0 qoe_q= -306.2 eps=0.988 loss=0.2692
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@774   reward=  195.81 qoe=   0.0 qoe_q=   35.8 eps=0.988 loss=0.3025
[ep   88] soldier      static_B_2020.02.27_18.39.27.csv@594   reward=  154.33 qoe=  12.0 qoe_q=   -4.5 eps=0.987 loss=0.2608
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1173  reward=    3.15 qoe=   0.0 qoe_q= -230.1 eps=0.987 loss=0.2799
[ep   90] loot         driving_B_2019.12.16_14.23.32.csv@656   reward=  158.77 qoe=  77.9 qoe_q=   36.1 eps=0.987 loss=0.2805
[ep   91] redandblack  static_B_2019.12.16_13.40.04.csv@569   reward=  190.61 qoe= 100.0 qoe_q=   50.1 eps=0.987 loss=0.2749
[ep   92] soldier      driving_B_2019.12.17_07.32.39.csv@493   reward=   12.35 qoe=   0.0 qoe_q= -176.0 eps=0.987 loss=0.2602
[ep   93] longdress    static_B_2020.02.14_13.21.26.csv@301   reward=  184.06 qoe=  76.0 qoe_q=   46.8 eps=0.987 loss=0.2915
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@4974  reward=  147.47 qoe=   8.0 qoe_q=   18.9 eps=0.987 loss=0.2834
[ep   95] redandblack  driving_B_2020.02.14_07.29.00.csv@1605  reward=  184.29 qoe= 100.0 qoe_q=   49.6 eps=0.986 loss=0.2792
[ep   96] soldier      driving_B_2019.12.17_07.32.39.csv@2053  reward=   75.85 qoe=   0.0 qoe_q=  -23.4 eps=0.986 loss=0.2733
[ep   97] longdress    driving_B_2019.12.16_11.49.59.csv@277   reward=   45.56 qoe=   0.0 qoe_q= -172.5 eps=0.986 loss=0.2881
[ep   98] loot         static_B_2020.02.27_18.39.27.csv@1134  reward=  122.23 qoe=   0.0 qoe_q=  -17.9 eps=0.986 loss=0.2779
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@4134  reward=  173.94 qoe=  10.0 qoe_q=   29.1 eps=0.986 loss=0.2752
[ep  100] soldier      driving_B_2019.12.16_14.23.32.csv@776   reward=  170.52 qoe=  80.2 qoe_q=   38.0 eps=0.986 loss=0.2826
    [eval @ ep 100] reward=210.52 qoe=79.0 qoe_q=54.0 mean_q=0.756 stall=1.7s  <-- best (saved)
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@313   reward=   62.65 qoe=   0.0 qoe_q=  -23.0 eps=0.986 loss=0.2638
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@4314  reward=  188.36 qoe=  88.2 qoe_q=   50.1 eps=0.985 loss=0.2649
[ep  103] redandblack  static_B_2020.02.27_18.39.27.csv@4374  reward=  158.33 qoe=  88.0 qoe_q=   37.7 eps=0.985 loss=0.2770
[ep  104] soldier      static_B_2020.02.14_13.21.26.csv@850   reward=  136.17 qoe=  49.1 qoe_q=   23.6 eps=0.985 loss=0.2352
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@209   reward=  154.07 qoe=  43.8 qoe_q=   21.9 eps=0.985 loss=0.2661
[ep  106] loot         driving_B_2020.02.13_15.02.01.csv@239   reward=  154.59 qoe=  85.1 qoe_q=   36.2 eps=0.985 loss=0.2545
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@226   reward=  215.78 qoe=  60.0 qoe_q=   53.4 eps=0.985 loss=0.2523
[ep  108] soldier      driving_B_2020.01.16_09.56.56.csv@392   reward=  100.50 qoe=   0.0 qoe_q=  -73.4 eps=0.985 loss=0.2442
[ep  109] longdress    static_B_2019.12.16_13.40.04.csv@1169  reward=   81.19 qoe=   0.0 qoe_q= -204.0 eps=0.984 loss=0.2515
[ep  110] loot         driving_B_2020.02.13_15.02.01.csv@539   reward=  133.11 qoe=  43.3 qoe_q=   15.9 eps=0.984 loss=0.2486
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@1409  reward=   30.37 qoe=   0.0 qoe_q= -104.0 eps=0.984 loss=0.2535
[ep  112] soldier      driving_B_2019.12.16_14.23.32.csv@1376  reward=  196.54 qoe=  98.0 qoe_q=   55.1 eps=0.984 loss=0.2547
[ep  113] longdress    driving_B_2020.02.14_09.38.22.csv@993   reward=   66.03 qoe=   0.0 qoe_q= -138.7 eps=0.984 loss=0.2610
[ep  114] loot         driving_B_2020.02.14_07.29.00.csv@885   reward=  148.07 qoe=  96.0 qoe_q=   36.5 eps=0.984 loss=0.2533
[ep  115] redandblack  static_B_2020.02.13_13.57.29.csv@2026  reward=  145.59 qoe=  84.1 qoe_q=   34.3 eps=0.984 loss=0.2561
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@4554  reward=  140.93 qoe= 100.0 qoe_q=   31.3 eps=0.983 loss=0.2305
[ep  117] longdress    driving_B_2020.02.14_07.29.00.csv@465   reward=   38.43 qoe=   0.0 qoe_q=  -90.4 eps=0.983 loss=0.2483
[ep  118] loot         static_B_2019.12.16_13.40.04.csv@1229  reward=  160.99 qoe= 100.0 qoe_q=   37.3 eps=0.983 loss=0.2387
[ep  119] redandblack  driving_B_2019.12.16_12.27.05.csv@1014  reward=  188.50 qoe= 100.0 qoe_q=   51.2 eps=0.983 loss=0.2569
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2099  reward=  164.59 qoe= 100.0 qoe_q=   32.5 eps=0.983 loss=0.2456
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@586   reward=  147.16 qoe=  81.7 qoe_q=   34.5 eps=0.983 loss=0.2548
[ep  122] loot         driving_B_2019.12.16_12.27.05.csv@834   reward=  175.74 qoe=  83.8 qoe_q=   44.4 eps=0.983 loss=0.2374
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@2394  reward=  148.75 qoe=  24.0 qoe_q=  -17.0 eps=0.982 loss=0.2438
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5274  reward=  170.53 qoe=   4.0 qoe_q=   25.8 eps=0.982 loss=0.2473
[ep  125] longdress    driving_B_2020.01.16_07.26.43.csv@269   reward=   87.17 qoe=   0.0 qoe_q=  -20.5 eps=0.982 loss=0.2426
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2686  reward=  178.01 qoe= 100.0 qoe_q=   47.5 eps=0.982 loss=0.2282
[ep  127] redandblack  driving_B_2019.12.16_14.23.32.csv@2616  reward=   98.66 qoe=  17.8 qoe_q=    7.0 eps=0.982 loss=0.2120
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1589  reward=  182.12 qoe=  78.0 qoe_q=   47.1 eps=0.982 loss=0.2104
[ep  129] longdress    driving_B_2020.01.16_07.26.43.csv@1109  reward=  130.41 qoe=   0.0 qoe_q=  -19.2 eps=0.982 loss=0.2251
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@1053  reward=   90.06 qoe=   0.0 qoe_q=  -17.9 eps=0.981 loss=0.2244
[ep  131] redandblack  driving_B_2020.02.14_07.29.00.csv@645   reward=   76.40 qoe=   0.0 qoe_q=  -15.6 eps=0.981 loss=0.2398
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@872   reward=   64.63 qoe=   0.0 qoe_q=  -37.1 eps=0.981 loss=0.2287
[ep  133] longdress    driving_B_2020.01.16_07.26.43.csv@869   reward=   43.97 qoe=   0.0 qoe_q= -154.2 eps=0.981 loss=0.2471
[ep  134] loot         static_B_2020.02.13_13.57.29.csv@2746  reward=  150.92 qoe=  42.9 qoe_q=   22.9 eps=0.981 loss=0.2254
[ep  135] redandblack  driving_B_2020.02.14_12.58.17.csv@800   reward=   31.84 qoe=   0.0 qoe_q= -142.1 eps=0.981 loss=0.2179
[ep  136] soldier      driving_B_2020.02.14_07.29.00.csv@1845  reward=   93.94 qoe=   0.0 qoe_q=  -39.8 eps=0.981 loss=0.2289
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=  136.05 qoe=  65.2 qoe_q=   21.5 eps=0.980 loss=0.2193
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@29    reward=   97.82 qoe=   0.0 qoe_q=    1.1 eps=0.980 loss=0.2516
[ep  139] redandblack  driving_B_2019.12.17_07.32.39.csv@1453  reward=   99.47 qoe=   0.0 qoe_q=   -8.3 eps=0.980 loss=0.2403
[ep  140] soldier      driving_B_2020.02.13_13.03.24.csv@690   reward=   24.54 qoe=   0.0 qoe_q=  -89.9 eps=0.980 loss=0.2275
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1589  reward=   11.51 qoe=   0.0 qoe_q= -179.8 eps=0.980 loss=0.2258
[ep  142] loot         driving_B_2020.02.14_07.29.00.csv@165   reward=  124.62 qoe=  44.3 qoe_q=   17.0 eps=0.980 loss=0.2331
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@779   reward=  155.44 qoe=  44.6 qoe_q=   24.6 eps=0.980 loss=0.2450
[ep  144] soldier      driving_B_2020.01.16_07.26.43.csv@509   reward=   13.19 qoe=   0.0 qoe_q= -120.6 eps=0.980 loss=0.2336
[ep  145] longdress    driving_B_2019.12.16_14.23.32.csv@1916  reward=   29.61 qoe=   0.0 qoe_q= -141.1 eps=0.979 loss=0.2307
[ep  146] loot         driving_B_2019.12.16_12.27.05.csv@534   reward=   37.76 qoe=   0.0 qoe_q= -102.1 eps=0.979 loss=0.2364
[ep  147] redandblack  static_B_2020.02.27_18.39.27.csv@4794  reward=  154.95 qoe=   0.0 qoe_q=   23.2 eps=0.979 loss=0.2283
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@1813  reward=   25.59 qoe=   0.0 qoe_q= -170.9 eps=0.979 loss=0.2299
[ep  149] longdress    static_B_2019.12.16_13.40.04.csv@1109  reward=   88.15 qoe=   0.0 qoe_q= -514.9 eps=0.979 loss=0.2313
[ep  150] loot         driving_B_2020.02.13_15.02.01.csv@299   reward=  162.89 qoe=   4.0 qoe_q=   24.2 eps=0.979 loss=0.2274
[ep  151] redandblack  driving_B_2020.02.14_09.38.22.csv@93    reward=   24.25 qoe=   0.0 qoe_q=  -65.6 eps=0.979 loss=0.2529
[ep  152] soldier      driving_B_2019.12.17_07.32.39.csv@133   reward=   50.31 qoe=   0.0 qoe_q=  -62.8 eps=0.978 loss=0.2349
[ep  153] longdress    static_B_2019.12.16_13.40.04.csv@1829  reward=  102.34 qoe=  23.1 qoe_q=    0.1 eps=0.978 loss=0.2167
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@753   reward=  103.17 qoe=   0.0 qoe_q=  -13.3 eps=0.978 loss=0.2371
[ep  155] redandblack  static_B_2019.12.16_13.40.04.csv@1469  reward=  189.92 qoe= 100.0 qoe_q=   50.2 eps=0.978 loss=0.2254
[ep  156] soldier      static_B_2020.02.13_13.57.29.csv@1426  reward=  173.57 qoe= 100.0 qoe_q=   43.9 eps=0.978 loss=0.2173
[ep  157] longdress    driving_B_2019.12.16_12.27.05.csv@1134  reward=  115.94 qoe=   0.4 qoe_q=   -1.2 eps=0.978 loss=0.2280
[ep  158] loot         driving_B_2020.02.14_07.29.00.csv@1970  reward=   12.75 qoe=   0.0 qoe_q= -134.3 eps=0.978 loss=0.2232
[ep  159] redandblack  driving_B_2019.12.17_07.32.39.csv@793   reward=   45.02 qoe=   0.0 qoe_q=  -76.6 eps=0.977 loss=0.2367
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@954   reward=  195.48 qoe= 100.0 qoe_q=   50.7 eps=0.977 loss=0.4549
[ep  161] longdress    driving_B_2020.01.16_07.26.43.csv@1469  reward=   23.71 qoe=   0.0 qoe_q= -130.7 eps=0.977 loss=0.3765
[ep  162] loot         driving_B_2019.12.16_12.27.05.csv@54    reward=   80.41 qoe=   0.0 qoe_q=  -27.0 eps=0.977 loss=0.3237
