# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s49\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_130607_full\sweep\trial_002_s49 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 4.3 --no-lstm-pred --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 49 --segment-frames 5 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 155 episodes/epoch x 8 epochs = 1240 episodes (~74400 env steps)
   segment: 5 frames/request (60 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 22 | actions: 6 | feature_spec: ['buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 4.3*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   13] longdress    static_B_2020.02.13_13.57.29.csv@137   reward=  135.23 qoe=  55.6 qoe_q=   23.6 eps=0.983 loss=0.1500
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@654   reward=  207.35 qoe= 100.0 qoe_q=   54.0 eps=0.982 loss=0.1322
[ep   15] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  125.85 qoe=  39.7 qoe_q=    2.4 eps=0.981 loss=0.1273
[ep   16] soldier      static_B_2020.02.13_13.57.29.csv@2057  reward=  185.17 qoe= 100.0 qoe_q=   47.1 eps=0.980 loss=0.1141
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@377   reward=  107.86 qoe=  13.4 qoe_q=    4.3 eps=0.978 loss=0.1305
[ep   18] loot         static_B_2020.02.13_13.57.29.csv@617   reward=  103.80 qoe=   0.0 qoe_q=  -35.0 eps=0.977 loss=0.1508
[ep   19] redandblack  static_B_2020.01.16_10.43.34.csv@774   reward=  136.88 qoe=  38.6 qoe_q=   15.9 eps=0.976 loss=0.1546
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@1037  reward=  128.74 qoe=  41.3 qoe_q=    7.0 eps=0.974 loss=0.1567
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@571   reward=  157.42 qoe=  55.4 qoe_q=   16.9 eps=0.973 loss=0.1480
[ep   22] loot         static_B_2020.02.13_13.57.29.csv@857   reward=  131.37 qoe=  58.6 qoe_q=   17.3 eps=0.972 loss=0.1673
[ep   23] redandblack  static_B_2019.12.16_13.40.04.csv@1471  reward=  140.95 qoe=  11.5 qoe_q=  -12.1 eps=0.971 loss=0.1400
[ep   24] soldier      static_B_2020.01.16_10.43.34.csv@2334  reward=  165.80 qoe=  26.3 qoe_q=   -6.9 eps=0.969 loss=0.1527
[ep   25] longdress    static_B_2020.02.13_13.57.29.csv@1817  reward=  138.78 qoe=  27.9 qoe_q=   -5.6 eps=0.968 loss=0.1562
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@114   reward=  140.66 qoe=  46.1 qoe_q=   18.6 eps=0.967 loss=0.1495
[ep   27] redandblack  static_B_2020.02.14_13.21.26.csv@683   reward=  133.42 qoe=  94.0 qoe_q=   28.5 eps=0.966 loss=0.1647
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@151   reward=   84.42 qoe=   0.0 qoe_q=  -39.5 eps=0.964 loss=0.1404
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@443   reward=  172.62 qoe=  78.0 qoe_q=   43.5 eps=0.963 loss=0.1279
[ep   30] loot         static_B_2020.01.16_10.43.34.csv@1074  reward=  164.24 qoe= 100.0 qoe_q=   39.2 eps=0.962 loss=0.1410
[ep   31] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=  144.70 qoe=  56.7 qoe_q=    7.0 eps=0.960 loss=0.1378
[ep   32] soldier      static_B_2020.01.16_10.43.34.csv@2934  reward=   70.49 qoe=   2.4 qoe_q=  -15.5 eps=0.959 loss=0.1390
[ep   33] longdress    static_B_2019.12.16_13.40.04.csv@1651  reward=  172.57 qoe=  31.7 qoe_q=    1.4 eps=0.958 loss=0.1392
[ep   34] loot         static_B_2020.02.13_13.57.29.csv@1097  reward=  105.47 qoe=  57.1 qoe_q=    2.5 eps=0.957 loss=0.1589
[ep   35] redandblack  static_B_2020.01.16_10.43.34.csv@474   reward=  108.63 qoe=  59.8 qoe_q=   12.3 eps=0.955 loss=0.1534
[ep   36] soldier      static_B_2020.01.16_10.43.34.csv@1314  reward=  145.50 qoe=  13.5 qoe_q=   -6.6 eps=0.954 loss=0.1404
[ep   37] longdress    static_B_2020.01.16_10.43.34.csv@2274  reward=  143.75 qoe=  48.3 qoe_q=   24.3 eps=0.953 loss=0.1365
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@1854  reward=  172.50 qoe=  82.9 qoe_q=   34.9 eps=0.951 loss=0.1640
[ep   39] redandblack  static_B_2020.02.13_13.57.29.csv@1577  reward=  129.31 qoe=  65.1 qoe_q=   12.6 eps=0.950 loss=0.1527
[ep   40] soldier      static_B_2020.02.13_13.57.29.csv@2837  reward=  102.12 qoe=   0.0 qoe_q=  -24.8 eps=0.949 loss=0.1456
[ep   41] longdress    static_B_2020.01.16_10.43.34.csv@2634  reward=  201.38 qoe= 100.0 qoe_q=   52.7 eps=0.948 loss=0.1382
[ep   42] loot         static_B_2020.02.13_13.57.29.csv@437   reward=  120.41 qoe=  69.0 qoe_q=   13.2 eps=0.946 loss=0.1336
[ep   43] redandblack  static_B_2020.02.13_13.57.29.csv@2717  reward=  170.39 qoe= 100.0 qoe_q=   42.6 eps=0.945 loss=0.1538
[ep   44] soldier      static_B_2020.01.16_10.43.34.csv@1674  reward=  167.63 qoe=  71.1 qoe_q=   33.7 eps=0.944 loss=0.1461
[ep   45] longdress    static_B_2020.01.16_10.43.34.csv@414   reward=   81.93 qoe=   0.0 qoe_q=  -84.0 eps=0.943 loss=0.1376
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@534   reward=  155.40 qoe= 100.0 qoe_q=   34.1 eps=0.941 loss=0.1358
[ep   47] redandblack  static_B_2020.01.16_10.43.34.csv@2694  reward=  108.65 qoe=  29.7 qoe_q=    2.9 eps=0.940 loss=0.1597
[ep   48] soldier      static_B_2020.02.13_13.57.29.csv@797   reward=  127.36 qoe=  19.8 qoe_q=   -1.4 eps=0.939 loss=0.1317
[ep   49] longdress    static_B_2020.01.16_10.43.34.csv@2994  reward=  165.03 qoe=  84.0 qoe_q=   39.5 eps=0.937 loss=0.1639
[ep   50] loot         static_B_2020.01.16_10.43.34.csv@1014  reward=  163.75 qoe=  92.0 qoe_q=   37.2 eps=0.936 loss=0.1589
[ep   51] redandblack  static_B_2020.01.16_10.43.34.csv@1554  reward=  164.94 qoe=  77.3 qoe_q=   36.8 eps=0.935 loss=0.1547
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@211   reward=  122.64 qoe=   0.0 qoe_q=  -54.9 eps=0.934 loss=0.3726
[ep   53] longdress    static_B_2019.12.16_13.40.04.csv@1411  reward=  153.71 qoe=  60.7 qoe_q=   26.5 eps=0.932 loss=0.1723
[ep   54] loot         static_B_2019.12.16_13.40.04.csv@451   reward=  134.35 qoe=  53.9 qoe_q=   12.5 eps=0.931 loss=0.1692
[ep   55] redandblack  static_B_2020.02.14_13.21.26.csv@563   reward=  196.67 qoe=  64.0 qoe_q=   51.6 eps=0.930 loss=0.1680
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@331   reward=   63.69 qoe=   0.0 qoe_q=  -50.3 eps=0.929 loss=0.1595
[ep   57] longdress    static_B_2020.01.16_10.43.34.csv@1914  reward=  189.96 qoe=  82.0 qoe_q=   50.1 eps=0.927 loss=0.1676
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@2117  reward=  115.11 qoe=   4.7 qoe_q=    3.3 eps=0.926 loss=0.1723
[ep   59] redandblack  static_B_2020.02.14_13.21.26.csv@143   reward=  212.84 qoe=  48.0 qoe_q=   58.6 eps=0.925 loss=0.1565
[ep   60] soldier      static_B_2020.01.16_10.43.34.csv@954   reward=  136.57 qoe=   0.0 qoe_q=  -42.6 eps=0.923 loss=0.1698
[ep   61] longdress    static_B_2020.02.13_13.57.29.csv@1457  reward=  110.70 qoe=   0.5 qoe_q=  -21.4 eps=0.922 loss=0.1744
[ep   62] loot         static_B_2020.01.16_10.43.34.csv@174   reward=  137.38 qoe=  27.4 qoe_q=   -1.7 eps=0.921 loss=0.1489
[ep   63] redandblack  static_B_2019.12.16_13.40.04.csv@1771  reward=  175.38 qoe= 100.0 qoe_q=   42.2 eps=0.920 loss=0.1700
[ep   64] soldier      static_B_2020.01.16_10.43.34.csv@1194  reward=  170.41 qoe=  71.2 qoe_q=   35.8 eps=0.918 loss=0.1632
[ep   65] longdress    static_B_2019.12.16_13.40.04.csv@1904  reward=  189.19 qoe=  60.0 qoe_q=   49.7 eps=0.917 loss=0.1785
[ep   66] loot         static_B_2019.12.16_13.40.04.csv@1831  reward=  123.18 qoe=  28.3 qoe_q=    7.2 eps=0.916 loss=0.1704
[ep   67] redandblack  static_B_2019.12.16_13.40.04.csv@631   reward=  128.05 qoe=  36.0 qoe_q=   16.1 eps=0.914 loss=0.1642
[ep   68] soldier      static_B_2019.12.16_13.40.04.csv@391   reward=  165.53 qoe=  78.4 qoe_q=   31.5 eps=0.913 loss=0.1700
[ep   69] longdress    static_B_2020.02.13_13.57.29.csv@1157  reward=  101.31 qoe=  26.2 qoe_q=    1.5 eps=0.912 loss=0.1693
[ep   70] loot         static_B_2019.12.16_13.40.04.csv@271   reward=  129.34 qoe=  42.9 qoe_q=   -3.6 eps=0.911 loss=0.1644
[ep   71] redandblack  static_B_2020.01.16_10.43.34.csv@594   reward=  178.29 qoe=  50.0 qoe_q=   45.8 eps=0.909 loss=0.1674
[ep   72] soldier      static_B_2019.12.16_13.40.04.csv@1891  reward=  193.96 qoe=  48.0 qoe_q=   50.8 eps=0.908 loss=0.1734
[ep   73] longdress    static_B_2020.02.14_13.21.26.csv@23    reward=   81.56 qoe=   0.0 qoe_q=  -55.1 eps=0.907 loss=0.1545
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  158.07 qoe=  52.0 qoe_q=   38.1 eps=0.906 loss=0.1611
[ep   75] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  178.08 qoe=  73.5 qoe_q=   36.4 eps=0.904 loss=0.1734
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@751   reward=  167.51 qoe=  88.0 qoe_q=   37.9 eps=0.903 loss=0.1554
[ep   77] longdress    static_B_2020.02.13_13.57.29.csv@257   reward=  178.43 qoe=  84.0 qoe_q=   44.9 eps=0.902 loss=0.1690
[ep   78] loot         static_B_2019.12.16_13.40.04.csv@1231  reward=  172.82 qoe=  64.5 qoe_q=   29.3 eps=0.900 loss=0.1722
[ep   79] redandblack  static_B_2019.12.16_13.40.04.csv@1711  reward=  153.23 qoe=  18.4 qoe_q=   -4.2 eps=0.899 loss=0.1626
[ep   80] soldier      static_B_2020.02.13_13.57.29.csv@497   reward=  114.61 qoe=   3.1 qoe_q=  -15.0 eps=0.898 loss=0.1832
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@1614  reward=  174.96 qoe=  82.0 qoe_q=   41.6 eps=0.897 loss=0.1557
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1217  reward=  190.78 qoe= 100.0 qoe_q=   49.5 eps=0.895 loss=0.1520
[ep   83] redandblack  static_B_2020.01.16_10.43.34.csv@2514  reward=  182.03 qoe=  54.0 qoe_q=   46.4 eps=0.894 loss=0.1619
[ep   84] soldier      static_B_2020.02.13_13.57.29.csv@2597  reward=  155.07 qoe=  25.4 qoe_q=   15.5 eps=0.893 loss=0.1617
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@714   reward=  188.20 qoe=  94.0 qoe_q=   48.0 eps=0.891 loss=0.1611
[ep   86] loot         static_B_2019.12.16_13.40.04.csv@31    reward=  159.82 qoe=  44.0 qoe_q=   35.2 eps=0.890 loss=0.1716
[ep   87] redandblack  static_B_2019.12.16_13.40.04.csv@1171  reward=  143.88 qoe=  26.7 qoe_q=   15.8 eps=0.889 loss=0.1577
[ep   88] soldier      static_B_2020.02.13_13.57.29.csv@197   reward=  137.48 qoe=  40.3 qoe_q=    9.0 eps=0.888 loss=0.1526
[ep   89] longdress    static_B_2020.01.16_10.43.34.csv@834   reward=  139.96 qoe=  71.0 qoe_q=   22.6 eps=0.886 loss=0.1503
[ep   90] loot         static_B_2019.12.16_13.40.04.csv@691   reward=  160.43 qoe=  37.3 qoe_q=    0.5 eps=0.885 loss=0.1488
[ep   91] redandblack  static_B_2020.01.16_10.43.34.csv@294   reward=  144.53 qoe=  65.4 qoe_q=   18.6 eps=0.884 loss=0.1641
[ep   92] soldier      static_B_2020.02.13_13.57.29.csv@557   reward=  171.00 qoe=  66.2 qoe_q=   30.1 eps=0.883 loss=0.1567
[ep   93] longdress    static_B_2020.01.16_10.43.34.csv@2394  reward=  206.02 qoe= 100.0 qoe_q=   57.7 eps=0.881 loss=0.1569
[ep   94] loot         static_B_2020.02.13_13.57.29.csv@677   reward=   67.57 qoe=   0.0 qoe_q=  -61.6 eps=0.880 loss=0.1562
[ep   95] redandblack  static_B_2020.02.13_13.57.29.csv@1877  reward=  115.51 qoe=  51.0 qoe_q=   -3.8 eps=0.879 loss=0.1685
[ep   96] soldier      static_B_2020.02.13_13.57.29.csv@2477  reward=  147.70 qoe=  27.7 qoe_q=  -13.7 eps=0.877 loss=0.1709
[ep   97] longdress    static_B_2020.02.13_13.57.29.csv@2357  reward=   82.43 qoe=   0.0 qoe_q=  -34.1 eps=0.876 loss=0.1584
[ep   98] loot         static_B_2020.01.16_10.43.34.csv@1974  reward=  203.30 qoe= 100.0 qoe_q=   54.9 eps=0.875 loss=0.1677
[ep   99] redandblack  static_B_2020.01.16_10.43.34.csv@1254  reward=  192.32 qoe= 100.0 qoe_q=   53.1 eps=0.874 loss=0.1504
[ep  100] soldier      static_B_2020.01.16_10.43.34.csv@1794  reward=  197.46 qoe= 100.0 qoe_q=   52.4 eps=0.872 loss=0.1506
    [eval @ ep 100] reward=290.89 qoe=100.0 qoe_q=96.6 mean_q=0.971 stall=0.0s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@2154  reward=  147.69 qoe= 100.0 qoe_q=   31.6 eps=0.871 loss=0.1639
[ep  102] loot         static_B_2020.02.13_13.57.29.csv@737   reward=  133.52 qoe=  44.5 qoe_q=    8.5 eps=0.870 loss=0.3820
[ep  103] redandblack  static_B_2020.01.16_10.43.34.csv@2814  reward=  171.47 qoe=  84.8 qoe_q=   37.3 eps=0.869 loss=0.1877
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2897  reward=  120.43 qoe=   8.5 qoe_q=  -26.2 eps=0.867 loss=0.2222
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@977   reward=  -17.94 qoe=   0.0 qoe_q= -393.0 eps=0.866 loss=0.1949
[ep  106] loot         static_B_2020.02.13_13.57.29.csv@2297  reward=  154.07 qoe= 100.0 qoe_q=   33.1 eps=0.865 loss=0.1870
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@1517  reward=  107.65 qoe=   5.6 qoe_q=    2.4 eps=0.863 loss=0.1889
[ep  108] soldier      static_B_2020.01.16_10.43.34.csv@3109  reward=  162.33 qoe= 100.0 qoe_q=   36.8 eps=0.862 loss=0.1864
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@1134  reward=  100.26 qoe=   0.0 qoe_q= -153.3 eps=0.861 loss=0.1901
[ep  110] loot         static_B_2019.12.16_13.40.04.csv@931   reward=  156.33 qoe=  41.5 qoe_q=   11.9 eps=0.860 loss=0.1949
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@1757  reward=  166.18 qoe=  44.8 qoe_q=    9.4 eps=0.858 loss=0.2067
[ep  112] soldier      static_B_2020.02.13_13.57.29.csv@2417  reward=   96.05 qoe=   0.0 qoe_q=  -49.4 eps=0.857 loss=0.1813
[ep  113] longdress    static_B_2019.12.16_13.40.04.csv@1591  reward=  182.38 qoe=  70.2 qoe_q=   39.7 eps=0.856 loss=0.1811
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@2754  reward=  166.77 qoe=  56.0 qoe_q=   20.6 eps=0.854 loss=0.2097
[ep  115] redandblack  static_B_2020.02.13_13.57.29.csv@1937  reward=  156.59 qoe=  46.5 qoe_q=    6.7 eps=0.853 loss=0.1896
[ep  116] soldier      static_B_2020.02.13_13.57.29.csv@2777  reward=  138.99 qoe=  20.3 qoe_q=    2.6 eps=0.852 loss=0.1856
[ep  117] longdress    static_B_2020.02.13_13.57.29.csv@2537  reward=  109.18 qoe=   2.4 qoe_q=  -13.1 eps=0.851 loss=0.2018
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@2454  reward=  167.94 qoe=  48.0 qoe_q=   39.1 eps=0.849 loss=0.1845
[ep  119] redandblack  static_B_2020.02.14_13.21.26.csv@503   reward=  192.05 qoe=  74.0 qoe_q=   50.0 eps=0.848 loss=0.1832
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1637  reward=   96.36 qoe=   0.0 qoe_q=  -69.8 eps=0.847 loss=0.1934
[ep  121] longdress    static_B_2020.01.16_10.43.34.csv@54    reward=   86.70 qoe=   0.0 qoe_q=  -95.9 eps=0.846 loss=0.1960
[ep  122] loot         static_B_2020.02.14_13.21.26.csv@83    reward=  165.81 qoe=  46.0 qoe_q=   39.4 eps=0.844 loss=0.1970
[ep  123] redandblack  static_B_2020.02.13_13.57.29.csv@1697  reward=  103.42 qoe=   0.0 qoe_q=  -25.3 eps=0.843 loss=0.1891
[ep  124] soldier      static_B_2020.02.14_13.21.26.csv@263   reward=  153.22 qoe=  62.3 qoe_q=   29.5 eps=0.842 loss=0.1947
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@811   reward=  170.39 qoe= 100.0 qoe_q=   41.8 eps=0.840 loss=0.1998
[ep  126] loot         static_B_2020.02.13_13.57.29.csv@2237  reward=  165.50 qoe= 100.0 qoe_q=   40.2 eps=0.839 loss=0.1946
[ep  127] redandblack  static_B_2020.02.13_13.57.29.csv@77    reward=  151.77 qoe=  63.2 qoe_q=   19.5 eps=0.838 loss=0.2033
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@1397  reward=  191.26 qoe= 100.0 qoe_q=   47.0 eps=0.837 loss=0.2020
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2094  reward=  109.76 qoe=   0.0 qoe_q=  -14.4 eps=0.835 loss=0.1892
[ep  130] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  193.87 qoe= 100.0 qoe_q=   48.2 eps=0.834 loss=0.1909
[ep  131] redandblack  static_B_2020.01.16_10.43.34.csv@1494  reward=  174.33 qoe= 100.0 qoe_q=   42.4 eps=0.833 loss=0.2089
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@91    reward=  152.99 qoe=  90.0 qoe_q=   32.8 eps=0.831 loss=0.1922
[ep  133] longdress    static_B_2020.02.13_13.57.29.csv@1337  reward=  123.51 qoe=  32.2 qoe_q=    9.1 eps=0.830 loss=0.1943
[ep  134] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  188.28 qoe= 100.0 qoe_q=   48.3 eps=0.829 loss=0.2124
[ep  135] redandblack  static_B_2019.12.16_13.40.04.csv@991   reward=  178.96 qoe= 100.0 qoe_q=   45.1 eps=0.828 loss=0.1873
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@1351  reward=  165.48 qoe=  55.5 qoe_q=   27.0 eps=0.826 loss=0.1940
[ep  137] longdress    static_B_2020.02.13_13.57.29.csv@1277  reward=  128.89 qoe=  34.0 qoe_q=    2.2 eps=0.825 loss=0.2005
[ep  138] loot         static_B_2020.02.14_13.21.26.csv@803   reward=  175.32 qoe= 100.0 qoe_q=   44.9 eps=0.824 loss=0.2009
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1051  reward=  144.12 qoe=  21.7 qoe_q=   -1.1 eps=0.823 loss=0.2078
[ep  140] soldier      static_B_2020.01.16_10.43.34.csv@894   reward=  160.51 qoe=  68.9 qoe_q=   23.9 eps=0.821 loss=0.1914
[ep  141] longdress    static_B_2020.01.16_10.43.34.csv@1374  reward=  149.26 qoe=  54.7 qoe_q=   23.0 eps=0.820 loss=0.1912
[ep  142] loot         static_B_2020.02.14_13.21.26.csv@623   reward=  185.09 qoe= 100.0 qoe_q=   45.8 eps=0.819 loss=0.1920
[ep  143] redandblack  static_B_2020.02.14_13.21.26.csv@323   reward=  186.66 qoe=  52.0 qoe_q=   50.1 eps=0.817 loss=0.1979
[ep  144] soldier      static_B_2019.12.16_13.40.04.csv@1531  reward=  170.17 qoe=  78.3 qoe_q=   37.4 eps=0.816 loss=0.1903
[ep  145] longdress    static_B_2020.02.13_13.57.29.csv@17    reward=  182.15 qoe= 100.0 qoe_q=   47.8 eps=0.815 loss=0.1751
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@354   reward=  137.42 qoe=  61.5 qoe_q=   21.2 eps=0.814 loss=0.2018
[ep  147] redandblack  static_B_2020.02.14_13.21.26.csv@743   reward=  203.35 qoe=  50.0 qoe_q=   54.9 eps=0.812 loss=0.1951
[ep  148] soldier      static_B_2020.02.14_13.21.26.csv@203   reward=  186.98 qoe=  74.0 qoe_q=   46.6 eps=0.811 loss=0.1803
[ep  149] longdress    static_B_2020.01.16_10.43.34.csv@1434  reward=  138.62 qoe=   0.0 qoe_q= -154.4 eps=0.810 loss=0.2105
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@2874  reward=   66.88 qoe=   0.0 qoe_q=  -32.2 eps=0.808 loss=0.2008
[ep  151] redandblack  static_B_2020.02.13_13.57.29.csv@2945  reward=  159.18 qoe= 100.0 qoe_q=   34.8 eps=0.807 loss=0.2082
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1291  reward=  169.20 qoe=  81.3 qoe_q=   36.9 eps=0.806 loss=0.3981
[ep  153] longdress    static_B_2020.01.16_10.43.34.csv@3054  reward=  189.37 qoe= 100.0 qoe_q=   47.7 eps=0.805 loss=0.2060
[ep  154] loot         static_B_2020.02.13_13.57.29.csv@1997  reward=  196.35 qoe= 100.0 qoe_q=   52.0 eps=0.803 loss=0.2414
[ep  155] redandblack  static_B_2020.01.16_10.43.34.csv@1734  reward=  206.56 qoe= 100.0 qoe_q=   56.2 eps=0.802 loss=0.2508
[ep  156] loot         static_B_2019.12.16_13.40.04.csv@1353  reward=  161.07 qoe=  80.2 qoe_q=   36.0 eps=0.801 loss=0.2394
[ep  157] redandblack  static_B_2020.02.13_13.57.29.csv@2778  reward=  171.67 qoe=  59.2 qoe_q=   15.9 eps=0.800 loss=0.2226
[ep  158] soldier      static_B_2020.01.16_10.43.34.csv@1118  reward=  156.06 qoe=  42.1 qoe_q=   20.1 eps=0.798 loss=0.2254
[ep  159] longdress    static_B_2020.01.16_10.43.34.csv@758   reward=   77.28 qoe=   0.0 qoe_q=  -38.1 eps=0.797 loss=0.2333
[ep  160] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  190.88 qoe= 100.0 qoe_q=   49.6 eps=0.796 loss=0.2293
[ep  161] redandblack  static_B_2020.01.16_10.43.34.csv@1598  reward=  190.62 qoe=  48.0 qoe_q=   48.4 eps=0.794 loss=0.2459
[ep  162] soldier      static_B_2020.01.16_10.43.34.csv@818   reward=  204.87 qoe=  92.0 qoe_q=   54.8 eps=0.793 loss=0.2167
[ep  163] longdress    static_B_2020.02.13_13.57.29.csv@1218  reward=  183.85 qoe= 100.0 qoe_q=   48.6 eps=0.792 loss=0.2135
