# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 256 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 10 --select-by qoe_quality --target-update 6000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_011_s43
[ep   21] longdress    driving_B_2019.12.16_12.27.05.csv@986   reward=QoE=   46.04 eps=0.968 loss=3.0288
[ep   22] loot         driving_B_2020.02.13_15.02.01.csv@851   reward=QoE=  -31.24 eps=0.967 loss=2.5692
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   32.18 eps=0.965 loss=2.0768
[ep   24] soldier      driving_B_2020.02.14_09.38.22.csv@24    reward=QoE=  -94.95 eps=0.964 loss=2.3532
[ep   25] longdress    driving_B_2020.02.13_15.02.01.csv@1751  reward=QoE=   17.28 eps=0.962 loss=2.2901
[ep   26] loot         driving_B_2020.02.14_09.38.22.csv@84    reward=QoE=  -41.16 eps=0.961 loss=2.2149
[ep   27] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   45.97 eps=0.959 loss=2.1486
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@5227  reward=QoE=   -3.47 eps=0.958 loss=2.0909
[ep   29] longdress    driving_B_2020.01.16_09.56.56.csv@704   reward=QoE=   32.63 eps=0.956 loss=1.9591
[ep   30] loot         driving_B_2020.02.13_15.02.01.csv@2171  reward=QoE=   40.97 eps=0.954 loss=1.8850
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@1064  reward=QoE=  -17.82 eps=0.953 loss=1.8356
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@1267  reward=QoE=   35.82 eps=0.951 loss=1.6618
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@367   reward=QoE=  -57.70 eps=0.950 loss=2.4253
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@3907  reward=QoE=   17.34 eps=0.948 loss=1.7251
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@4027  reward=QoE=   23.91 eps=0.947 loss=1.5463
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@487   reward=QoE= -115.30 eps=0.945 loss=1.7186
[ep   37] longdress    driving_B_2019.12.17_07.32.39.csv@813   reward=QoE=  -97.74 eps=0.944 loss=1.9061
[ep   38] loot         driving_B_2020.02.13_15.02.01.csv@971   reward=QoE=  -18.42 eps=0.942 loss=1.8580
[ep   39] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -38.02 eps=0.941 loss=1.6795
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@371   reward=QoE=   58.09 eps=0.939 loss=1.6043
[ep   41] longdress    driving_B_2020.01.16_09.56.56.csv@884   reward=QoE=  -14.71 eps=0.938 loss=1.5464
[ep   42] loot         driving_B_2020.02.13_15.02.01.csv@2711  reward=QoE=  -78.69 eps=0.936 loss=1.5291
[ep   43] redandblack  driving_B_2020.02.13_13.03.24.csv@187   reward=QoE=  -73.21 eps=0.935 loss=1.4516
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@274   reward=QoE=  -56.59 eps=0.933 loss=1.5263
[ep   45] longdress    static_B_2020.02.14_13.21.26.csv@254   reward=QoE=   21.67 eps=0.932 loss=1.4945
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1593  reward=QoE=    2.29 eps=0.930 loss=1.5983
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@393   reward=QoE=   23.97 eps=0.929 loss=1.3371
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1381  reward=QoE=   -4.16 eps=0.927 loss=1.6908
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@933   reward=QoE= -166.63 eps=0.926 loss=1.4861
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   26.90 eps=0.924 loss=1.6229
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@361   reward=QoE=    9.36 eps=0.923 loss=1.4839
[ep   52] soldier      driving_B_2020.01.16_07.26.43.csv@814   reward=QoE=    1.83 eps=0.921 loss=1.5414
[ep   53] longdress    driving_B_2020.01.16_07.26.43.csv@1714  reward=QoE=  -76.71 eps=0.920 loss=1.3129
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2527  reward=QoE=   45.48 eps=0.918 loss=1.4372
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1773  reward=QoE=  -34.00 eps=0.917 loss=1.4980
[ep   56] soldier      driving_B_2020.02.27_17.30.15.csv@618   reward=QoE= -387.42 eps=0.915 loss=1.6177
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1087  reward=QoE=  -34.51 eps=0.913 loss=1.3160
[ep   58] loot         driving_B_2020.02.14_12.58.17.csv@314   reward=QoE= -267.92 eps=0.912 loss=1.8677
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4327  reward=QoE=   50.17 eps=0.910 loss=1.9917
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1533  reward=QoE=  -38.79 eps=0.909 loss=1.4009
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=  -14.53 eps=0.907 loss=1.8384
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   30.04 eps=0.906 loss=1.6584
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE=  -21.18 eps=0.904 loss=1.6646
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE=-1210.99 eps=0.903 loss=2.0210
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -60.97 eps=0.901 loss=2.0090
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   33.59 eps=0.900 loss=2.8338
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   57.70 eps=0.898 loss=2.0246
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=   20.19 eps=0.897 loss=2.0308
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=  -25.88 eps=0.895 loss=2.0026
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   28.78 eps=0.894 loss=2.0381
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   42.02 eps=0.892 loss=1.9876
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   30.07 eps=0.891 loss=1.9133
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -51.21 eps=0.889 loss=1.8867
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   55.61 eps=0.888 loss=1.9020
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE=  -56.35 eps=0.886 loss=2.0950
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -294.56 eps=0.885 loss=2.0387
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=   38.71 eps=0.883 loss=1.7333
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=   36.11 eps=0.882 loss=1.9218
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -162.49 eps=0.880 loss=1.8709
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   58.60 eps=0.879 loss=1.8615
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -337.85 eps=0.877 loss=1.8610
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   46.74 eps=0.876 loss=2.0491
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   52.84 eps=0.874 loss=2.3069
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   53.76 eps=0.872 loss=2.1819
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   26.21 eps=0.871 loss=1.6687
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE= -111.67 eps=0.869 loss=1.8383
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -52.55 eps=0.868 loss=1.6220
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -281.46 eps=0.866 loss=1.9025
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=   -4.58 eps=0.865 loss=1.8154
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   35.34 eps=0.863 loss=2.3450
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   48.38 eps=0.862 loss=1.8759
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE= -255.79 eps=0.860 loss=1.7882
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   45.33 eps=0.859 loss=1.7998
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   59.36 eps=0.857 loss=1.8370
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=   -0.75 eps=0.856 loss=1.6147
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   25.75 eps=0.854 loss=2.0032
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   45.81 eps=0.853 loss=2.1589
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=  -30.41 eps=0.851 loss=2.4012
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE=  -86.73 eps=0.850 loss=1.6761
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -301.06 eps=0.848 loss=1.5693
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   32.99 eps=0.847 loss=1.7274
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@5047  reward=QoE=   36.42 eps=0.845 loss=1.8833
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@264   reward=QoE= -159.44 eps=0.844 loss=1.7720
[ep  104] soldier      driving_B_2020.02.14_09.38.22.csv@1464  reward=QoE=  -32.46 eps=0.842 loss=2.0409
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1501  reward=QoE=   21.17 eps=0.841 loss=2.1184
[ep  106] loot         driving_B_2020.02.14_12.58.17.csv@794   reward=QoE=  -38.34 eps=0.839 loss=1.7463
[ep  107] redandblack  driving_B_2019.12.17_07.32.39.csv@33    reward=QoE=    8.02 eps=0.838 loss=1.8614
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@721   reward=QoE=   43.02 eps=0.836 loss=1.9316
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@386   reward=QoE= -168.05 eps=0.835 loss=2.0202
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@874   reward=QoE=  -84.95 eps=0.833 loss=2.0764
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@181   reward=QoE=   52.73 eps=0.831 loss=1.8849
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@26    reward=QoE=  -76.16 eps=0.830 loss=2.0187
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@311   reward=QoE=   49.14 eps=0.828 loss=1.6972
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@984   reward=QoE=  -94.57 eps=0.827 loss=2.0210
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@481   reward=QoE=  -37.93 eps=0.825 loss=2.1335
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@1184  reward=QoE=   38.40 eps=0.824 loss=2.1128
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@251   reward=QoE=   16.58 eps=0.822 loss=1.9480
[ep  118] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -66.56 eps=0.821 loss=1.7357
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1414  reward=QoE=  -67.83 eps=0.819 loss=1.6417
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2351  reward=QoE= -582.23 eps=0.818 loss=1.5667
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1534  reward=QoE=  -60.39 eps=0.816 loss=1.6579
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2947  reward=QoE=   49.82 eps=0.815 loss=1.5886
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@333   reward=QoE=   15.35 eps=0.813 loss=1.9778
[ep  124] soldier      driving_B_2020.02.14_12.58.17.csv@374   reward=QoE= -682.18 eps=0.812 loss=2.0201
[ep  125] longdress    driving_B_2020.01.16_09.56.56.csv@404   reward=QoE= -117.96 eps=0.810 loss=2.1086
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@3007  reward=QoE=   51.12 eps=0.809 loss=2.6592
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   33.90 eps=0.807 loss=2.1102
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2707  reward=QoE=   44.51 eps=0.806 loss=2.0964
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@2253  reward=QoE=   44.33 eps=0.804 loss=1.8446
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@684   reward=QoE=   35.70 eps=0.803 loss=1.5604
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2651  reward=QoE=   59.78 eps=0.801 loss=1.8670
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@1124  reward=QoE=   -0.85 eps=0.800 loss=2.2335
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3727  reward=QoE=   51.90 eps=0.798 loss=1.8806
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@121   reward=QoE=   34.07 eps=0.797 loss=2.1810
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2291  reward=QoE=  -71.26 eps=0.795 loss=2.3435
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2467  reward=QoE=   52.62 eps=0.793 loss=1.9712
[ep  137] longdress    driving_B_2020.01.16_09.56.56.csv@944   reward=QoE=  -19.37 eps=0.792 loss=2.1177
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@1147  reward=QoE=   29.82 eps=0.790 loss=1.5758
[ep  139] redandblack  driving_B_2020.01.16_09.56.56.csv@44    reward=QoE=  -30.88 eps=0.789 loss=1.8778
[ep  140] soldier      driving_B_2019.12.16_12.27.05.csv@626   reward=QoE= -226.19 eps=0.787 loss=1.6317
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1654  reward=QoE=  -55.73 eps=0.786 loss=1.7721
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2407  reward=QoE=   24.78 eps=0.784 loss=1.9718
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@2051  reward=QoE= -106.80 eps=0.783 loss=1.4334
[ep  144] soldier      driving_B_2020.02.27_17.30.15.csv@78    reward=QoE= -442.77 eps=0.781 loss=1.9185
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@214   reward=QoE=  -45.70 eps=0.780 loss=1.9061
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1027  reward=QoE=   35.84 eps=0.778 loss=1.8568
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@2111  reward=QoE=   30.42 eps=0.777 loss=2.1647
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@453   reward=QoE=   31.00 eps=0.775 loss=1.7085
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1484  reward=QoE=   63.98 eps=0.774 loss=2.2005
[ep  150] loot         driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   36.43 eps=0.772 loss=1.9503
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@431   reward=QoE=   31.20 eps=0.771 loss=1.8022
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1561  reward=QoE=   20.31 eps=0.769 loss=1.6771
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1244  reward=QoE=   19.38 eps=0.768 loss=1.9744
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@1404  reward=QoE=  -53.62 eps=0.766 loss=1.4770
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@4867  reward=QoE=   28.51 eps=0.765 loss=1.6959
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@744   reward=QoE=  -48.95 eps=0.763 loss=1.8157
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=    0.81 eps=0.762 loss=1.5956
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@61    reward=QoE=   41.00 eps=0.760 loss=1.8461
[ep  159] redandblack  driving_B_2020.01.16_09.56.56.csv@1364  reward=QoE=   41.63 eps=0.759 loss=1.8170
[ep  160] soldier      driving_B_2020.01.16_07.26.43.csv@694   reward=QoE=  -64.02 eps=0.757 loss=1.3472
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@1473  reward=QoE=  -25.96 eps=0.756 loss=1.7828
[ep  162] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   36.93 eps=0.754 loss=1.6364
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@384   reward=QoE=  -53.84 eps=0.752 loss=1.8409
[ep  164] soldier      driving_B_2020.02.13_15.02.01.csv@1991  reward=QoE=   25.83 eps=0.751 loss=1.6494
[ep  165] longdress    static_B_2019.12.16_13.40.04.csv@1261  reward=QoE=  -27.03 eps=0.749 loss=1.9625
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@258   reward=QoE= -262.76 eps=0.748 loss=2.0723
[ep  167] redandblack  driving_B_2020.01.16_07.26.43.csv@934   reward=QoE=  -86.19 eps=0.746 loss=1.7217
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@781   reward=QoE=   59.89 eps=0.745 loss=2.3842
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@574   reward=QoE=  -74.35 eps=0.743 loss=1.9742
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@1327  reward=QoE=  -35.82 eps=0.742 loss=2.0146
[ep  171] redandblack  driving_B_2020.01.16_07.26.43.csv@154   reward=QoE= -221.16 eps=0.740 loss=1.9922
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@164   reward=QoE=   41.77 eps=0.739 loss=1.6316
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@3427  reward=QoE=   55.62 eps=0.737 loss=2.0950
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@514   reward=QoE=  -45.92 eps=0.736 loss=2.0469
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1004  reward=QoE=   60.22 eps=0.734 loss=1.8291
[ep  176] soldier      driving_B_2020.02.14_09.38.22.csv@924   reward=QoE=   43.71 eps=0.733 loss=1.6746
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4807  reward=QoE=   57.79 eps=0.731 loss=1.6733
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@134   reward=QoE=   30.64 eps=0.730 loss=1.9644
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1413  reward=QoE=   19.01 eps=0.728 loss=1.9709
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@5527  reward=QoE=   20.82 eps=0.727 loss=1.8849
[ep  181] longdress    driving_B_2020.02.14_09.38.22.csv@144   reward=QoE=  -54.65 eps=0.725 loss=1.8262
[ep  182] loot         driving_B_2020.02.13_15.02.01.csv@1271  reward=QoE=   10.19 eps=0.724 loss=2.2265
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@3667  reward=QoE=   34.92 eps=0.722 loss=2.1003
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@513   reward=QoE= -139.63 eps=0.721 loss=2.2741
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@1893  reward=QoE=   52.34 eps=0.719 loss=1.9952
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@506   reward=QoE= -207.32 eps=0.718 loss=1.5418
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -53.46 eps=0.716 loss=1.7266
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3967  reward=QoE=   35.83 eps=0.715 loss=1.7905
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@1927  reward=QoE= -355.01 eps=0.713 loss=1.7868
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@131   reward=QoE=   61.51 eps=0.711 loss=1.6718
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4507  reward=QoE=   50.09 eps=0.710 loss=1.9617
[ep  192] soldier      driving_B_2020.02.13_13.03.24.csv@1447  reward=QoE=  -57.11 eps=0.708 loss=1.9007
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4147  reward=QoE=   34.25 eps=0.707 loss=1.6778
