# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s44 --batch-size 128 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.5 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 15 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_019_s44
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@2538  reward=QoE=  -14.12 eps=0.973 loss=4.0222
[ep   19] redandblack  static_B_2020.02.14_13.21.26.csv@367   reward=QoE=   21.84 eps=0.971 loss=3.5568
[ep   20] soldier      driving_B_2020.02.27_17.30.15.csv@150   reward=QoE= -169.82 eps=0.970 loss=3.5845
[ep   21] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   39.43 eps=0.968 loss=3.6624
[ep   22] loot         driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -29.94 eps=0.967 loss=3.1780
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@2838  reward=QoE=   56.41 eps=0.965 loss=3.1515
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   13.93 eps=0.964 loss=3.4654
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@1171  reward=QoE=  -74.81 eps=0.962 loss=3.1734
[ep   26] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -161.15 eps=0.961 loss=3.1490
[ep   27] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -128.88 eps=0.959 loss=3.7545
[ep   28] soldier      driving_B_2020.01.16_09.56.56.csv@76    reward=QoE=  -88.85 eps=0.958 loss=4.4116
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@667   reward=QoE=   23.92 eps=0.956 loss=4.1905
[ep   30] loot         driving_B_2020.01.16_07.26.43.csv@871   reward=QoE=  -89.90 eps=0.955 loss=3.4540
[ep   31] redandblack  driving_B_2019.12.16_12.27.05.csv@377   reward=QoE= -176.62 eps=0.953 loss=4.1051
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@480   reward=QoE=  -27.67 eps=0.951 loss=4.2089
[ep   33] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -56.75 eps=0.950 loss=3.7560
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@4038  reward=QoE=   39.41 eps=0.948 loss=3.8482
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   47.38 eps=0.947 loss=3.8953
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   27.34 eps=0.945 loss=3.4470
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -421.10 eps=0.944 loss=4.0725
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=    4.25 eps=0.942 loss=4.0529
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   10.09 eps=0.941 loss=3.9312
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   54.69 eps=0.939 loss=3.8703
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -195.37 eps=0.938 loss=3.7642
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   20.36 eps=0.936 loss=3.9209
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -89.37 eps=0.935 loss=3.8629
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=    2.80 eps=0.933 loss=3.7244
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -30.87 eps=0.932 loss=3.4042
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   34.70 eps=0.930 loss=3.6816
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -101.31 eps=0.929 loss=3.7588
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   60.29 eps=0.927 loss=3.7928
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   53.27 eps=0.926 loss=3.2935
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   51.33 eps=0.924 loss=3.5214
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -127.96 eps=0.923 loss=3.9638
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -193.26 eps=0.921 loss=3.5689
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE=  -70.39 eps=0.920 loss=3.8666
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   41.80 eps=0.918 loss=3.7434
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   40.86 eps=0.917 loss=3.8433
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   28.30 eps=0.915 loss=2.9308
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE= -111.41 eps=0.914 loss=3.2582
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -65.08 eps=0.912 loss=3.7059
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   47.15 eps=0.910 loss=3.8211
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   49.28 eps=0.909 loss=3.6712
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   53.77 eps=0.907 loss=3.4163
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   43.90 eps=0.906 loss=3.1508
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -266.15 eps=0.904 loss=3.7062
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   45.43 eps=0.903 loss=3.4883
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -24.30 eps=0.901 loss=3.6734
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -98.03 eps=0.900 loss=4.1284
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -21.76 eps=0.898 loss=3.7211
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   22.16 eps=0.897 loss=3.0050
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -8.95 eps=0.895 loss=4.1160
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   33.41 eps=0.894 loss=3.5108
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   34.16 eps=0.892 loss=2.9894
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE= -156.96 eps=0.891 loss=3.2523
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   37.32 eps=0.889 loss=3.5523
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -17.79 eps=0.888 loss=3.1594
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -173.35 eps=0.886 loss=3.1472
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   48.05 eps=0.885 loss=3.1368
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE= -133.62 eps=0.883 loss=3.0967
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE=  -68.17 eps=0.882 loss=3.3754
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   35.05 eps=0.880 loss=3.1182
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   49.75 eps=0.879 loss=3.2508
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -136.26 eps=0.877 loss=3.2447
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -55.81 eps=0.876 loss=3.2139
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -30.33 eps=0.874 loss=2.9570
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -77.36 eps=0.872 loss=3.2151
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   59.37 eps=0.871 loss=3.1809
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   55.62 eps=0.869 loss=2.9646
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   26.96 eps=0.868 loss=2.6664
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=   -2.05 eps=0.866 loss=2.8191
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE= -123.99 eps=0.865 loss=2.8163
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   56.46 eps=0.863 loss=2.8395
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   43.92 eps=0.862 loss=2.9016
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   45.43 eps=0.860 loss=2.8839
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -15.13 eps=0.859 loss=2.9677
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -37.94 eps=0.857 loss=3.0628
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -59.36 eps=0.856 loss=3.0853
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -242.83 eps=0.854 loss=2.9738
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=    5.84 eps=0.853 loss=2.9498
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   14.07 eps=0.851 loss=2.9209
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   48.63 eps=0.850 loss=3.0569
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   47.00 eps=0.848 loss=3.0959
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=   33.80 eps=0.847 loss=3.1896
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   51.07 eps=0.845 loss=2.8437
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   19.54 eps=0.844 loss=2.9645
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   29.99 eps=0.842 loss=2.6906
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   19.72 eps=0.841 loss=2.6465
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=   10.49 eps=0.839 loss=2.8565
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   -1.87 eps=0.838 loss=3.1236
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   49.89 eps=0.836 loss=2.5193
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   26.76 eps=0.835 loss=2.7459
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -516.44 eps=0.833 loss=3.0106
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE=  -85.58 eps=0.831 loss=2.8116
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -30.21 eps=0.830 loss=3.0342
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   49.66 eps=0.828 loss=2.9974
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=    7.25 eps=0.827 loss=2.7536
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   50.10 eps=0.825 loss=2.6174
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -36.94 eps=0.824 loss=2.8325
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -24.30 eps=0.822 loss=2.9120
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   48.43 eps=0.821 loss=2.8103
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -26.80 eps=0.819 loss=2.9026
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=   13.22 eps=0.818 loss=2.7055
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   56.16 eps=0.816 loss=3.1292
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   15.11 eps=0.815 loss=2.9120
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   33.27 eps=0.813 loss=3.0573
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE= -137.80 eps=0.812 loss=2.8091
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -215.80 eps=0.810 loss=2.5526
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE= -103.07 eps=0.809 loss=2.7017
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   56.73 eps=0.807 loss=3.0403
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   32.04 eps=0.806 loss=2.6061
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -116.45 eps=0.804 loss=2.9549
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   19.30 eps=0.803 loss=2.8290
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   20.93 eps=0.801 loss=2.5405
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   59.31 eps=0.800 loss=2.6328
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   27.41 eps=0.798 loss=2.8491
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=   12.27 eps=0.797 loss=2.6802
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE=  -54.85 eps=0.795 loss=2.8165
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -168.26 eps=0.794 loss=2.9889
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   31.51 eps=0.792 loss=2.7385
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   20.78 eps=0.790 loss=2.8448
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   67.30 eps=0.789 loss=2.6004
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -149.41 eps=0.787 loss=2.9322
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=   -0.20 eps=0.786 loss=3.0927
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -13.33 eps=0.784 loss=2.4955
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   19.97 eps=0.783 loss=2.8705
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   50.84 eps=0.781 loss=2.4739
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE=  -46.52 eps=0.780 loss=2.4756
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   41.55 eps=0.778 loss=2.7221
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=   33.70 eps=0.777 loss=2.5959
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   39.80 eps=0.775 loss=2.6959
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   60.46 eps=0.774 loss=2.6328
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -36.84 eps=0.772 loss=2.7739
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE=  -90.75 eps=0.771 loss=2.5578
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=    4.20 eps=0.769 loss=2.8416
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   38.76 eps=0.768 loss=2.4910
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=   12.46 eps=0.766 loss=2.5954
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   43.15 eps=0.765 loss=2.6792
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=    1.72 eps=0.763 loss=2.3032
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -655.43 eps=0.762 loss=3.5237
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   52.39 eps=0.760 loss=3.6986
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -66.24 eps=0.759 loss=3.2899
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   32.93 eps=0.757 loss=3.4041
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   37.81 eps=0.756 loss=3.2048
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -79.18 eps=0.754 loss=3.1693
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   32.33 eps=0.753 loss=2.6453
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   65.76 eps=0.751 loss=3.0305
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -54.98 eps=0.749 loss=2.7037
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -25.83 eps=0.748 loss=2.9423
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   29.05 eps=0.746 loss=2.9529
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE=   -4.12 eps=0.745 loss=3.1879
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -449.01 eps=0.743 loss=2.9070
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   31.15 eps=0.742 loss=3.1733
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=    0.50 eps=0.740 loss=3.5548
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=   -1.23 eps=0.739 loss=3.1332
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   42.61 eps=0.737 loss=2.5758
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   39.47 eps=0.736 loss=3.0416
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   44.79 eps=0.734 loss=3.0123
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -24.21 eps=0.733 loss=2.5466
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -67.23 eps=0.731 loss=2.8581
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -10.00 eps=0.730 loss=2.8630
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   31.09 eps=0.728 loss=2.9897
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=   30.23 eps=0.727 loss=2.8101
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   46.57 eps=0.725 loss=2.6713
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   22.37 eps=0.724 loss=2.7791
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   41.73 eps=0.722 loss=2.9133
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   45.89 eps=0.721 loss=2.6764
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE=  -77.26 eps=0.719 loss=2.9535
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   20.18 eps=0.718 loss=2.8024
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=   23.92 eps=0.716 loss=2.8632
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=    4.87 eps=0.715 loss=2.9300
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -17.49 eps=0.713 loss=2.8352
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=    9.00 eps=0.712 loss=2.8806
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -20.40 eps=0.710 loss=2.5483
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE=  -57.00 eps=0.708 loss=2.7783
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   42.40 eps=0.707 loss=2.9726
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   56.50 eps=0.705 loss=2.9648
