# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s44\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s44 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 44 --segment-frames 10 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s44\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_010_s44
[ep   18] loot         static_B_2020.02.27_18.39.27.csv@2538  reward=QoE=   12.56 eps=0.977 loss=1.6087
[ep   19] redandblack  static_B_2020.02.14_13.21.26.csv@367   reward=QoE=   12.37 eps=0.976 loss=1.6764
[ep   20] soldier      driving_B_2020.02.27_17.30.15.csv@150   reward=QoE= -368.79 eps=0.975 loss=1.5154
[ep   21] longdress    driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   32.26 eps=0.973 loss=2.3509
[ep   22] loot         driving_B_2020.02.13_13.03.24.csv@1519  reward=QoE=  -30.25 eps=0.972 loss=2.0368
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@2838  reward=QoE=   36.37 eps=0.971 loss=1.9568
[ep   24] soldier      driving_B_2020.02.13_15.02.01.csv@261   reward=QoE=   38.20 eps=0.970 loss=1.8896
[ep   25] longdress    driving_B_2020.01.16_07.26.43.csv@1171  reward=QoE= -154.27 eps=0.968 loss=2.0617
[ep   26] loot         driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -265.42 eps=0.967 loss=2.2667
[ep   27] redandblack  driving_B_2020.02.13_13.03.24.csv@1099  reward=QoE= -116.64 eps=0.966 loss=2.6258
[ep   28] soldier      driving_B_2020.01.16_09.56.56.csv@76    reward=QoE= -103.63 eps=0.965 loss=2.5820
[ep   29] longdress    static_B_2020.02.14_13.21.26.csv@667   reward=QoE=   22.42 eps=0.963 loss=2.3873
[ep   30] loot         driving_B_2020.01.16_07.26.43.csv@871   reward=QoE=  -82.37 eps=0.962 loss=2.2317
[ep   31] redandblack  driving_B_2019.12.16_12.27.05.csv@377   reward=QoE= -309.49 eps=0.961 loss=2.3358
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@480   reward=QoE=  -14.81 eps=0.960 loss=2.7099
[ep   33] longdress    driving_B_2020.01.16_09.56.56.csv@136   reward=QoE=  -62.57 eps=0.958 loss=2.4505
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@4038  reward=QoE=   51.84 eps=0.957 loss=2.7572
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@2238  reward=QoE=   45.01 eps=0.956 loss=2.6468
[ep   36] soldier      static_B_2020.02.27_18.39.27.csv@3918  reward=QoE=   30.11 eps=0.954 loss=2.5091
[ep   37] longdress    driving_B_2019.12.16_12.27.05.csv@437   reward=QoE= -214.06 eps=0.953 loss=3.1935
[ep   38] loot         driving_B_2020.01.16_07.26.43.csv@571   reward=QoE=  -24.23 eps=0.952 loss=2.7744
[ep   39] redandblack  static_B_2020.02.27_18.39.27.csv@5058  reward=QoE=   38.93 eps=0.951 loss=2.4178
[ep   40] soldier      static_B_2019.12.16_13.40.04.csv@60    reward=QoE=   41.72 eps=0.949 loss=2.5034
[ep   41] longdress    driving_B_2020.02.13_13.03.24.csv@1579  reward=QoE= -377.12 eps=0.948 loss=2.8072
[ep   42] loot         static_B_2020.02.14_13.21.26.csv@307   reward=QoE=   34.88 eps=0.947 loss=2.7475
[ep   43] redandblack  static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=  -11.52 eps=0.946 loss=2.6504
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@4938  reward=QoE=   28.35 eps=0.944 loss=2.8335
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3018  reward=QoE=  -33.01 eps=0.943 loss=2.4449
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1226  reward=QoE=   46.81 eps=0.942 loss=2.7492
[ep   47] redandblack  driving_B_2020.02.13_15.02.01.csv@1341  reward=QoE= -179.74 eps=0.941 loss=2.5855
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1440  reward=QoE=   32.52 eps=0.939 loss=2.4725
[ep   49] longdress    driving_B_2020.02.14_09.38.22.csv@961   reward=QoE=   28.51 eps=0.938 loss=2.3961
[ep   50] loot         static_B_2019.12.16_13.40.04.csv@1320  reward=QoE=   56.77 eps=0.937 loss=2.3217
[ep   51] redandblack  driving_B_2019.12.17_07.32.39.csv@1826  reward=QoE= -117.06 eps=0.935 loss=2.2478
[ep   52] soldier      driving_B_2020.02.13_15.02.01.csv@2481  reward=QoE= -145.60 eps=0.934 loss=2.3734
[ep   53] longdress    driving_B_2020.02.13_15.02.01.csv@2301  reward=QoE= -375.76 eps=0.933 loss=2.4870
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2058  reward=QoE=   51.36 eps=0.932 loss=2.5047
[ep   55] redandblack  static_B_2019.12.16_13.40.04.csv@780   reward=QoE=   41.05 eps=0.930 loss=2.6235
[ep   56] soldier      driving_B_2019.12.17_07.32.39.csv@446   reward=QoE=   31.56 eps=0.929 loss=2.4855
[ep   57] longdress    driving_B_2020.01.16_09.56.56.csv@1096  reward=QoE=  -80.33 eps=0.928 loss=2.5106
[ep   58] loot         driving_B_2020.02.13_15.02.01.csv@981   reward=QoE=  -46.94 eps=0.927 loss=2.7179
[ep   59] redandblack  driving_B_2020.02.13_13.03.24.csv@1759  reward=QoE=   50.28 eps=0.925 loss=2.3836
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@5238  reward=QoE=   28.60 eps=0.924 loss=2.4406
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@1878  reward=QoE=   32.14 eps=0.923 loss=2.3426
[ep   62] loot         static_B_2020.02.27_18.39.27.csv@1698  reward=QoE=   36.03 eps=0.922 loss=2.3037
[ep   63] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -286.31 eps=0.920 loss=2.3969
[ep   64] soldier      static_B_2020.02.27_18.39.27.csv@1578  reward=QoE=   37.06 eps=0.919 loss=2.5360
[ep   65] longdress    driving_B_2020.02.13_15.02.01.csv@501   reward=QoE=  -67.52 eps=0.918 loss=2.8938
[ep   66] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE=  -72.39 eps=0.917 loss=2.5181
[ep   67] redandblack  driving_B_2019.12.17_07.32.39.csv@146   reward=QoE=  -10.88 eps=0.915 loss=2.4628
[ep   68] soldier      static_B_2020.02.27_18.39.27.csv@4758  reward=QoE=   23.18 eps=0.914 loss=2.1219
[ep   69] longdress    driving_B_2019.12.16_12.27.05.csv@1152  reward=QoE=   -8.12 eps=0.913 loss=2.3055
[ep   70] loot         static_B_2020.02.14_13.21.26.csv@187   reward=QoE=   53.75 eps=0.911 loss=2.1528
[ep   71] redandblack  driving_B_2020.01.16_12.10.03.csv@65    reward=QoE=   31.49 eps=0.910 loss=2.2665
[ep   72] soldier      driving_B_2020.02.14_09.38.22.csv@781   reward=QoE=  -42.74 eps=0.909 loss=2.4266
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1161  reward=QoE=   25.63 eps=0.908 loss=2.4423
[ep   74] loot         driving_B_2020.02.13_15.02.01.csv@561   reward=QoE=  -33.21 eps=0.906 loss=2.4652
[ep   75] redandblack  driving_B_2020.02.14_12.58.17.csv@484   reward=QoE= -264.12 eps=0.905 loss=2.6030
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1398  reward=QoE=   20.33 eps=0.904 loss=2.2974
[ep   77] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -83.87 eps=0.903 loss=2.2378
[ep   78] loot         driving_B_2020.01.16_07.26.43.csv@151   reward=QoE=  -36.66 eps=0.901 loss=2.4264
[ep   79] redandblack  driving_B_2020.02.14_09.38.22.csv@541   reward=QoE=   49.22 eps=0.900 loss=2.1879
[ep   80] soldier      driving_B_2020.01.16_07.26.43.csv@1291  reward=QoE=   40.30 eps=0.899 loss=2.3850
[ep   81] longdress    driving_B_2020.02.13_15.02.01.csv@2661  reward=QoE= -151.76 eps=0.898 loss=2.2820
[ep   82] loot         driving_B_2020.01.16_07.26.43.csv@1471  reward=QoE=  -57.56 eps=0.896 loss=2.2225
[ep   83] redandblack  driving_B_2020.02.13_13.03.24.csv@259   reward=QoE=  -77.91 eps=0.895 loss=2.2672
[ep   84] soldier      driving_B_2020.02.14_09.38.22.csv@1381  reward=QoE=  -93.82 eps=0.894 loss=2.5552
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@721   reward=QoE=   47.55 eps=0.892 loss=2.3523
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@1998  reward=QoE=   40.79 eps=0.891 loss=2.3201
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5538  reward=QoE=   44.61 eps=0.890 loss=2.4162
[ep   88] soldier      driving_B_2019.12.17_07.32.39.csv@1586  reward=QoE=  -43.16 eps=0.889 loss=2.1850
[ep   89] longdress    driving_B_2020.02.13_15.02.01.csv@1401  reward=QoE=  -87.08 eps=0.887 loss=2.1140
[ep   90] loot         static_B_2020.02.14_13.21.26.csv@427   reward=QoE=   38.31 eps=0.886 loss=1.9303
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@5118  reward=QoE=   38.12 eps=0.885 loss=1.9684
[ep   92] soldier      driving_B_2020.01.16_09.56.56.csv@496   reward=QoE=   33.11 eps=0.884 loss=1.8302
[ep   93] longdress    driving_B_2019.12.17_07.32.39.csv@866   reward=QoE=  -75.05 eps=0.882 loss=2.2217
[ep   94] loot         driving_B_2020.02.13_13.03.24.csv@799   reward=QoE=  -23.51 eps=0.881 loss=2.1186
[ep   95] redandblack  driving_B_2019.12.17_07.32.39.csv@1766  reward=QoE=  -24.52 eps=0.880 loss=2.1398
[ep   96] soldier      driving_B_2020.02.27_17.30.15.csv@270   reward=QoE= -453.65 eps=0.879 loss=2.3313
[ep   97] longdress    driving_B_2019.12.16_12.27.05.csv@797   reward=QoE=  -15.80 eps=0.877 loss=2.0942
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@1516  reward=QoE=   29.89 eps=0.876 loss=2.1627
[ep   99] redandblack  static_B_2020.02.27_18.39.27.csv@2718  reward=QoE=   14.82 eps=0.875 loss=2.4917
[ep  100] soldier      static_B_2020.02.27_18.39.27.csv@4278  reward=QoE=   33.19 eps=0.873 loss=2.1756
[ep  101] longdress    driving_B_2019.12.17_07.32.39.csv@2006  reward=QoE=    8.12 eps=0.872 loss=2.0925
[ep  102] loot         driving_B_2020.01.16_09.56.56.csv@1276  reward=QoE=   43.33 eps=0.871 loss=2.0098
[ep  103] redandblack  static_B_2019.12.16_13.40.04.csv@1200  reward=QoE=   14.39 eps=0.870 loss=2.5735
[ep  104] soldier      driving_B_2020.01.16_07.26.43.csv@811   reward=QoE=   32.22 eps=0.868 loss=2.5037
[ep  105] longdress    driving_B_2020.02.13_15.02.01.csv@1101  reward=QoE=   11.62 eps=0.867 loss=2.3938
[ep  106] loot         driving_B_2019.12.17_07.32.39.csv@86    reward=QoE=  -18.73 eps=0.866 loss=2.4248
[ep  107] redandblack  driving_B_2020.01.16_07.26.43.csv@991   reward=QoE=   -4.90 eps=0.865 loss=1.9894
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@5298  reward=QoE=   40.42 eps=0.863 loss=2.0124
[ep  109] longdress    driving_B_2020.01.16_09.56.56.csv@196   reward=QoE=   29.27 eps=0.862 loss=2.1856
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@184   reward=QoE= -686.02 eps=0.861 loss=1.9321
[ep  111] redandblack  driving_B_2020.01.16_07.26.43.csv@331   reward=QoE= -134.27 eps=0.860 loss=1.9832
[ep  112] soldier      driving_B_2020.01.16_07.26.43.csv@1231  reward=QoE=  -29.88 eps=0.858 loss=2.2475
[ep  113] longdress    driving_B_2020.01.16_09.56.56.csv@616   reward=QoE=   43.10 eps=0.857 loss=2.1049
[ep  114] loot         driving_B_2020.02.13_13.03.24.csv@319   reward=QoE=  -17.16 eps=0.856 loss=2.2410
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@858   reward=QoE=   50.36 eps=0.854 loss=2.3419
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@558   reward=QoE=  -33.53 eps=0.853 loss=2.6244
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@4878  reward=QoE=  -28.61 eps=0.852 loss=2.2984
[ep  118] loot         driving_B_2020.02.13_15.02.01.csv@2241  reward=QoE=   31.70 eps=0.851 loss=2.6774
[ep  119] redandblack  driving_B_2020.02.13_15.02.01.csv@621   reward=QoE=  -50.31 eps=0.849 loss=2.4021
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@681   reward=QoE=   16.74 eps=0.848 loss=2.4833
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@918   reward=QoE=   46.33 eps=0.847 loss=1.9822
[ep  122] loot         driving_B_2020.01.16_12.10.03.csv@5     reward=QoE=   22.16 eps=0.846 loss=2.3461
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@1938  reward=QoE=   53.76 eps=0.844 loss=1.9791
[ep  124] soldier      static_B_2019.12.16_13.40.04.csv@1380  reward=QoE=    0.29 eps=0.843 loss=2.1868
[ep  125] longdress    driving_B_2020.02.14_09.38.22.csv@301   reward=QoE= -227.49 eps=0.842 loss=2.0472
[ep  126] loot         driving_B_2020.02.27_17.30.15.csv@390   reward=QoE=  -96.31 eps=0.841 loss=1.8804
[ep  127] redandblack  driving_B_2020.02.13_15.02.01.csv@21    reward=QoE=   49.39 eps=0.839 loss=2.0929
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@738   reward=QoE=   23.56 eps=0.838 loss=1.9209
[ep  129] longdress    driving_B_2020.02.14_09.38.22.csv@121   reward=QoE= -288.35 eps=0.837 loss=2.1199
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@4458  reward=QoE=   19.69 eps=0.836 loss=2.3436
[ep  131] redandblack  driving_B_2020.01.16_09.56.56.csv@1216  reward=QoE=   26.21 eps=0.834 loss=2.1546
[ep  132] soldier      static_B_2020.02.27_18.39.27.csv@2478  reward=QoE=   45.55 eps=0.833 loss=2.0110
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@4158  reward=QoE=   42.69 eps=0.832 loss=2.1738
[ep  134] loot         driving_B_2019.12.17_07.32.39.csv@326   reward=QoE=    4.11 eps=0.830 loss=1.9163
[ep  135] redandblack  driving_B_2019.12.16_12.27.05.csv@557   reward=QoE= -112.47 eps=0.829 loss=2.3115
[ep  136] soldier      driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -179.69 eps=0.828 loss=2.1644
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@678   reward=QoE=   26.84 eps=0.827 loss=2.3192
[ep  138] loot         driving_B_2020.01.16_07.26.43.csv@271   reward=QoE=   15.50 eps=0.825 loss=2.2714
[ep  139] redandblack  static_B_2020.02.27_18.39.27.csv@3978  reward=QoE=   40.04 eps=0.824 loss=2.0966
[ep  140] soldier      driving_B_2020.01.16_09.56.56.csv@436   reward=QoE= -113.15 eps=0.823 loss=2.0287
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3078  reward=QoE=   22.82 eps=0.822 loss=2.2248
[ep  142] loot         driving_B_2020.02.13_13.03.24.csv@1159  reward=QoE=  -43.57 eps=0.820 loss=2.1743
[ep  143] redandblack  driving_B_2019.12.17_07.32.39.csv@1106  reward=QoE=   51.33 eps=0.819 loss=1.8627
[ep  144] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   32.56 eps=0.818 loss=1.9689
[ep  145] longdress    driving_B_2020.02.13_13.03.24.csv@1339  reward=QoE=  -91.80 eps=0.817 loss=1.8771
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@2958  reward=QoE=   39.58 eps=0.815 loss=1.8775
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@921   reward=QoE=    7.25 eps=0.814 loss=1.9818
[ep  148] soldier      static_B_2019.12.16_13.40.04.csv@900   reward=QoE=   42.37 eps=0.813 loss=1.8958
[ep  149] longdress    static_B_2020.02.14_13.21.26.csv@67    reward=QoE=   34.76 eps=0.811 loss=1.9794
[ep  150] loot         driving_B_2020.02.13_13.03.24.csv@379   reward=QoE=  -59.13 eps=0.810 loss=1.8214
[ep  151] redandblack  driving_B_2019.12.17_07.32.39.csv@1706  reward=QoE= -121.68 eps=0.809 loss=2.0672
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1904  reward=QoE=   -6.52 eps=0.808 loss=2.0572
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@2178  reward=QoE=   52.52 eps=0.806 loss=2.1371
[ep  154] loot         driving_B_2020.02.13_13.03.24.csv@139   reward=QoE=  -17.04 eps=0.805 loss=2.1755
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@3258  reward=QoE=   43.00 eps=0.804 loss=1.9587
[ep  156] soldier      driving_B_2020.02.14_12.58.17.csv@124   reward=QoE=  -20.13 eps=0.803 loss=2.0623
[ep  157] longdress    driving_B_2020.02.27_17.30.15.csv@210   reward=QoE= -629.04 eps=0.801 loss=2.0630
[ep  158] loot         static_B_2020.02.27_18.39.27.csv@1638  reward=QoE=   41.05 eps=0.800 loss=2.3375
[ep  159] redandblack  driving_B_2020.02.13_13.03.24.csv@499   reward=QoE=  -74.98 eps=0.799 loss=2.3643
[ep  160] soldier      driving_B_2020.01.16_09.56.56.csv@1396  reward=QoE=   31.64 eps=0.798 loss=1.6936
[ep  161] longdress    driving_B_2020.02.14_09.38.22.csv@601   reward=QoE=   53.48 eps=0.796 loss=1.9732
[ep  162] loot         driving_B_2020.02.27_17.30.15.csv@570   reward=QoE=  -76.33 eps=0.795 loss=2.0905
[ep  163] redandblack  static_B_2019.12.16_13.40.04.csv@600   reward=QoE=   35.20 eps=0.794 loss=2.0987
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   28.78 eps=0.792 loss=1.8328
[ep  165] longdress    driving_B_2020.01.16_07.26.43.csv@691   reward=QoE=  -33.74 eps=0.791 loss=1.9962
[ep  166] loot         driving_B_2020.02.13_13.03.24.csv@559   reward=QoE=  -35.98 eps=0.790 loss=2.6582
[ep  167] redandblack  driving_B_2020.01.16_12.10.03.csv@125   reward=QoE=   12.85 eps=0.789 loss=2.4023
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1860  reward=QoE= -288.41 eps=0.787 loss=1.7957
[ep  169] longdress    driving_B_2020.02.14_12.58.17.csv@364   reward=QoE= -502.68 eps=0.786 loss=2.2495
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@796   reward=QoE=   28.60 eps=0.785 loss=2.1009
[ep  171] redandblack  driving_B_2019.12.16_12.27.05.csv@197   reward=QoE=  -27.30 eps=0.784 loss=1.9794
[ep  172] soldier      driving_B_2020.02.13_15.02.01.csv@441   reward=QoE=  -51.84 eps=0.782 loss=1.9368
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@5358  reward=QoE=   34.28 eps=0.781 loss=2.1381
[ep  174] loot         driving_B_2020.02.14_12.58.17.csv@604   reward=QoE=   32.47 eps=0.780 loss=1.8466
[ep  175] redandblack  static_B_2020.02.27_18.39.27.csv@4338  reward=QoE=   40.09 eps=0.779 loss=1.8818
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@420   reward=QoE=  -10.59 eps=0.777 loss=2.1687
[ep  177] longdress    driving_B_2020.01.16_09.56.56.csv@1156  reward=QoE=  -75.40 eps=0.776 loss=1.8916
[ep  178] loot         driving_B_2020.01.16_07.26.43.csv@1411  reward=QoE=  -58.01 eps=0.775 loss=2.0982
[ep  179] redandblack  static_B_2020.02.27_18.39.27.csv@5598  reward=QoE=   29.16 eps=0.773 loss=2.0816
[ep  180] soldier      driving_B_2020.02.13_15.02.01.csv@2181  reward=QoE=   17.99 eps=0.772 loss=1.9338
[ep  181] longdress    driving_B_2020.01.16_09.56.56.csv@736   reward=QoE=   32.35 eps=0.771 loss=1.8782
[ep  182] loot         driving_B_2020.02.14_09.38.22.csv@841   reward=QoE=   32.78 eps=0.770 loss=2.2090
[ep  183] redandblack  driving_B_2019.12.16_12.27.05.csv@737   reward=QoE=   33.58 eps=0.768 loss=1.8502
[ep  184] soldier      driving_B_2020.01.16_12.10.03.csv@244   reward=QoE=   50.40 eps=0.767 loss=1.8762
[ep  185] longdress    driving_B_2020.02.14_12.58.17.csv@784   reward=QoE=  -92.54 eps=0.766 loss=1.8483
[ep  186] loot         static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   27.94 eps=0.765 loss=2.1344
[ep  187] redandblack  driving_B_2019.12.17_07.32.39.csv@206   reward=QoE=   26.00 eps=0.763 loss=1.9498
[ep  188] soldier      static_B_2019.12.16_13.40.04.csv@360   reward=QoE=    3.87 eps=0.762 loss=1.8802
[ep  189] longdress    driving_B_2019.12.17_07.32.39.csv@1946  reward=QoE=  -10.14 eps=0.761 loss=2.1945
[ep  190] loot         driving_B_2019.12.16_12.27.05.csv@257   reward=QoE=   -0.58 eps=0.760 loss=1.8858
[ep  191] redandblack  driving_B_2019.12.17_07.32.39.csv@2186  reward=QoE=  -25.00 eps=0.758 loss=1.8613
[ep  192] soldier      driving_B_2020.02.14_12.58.17.csv@544   reward=QoE= -116.99 eps=0.757 loss=2.1277
[ep  193] longdress    static_B_2019.12.16_13.40.04.csv@1680  reward=QoE=   38.51 eps=0.756 loss=2.3140
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@978   reward=QoE=   36.50 eps=0.755 loss=1.8888
