State,DL_bitrate
D,1697.650
D,3339.258
D,6175.037
D,6175.255
D,6472.357
D,7463.735
D,7165.266
D,7164.386
D,6958.326
D,7046.435
D,7175.858
D,7090.157
D,6898.458
D,6444.866
D,7513.115
D,6840.667
D,7614.422
D,7406.637
D,7505.342
D,7043.464
D,7593.708
D,7586.685
D,6424.847
D,6706.510
D,7210.330
D,6076.776
D,7322.278
D,6275.999
D,7087.627
D,7459.651
D,7314.602
D,7565.495
D,6576.670
D,6537.400
D,6596.055
D,6583.898
D,7429.271
D,7845.582
D,7311.965
D,6843.253
D,6595.384
D,7239.404
D,7738.101
D,7731.159
D,7361.567
D,7755.295
D,6691.592
D,7870.276
D,6955.408
D,6692.747
D,7428.002
D,7588.767
D,7248.416
D,8003.589
D,6626.534
D,6833.692
D,6713.070
D,7589.078
D,8178.342
D,7145.031
D,7610.239
D,7740.738
D,7093.017
D,7164.905
D,6351.537
D,7159.477
D,6634.767
D,6617.511
D,6623.815
D,6621.061
D,6365.215
D,7479.708
D,6535.177
D,6369.860
D,6525.601
D,6980.791
D,6387.528
D,6802.243
D,6400.992
D,6695.606
D,87.260
D,7225.213
D,6750.604
D,8191.070
D,8357.928
D,7886.317
D,7152.808
D,7017.437
D,7669.316
D,7637.118
D,7901.566
D,8141.234
D,7929.874
D,7094.466
D,7318.505
D,8668.881
D,8263.742
D,8079.784
D,7977.316
D,7817.912
D,8063.602
D,7341.569
D,7280.341
D,7390.148
D,7226.152
D,6954.442
D,7333.128
D,7769.366
D,7072.879
D,7802.385
D,7430.597
D,6617.947
D,6921.832
D,7221.967
D,6546.036
D,6999.135
D,6355.660
D,6925.056
D,6297.611
D,6152.904
D,6689.308
D,7293.453
D,6937.069
D,6621.404
D,7011.261
D,6578.961
D,7059.244
D,7692.799
D,8180.865
D,7480.833
D,8601.244
D,7590.601
D,7387.730
D,7685.883
D,7398.270
D,8145.416
D,7108.664
D,7592.499
D,7817.367
D,6812.212
D,7073.087
D,6579.906
D,7496.530
D,7384.694
D,6775.041
D,7719.289
D,7652.707
D,7117.133
D,6810.215
D,6557.374
D,6690.572
D,6876.731
D,6824.200
D,6664.313
D,6609.895
D,7602.709
D,7265.505
D,6927.985
D,6875.193
D,7936.222
D,6673.057
D,7187.454
D,6932.677
D,6659.622
D,6980.425
D,7661.249
D,7400.088
D,7739.753
D,8070.896
D,6890.391
D,7033.000
D,8301.560
D,8508.722
D,7979.229
D,7362.509
D,8031.749
D,7614.368
D,7325.816
D,8030.048
D,8377.408
D,7343.317
D,7328.947
D,7392.256
D,7311.737
D,8599.744
D,7732.971
D,7792.526
D,8457.154
D,6872.834
D,8430.021
D,7298.826
D,7423.856
D,6929.619
D,85.598
D,6417.291
D,7663.287
D,6048.714
D,6637.902
D,6475.112
D,6314.712
D,6815.659
D,6197.815
D,5665.709
D,7017.538
D,6579.597
D,5821.619
D,6998.936
D,6699.479
D,6820.617
D,6249.029
D,6678.109
D,5994.963
D,7115.858
D,6391.966
D,7175.629
D,6303.400
D,6816.938
D,7575.497
D,6846.675
D,8147.634
D,6778.054
D,7080.186
D,7311.542
D,7317.481
D,8068.776
D,8313.881
D,7625.477
D,7233.283
D,7417.243
D,7276.116
D,7741.877
D,6644.960
D,6854.927
D,7103.733
D,7037.556
D,6897.163
D,7630.854
D,8051.605
D,7155.474
D,7062.853
D,7747.589
D,7235.787
D,7581.775
D,7027.083
D,8164.885
D,6800.619
D,6767.648
D,7816.526
D,7867.408
D,8013.383
D,6999.099
D,7712.437
D,7845.834
D,7943.728
D,7963.861
D,7897.364
D,6798.092
D,6914.598
D,7805.161
D,7362.916
D,8018.922
D,7399.866
D,7655.542
D,7425.871
D,7213.886
D,7513.498
D,6468.762
D,7029.078
D,7102.148
D,7591.387
D,7101.667
D,6684.297
D,6548.944
D,7229.892
D,6335.986
D,7422.504
D,7553.829
D,7951.755
D,8182.386
D,7835.531
D,7557.549
D,8228.872
D,6759.217
D,7185.873
D,7279.282
D,6793.845
D,6849.093
D,6469.395
D,7345.290
D,7823.925
D,6890.004
D,6642.424
D,7305.910
D,87.630
D,6573.566
D,7662.826
D,7041.558
D,7854.997
D,7424.307
D,6535.200
