State,DL_bitrate
D,101.462
D,138.927
D,131.225
D,136.403
D,139.906
D,142.271
D,141.441
D,117.327
D,113.423
D,136.244
D,135.866
D,134.525
D,135.723
D,17.355
D,5.947
D,419.304
D,422.354
D,405.770
D,386.365
D,430.596
D,443.893
D,452.335
D,426.538
D,426.921
D,416.128
D,417.284
D,377.774
D,412.310
D,460.097
D,397.326
D,400.589
D,414.028
D,414.188
D,481.110
D,407.359
D,412.736
D,403.076
D,431.625
D,443.845
D,478.927
D,401.212
D,470.347
D,415.385
D,437.509
D,437.573
D,446.232
D,437.163
D,440.032
D,451.727
D,420.392
D,487.939
D,483.222
D,448.342
D,470.109
D,404.207
D,404.876
D,400.651
D,394.692
D,407.750
D,430.694
D,486.135
D,426.907
D,433.602
D,441.855
D,393.820
D,404.414
D,464.044
D,455.531
D,413.095
D,410.135
D,434.173
D,479.605
D,404.567
D,420.846
D,423.536
D,395.828
D,443.269
D,424.006
D,467.653
D,393.281
D,428.935
D,481.408
D,447.701
D,477.991
D,412.812
D,453.910
D,503.568
D,468.637
D,501.710
D,474.105
D,475.214
D,429.003
D,445.604
D,414.747
D,515.469
D,452.605
D,503.781
D,465.549
D,462.482
D,479.910
D,478.195
D,435.985
D,442.719
D,499.335
D,428.240
D,405.589
D,424.259
D,437.160
D,474.557
D,409.230
D,428.294
D,419.212
D,448.174
D,449.686
D,477.910
D,454.034
D,470.119
D,425.188
D,418.092
D,424.539
D,423.806
D,425.286
D,443.883
D,482.667
D,478.804
D,456.424
D,409.828
D,423.344
D,444.750
D,449.434
D,516.292
D,8.367
D,438.219
D,472.475
D,472.101
D,459.622
D,480.388
D,464.401
D,413.242
D,409.819
D,479.116
D,382.627
D,405.118
D,382.878
D,449.115
D,460.145
D,387.790
D,396.736
D,416.320
D,437.427
D,460.243
D,388.050
D,400.173
D,420.239
D,478.258
D,428.452
D,464.883
D,464.153
D,418.873
D,411.376
D,436.719
D,488.173
D,472.190
D,468.702
D,468.782
D,429.819
D,425.594
D,447.936
D,480.182
D,508.933
D,456.999
D,436.727
D,506.606
D,496.258
D,447.955
D,461.998
D,520.151
D,456.182
D,482.795
D,507.639
D,479.459
D,464.260
D,520.511
D,482.210
D,463.381
D,462.786
D,420.371
D,409.086
D,510.485
D,484.085
D,412.826
D,466.790
D,419.536
D,461.854
D,461.069
D,428.777
D,370.038
D,425.432
D,436.676
D,399.403
D,393.599
D,409.651
D,350.709
D,379.552
D,356.599
D,401.866
D,424.706
D,370.149
D,430.989
D,427.346
D,380.803
D,389.977
D,456.246
D,450.391
D,419.008
D,422.504
D,425.443
D,394.968
D,432.550
D,463.026
D,402.714
D,418.484
D,478.823
D,423.309
D,469.120
D,412.105
D,482.024
D,470.974
D,415.321
D,417.824
D,454.291
D,429.627
D,459.231
D,426.521
D,440.309
D,469.612
D,465.427
D,487.293
D,430.969
D,416.260
D,407.593
D,437.962
D,405.909
D,411.634
D,450.658
D,417.663
D,420.145
D,453.526
D,404.028
D,458.841
D,425.340
D,437.048
D,458.145
D,407.035
D,414.156
D,459.286
D,448.637
D,435.845
D,494.526
D,469.771
D,451.810
D,465.267
D,465.749
D,406.577
D,407.277
D,480.841
D,417.300
D,423.818
D,411.089
D,460.786
D,393.701
D,398.939
D,462.358
D,411.512
D,427.379
D,460.831
D,462.287
D,444.992
D,418.715
D,404.396
D,492.054
D,426.163
D,462.852
D,481.335
D,419.978
D,442.854
D,453.716
D,452.795
D,420.089
D,416.729
D,456.429
D,446.954
D,392.766
D,412.085
D,435.628
D,387.025
D,405.718
D,399.321
D,454.782
D,482.256
