State,DL_bitrate
D,212.511
D,375.431
D,403.210
D,462.747
D,458.621
D,382.834
D,463.800
D,466.119
D,374.829
D,417.184
D,440.678
D,454.903
D,459.266
D,395.547
D,402.367
D,387.911
D,390.742
D,414.520
D,377.677
D,430.769
D,402.120
D,412.380
D,443.119
D,374.319
D,434.364
D,370.565
D,389.712
D,388.956
D,375.746
D,464.051
D,409.315
D,424.340
D,407.737
D,406.848
D,454.557
D,400.564
D,424.751
D,432.088
D,447.103
D,453.460
D,464.233
D,441.470
D,451.211
D,424.839
D,426.042
D,469.945
D,437.571
D,430.429
D,422.732
D,457.293
D,450.489
D,454.637
D,437.349
D,413.966
D,468.826
D,463.108
D,407.317
D,458.271
D,423.393
D,434.539
D,412.388
D,406.600
D,441.894
D,423.725
D,423.751
D,444.662
D,432.725
D,451.855
D,403.289
D,435.557
D,407.019
D,421.852
D,392.044
D,419.100
D,402.771
D,440.437
D,392.299
D,413.977
D,470.699
D,433.455
D,443.952
D,453.424
D,395.712
D,488.971
D,464.256
D,415.176
D,405.129
D,498.307
D,425.275
D,436.874
D,419.700
D,460.831
D,445.387
D,437.955
D,470.348
D,445.126
D,447.207
D,505.205
D,474.817
D,467.026
D,404.094
D,495.538
D,483.225
D,405.240
D,456.820
D,465.291
D,438.173
D,477.226
D,398.447
D,415.854
D,392.252
D,471.670
D,408.030
D,434.623
D,477.898
D,457.959
D,428.308
D,463.575
D,416.766
D,417.605
D,446.370
D,396.183
D,393.083
D,448.720
D,466.993
D,478.469
D,488.047
D,400.730
D,461.369
D,422.872
D,442.389
D,460.985
D,453.701
D,432.468
D,499.450
D,449.995
D,449.675
D,504.700
D,449.388
D,393.556
D,467.431
D,441.793
D,430.114
D,406.526
D,393.840
D,415.651
D,468.124
D,456.206
D,406.255
D,407.145
D,401.344
D,445.526
D,475.700
D,456.332
D,413.426
D,467.987
D,461.485
D,464.796
D,461.546
D,438.410
D,442.681
D,409.664
D,430.211
D,443.043
D,430.262
D,427.117
D,496.114
D,509.300
D,508.100
D,446.770
D,423.682
D,463.842
D,454.688
D,429.074
D,493.087
D,433.419
D,516.054
D,444.492
D,496.805
D,543.793
D,497.827
D,507.719
D,424.632
D,453.085
D,516.499
D,509.960
D,485.266
D,423.664
D,498.794
D,434.879
D,429.318
D,493.552
D,417.685
D,436.095
D,476.734
D,453.971
D,391.952
D,378.285
D,442.241
D,407.550
D,372.774
D,357.001
D,429.848
D,354.947
D,349.899
D,414.779
D,400.114
D,399.115
D,451.828
D,440.659
D,438.347
D,384.830
D,435.480
D,475.898
D,412.320
D,440.383
D,390.222
D,422.823
D,481.874
D,462.121
D,429.214
D,461.614
D,451.552
D,418.340
D,479.653
D,431.875
D,435.797
D,441.243
D,444.317
D,496.290
D,464.792
D,464.101
D,421.912
D,417.310
D,404.101
D,398.047
D,479.793
D,473.758
D,423.404
D,452.616
D,464.631
D,484.847
D,416.900
D,485.467
D,468.743
D,413.914
D,416.241
D,493.339
D,477.534
D,466.622
D,483.240
D,399.804
D,410.260
D,442.656
D,396.284
D,452.550
D,416.178
D,449.405
D,410.782
D,479.083
D,399.469
D,471.917
D,419.703
D,465.287
D,418.981
D,482.784
D,433.054
D,414.139
D,424.999
D,411.742
D,460.830
D,388.387
D,421.854
D,408.939
D,397.554
D,421.679
D,420.658
D,479.211
D,420.015
D,407.949
D,401.571
D,405.739
D,465.297
D,433.371
D,469.494
D,414.029
D,420.879
D,471.981
D,404.198
D,490.053
D,426.918
D,446.128
D,445.241
D,421.652
D,439.386
D,405.436
D,455.623
D,420.207
D,401.542
D,445.030
