State,DL_bitrate
D,1075.991
D,17605.712
D,33262.037
D,57424.182
D,121930.330
D,115357.435
D,220558.810
D,233653.354
D,208581.680
D,216221.524
D,236686.600
D,141516.814
D,122785.026
D,124354.057
D,211451.534
D,120900.185
D,132287.366
D,122584.395
D,119689.974
D,109067.103
D,118153.861
D,128332.831
D,125247.871
D,124081.066
D,119811.318
D,110638.709
D,108572.048
D,109066.331
D,133609.955
D,118152.542
D,127102.131
D,124759.949
D,118348.140
D,115716.057
D,128234.763
D,126547.744
D,123751.092
D,116968.874
