State,DL_bitrate
D,5830.071
D,17706.940
D,31173.411
D,20675.108
D,33238.468
D,34558.168
D,121349.501
D,117006.986
D,125000.178
D,106346.471
D,120939.970
D,127514.693
D,125848.284
D,118237.869
D,117904.968
D,118127.611
D,133749.124
D,126233.146
D,120121.444
D,118560.891
D,120932.878
D,116798.332
D,133638.015
D,128301.300
D,108279.953
D,210096.477
D,119115.166
D,119998.371
D,119386.093
D,115355.981
D,114539.191
D,129720.120
D,133966.391
D,115660.848
D,111225.105
D,118222.031
D,118545.770
D,112400.154
