State,DL_bitrate
D,191.790
D,425.308
D,418.669
D,397.722
D,434.532
D,414.826
D,425.987
D,454.657
D,394.514
D,427.847
D,404.562
D,445.651
D,403.885
D,381.710
D,420.322
D,370.155
D,418.207
D,426.201
D,420.960
D,467.915
D,425.963
D,398.337
D,376.485
D,408.086
D,454.382
D,391.874
D,417.914
D,392.356
D,386.929
D,437.556
D,455.405
D,407.343
D,414.238
D,487.675
D,468.255
D,400.333
D,500.721
D,503.315
D,449.463
D,471.767
D,474.410
D,457.731
D,457.696
D,467.899
D,416.629
D,432.811
D,414.449
D,457.217
D,398.171
D,389.093
D,426.122
D,464.574
D,473.248
D,443.873
D,492.496
D,397.759
D,410.287
D,439.730
D,433.697
D,474.432
D,446.798
D,446.936
D,414.904
D,446.816
D,418.475
D,409.031
D,413.173
D,416.393
D,475.887
D,425.721
D,465.655
D,398.916
D,395.271
D,470.461
D,459.485
D,447.474
D,393.595
D,381.781
D,393.951
D,457.900
D,407.757
D,466.022
D,423.958
D,230.842
D,218.621
D,231.673
D,207.138
D,243.338
D,236.163
D,218.176
D,495.360
D,456.811
D,443.190
D,460.665
D,475.256
D,413.986
D,420.143
D,455.483
D,498.288
D,470.553
D,436.579
D,496.161
D,458.079
D,436.550
D,471.743
D,430.616
D,461.516
D,450.996
D,415.528
D,456.694
D,486.386
D,472.000
D,431.894
D,473.285
D,451.210
D,479.411
D,470.286
D,470.729
D,398.945
D,466.682
D,449.437
D,460.748
D,414.868
D,471.342
D,428.709
D,418.094
D,469.616
D,430.209
D,435.478
D,438.185
D,445.637
D,512.026
D,460.746
D,438.696
D,483.768
D,418.273
D,500.302
D,447.333
D,407.204
D,417.047
D,428.712
D,388.656
D,439.512
D,454.221
D,390.504
D,406.572
D,405.301
D,430.059
D,389.651
D,409.569
D,400.958
D,429.113
D,420.278
D,395.815
D,431.998
D,468.704
D,451.133
D,417.658
D,408.645
D,467.863
D,413.896
D,456.319
D,479.898
D,463.617
D,466.428
D,473.954
D,425.834
D,482.624
D,451.458
D,508.148
D,451.742
D,431.199
D,488.044
D,472.055
D,444.160
D,459.714
D,513.148
D,517.433
D,502.555
D,489.276
D,461.501
D,444.647
D,491.848
D,500.633
D,451.941
D,455.436
D,508.520
D,420.788
D,469.507
D,426.579
D,503.650
D,402.742
D,401.096
D,410.002
D,459.633
D,447.577
D,435.228
D,441.768
D,435.783
D,446.964
D,372.238
D,366.361
D,362.729
D,355.445
D,405.775
D,394.826
D,359.489
D,368.180
D,385.881
D,384.009
D,437.660
D,397.638
D,468.990
D,453.533
D,430.625
D,446.884
D,463.983
D,461.057
D,451.544
D,456.482
D,450.494
D,456.685
D,456.818
D,433.120
D,480.327
D,468.078
D,423.658
D,479.864
D,407.251
D,429.606
D,408.379
D,401.350
D,422.850
D,437.498
D,486.746
D,466.902
D,424.675
D,455.148
D,421.063
D,486.278
D,401.701
D,502.611
D,423.617
D,453.757
D,406.470
D,475.567
D,432.920
D,445.480
D,453.573
D,405.083
D,486.347
D,429.594
D,417.502
D,460.729
D,410.177
D,488.323
D,447.597
D,465.116
D,456.872
D,406.597
D,403.207
D,404.834
D,458.188
D,461.660
D,431.715
D,205.440
D,210.140
D,217.019
D,202.643
D,434.703
D,426.913
D,429.937
D,444.123
D,449.944
D,403.562
D,416.022
D,450.945
D,465.615
D,438.366
D,485.691
D,442.466
D,438.984
D,414.258
D,459.899
D,457.291
D,495.750
D,443.071
D,473.380
D,446.973
D,454.753
D,477.687
D,462.660
D,483.872
D,450.475
D,462.354
D,447.280
D,471.356
D,411.373
D,406.864
D,450.153
