State,DL_bitrate
D,4928.365
D,17600.256
D,32020.125
D,54102.617
D,122509.295
D,115016.190
D,111050.264
D,116058.179
D,114970.086
D,115616.395
D,126203.624
D,140541.214
D,127573.319
D,113759.957
D,114133.669
D,113142.367
D,130356.956
D,113284.035
D,115098.988
D,126846.848
D,110764.721
D,115016.383
D,123865.182
D,125587.369
D,119179.765
D,194371.198
D,200852.291
D,117797.775
D,122194.788
D,114118.202
D,123796.717
D,121908.594
D,123933.473
D,122858.559
D,115013.493
D,123085.159
D,120894.708
D,113078.743
