State,DL_bitrate
D,193.041
D,376.588
D,380.035
D,458.966
D,453.689
D,409.238
D,463.272
D,392.275
D,395.129
D,368.387
D,402.289
D,389.043
D,395.060
D,464.147
D,417.877
D,370.454
D,417.944
D,437.006
D,414.120
D,461.200
D,399.009
D,426.521
D,447.754
D,404.424
D,397.965
D,435.948
D,392.156
D,374.137
D,441.314
D,442.470
D,463.381
D,432.100
D,409.738
D,444.641
D,472.824
D,438.291
D,419.045
D,444.779
D,415.388
D,413.092
D,456.037
D,426.957
D,459.369
D,449.691
D,434.375
D,401.506
D,397.042
D,396.348
D,461.995
D,396.419
D,437.476
D,447.169
D,475.687
D,427.250
D,455.769
D,476.739
D,481.629
D,435.651
D,418.997
D,418.995
D,454.296
D,448.911
D,477.256
D,456.116
D,404.988
D,399.011
D,412.430
D,442.749
D,462.623
D,468.738
D,436.603
D,450.061
D,433.570
D,425.578
D,424.070
D,437.971
D,387.280
D,416.581
D,440.800
D,408.116
D,430.724
D,421.617
D,450.577
D,460.904
D,415.862
D,496.973
D,469.420
D,459.335
D,417.292
D,417.495
D,507.246
D,457.569
D,449.821
D,441.163
D,497.680
D,503.512
D,509.884
D,427.832
D,471.982
D,410.762
D,458.168
D,509.613
D,465.599
D,443.885
D,476.115
D,404.781
D,422.702
D,446.389
D,482.159
D,488.587
D,430.396
D,416.511
D,404.858
D,481.765
D,428.351
D,442.800
D,478.834
D,432.380
D,408.445
D,389.902
D,436.696
D,425.493
D,456.410
D,395.358
D,454.834
D,390.200
D,402.914
D,428.967
D,467.046
D,509.490
D,461.586
D,453.869
D,507.611
D,426.694
D,442.503
D,484.572
D,424.964
D,411.504
D,480.449
D,451.111
D,464.231
D,389.795
D,427.582
D,460.335
D,424.941
D,434.312
D,428.901
D,411.679
D,456.298
D,411.877
D,442.385
D,450.052
D,388.629
D,408.710
D,459.703
D,425.636
D,422.703
D,396.181
D,483.487
D,430.369
D,436.465
D,422.529
D,435.693
D,436.051
D,407.464
D,461.781
D,488.398
D,486.518
D,421.065
D,443.365
D,490.780
D,491.813
D,514.052
D,429.001
D,510.900
D,444.191
D,504.666
D,470.351
D,432.547
D,510.395
D,506.260
D,429.967
D,498.921
D,422.462
D,504.120
D,429.210
D,510.303
D,420.104
D,515.198
D,482.288
D,431.777
D,446.544
D,457.312
D,399.893
D,442.859
D,451.203
D,448.243
D,401.430
D,390.604
D,420.322
D,404.382
D,439.121
D,400.245
D,405.570
D,355.535
D,421.251
D,387.086
D,365.744
D,444.405
D,398.113
D,431.200
D,379.922
D,463.126
D,406.075
D,405.167
D,404.140
D,391.554
D,469.241
D,427.506
D,430.921
D,454.623
D,446.718
D,421.487
D,461.758
D,499.029
D,408.438
D,419.416
D,451.878
D,436.760
D,416.090
D,499.061
D,489.231
D,474.685
D,408.948
D,432.984
D,481.146
D,441.354
D,460.360
D,462.302
D,425.412
D,433.345
D,452.107
D,456.251
D,437.719
D,493.229
D,409.472
D,400.427
D,471.488
D,413.550
D,432.513
D,463.777
D,395.736
D,447.834
D,401.862
D,396.995
D,396.478
D,412.875
D,435.541
D,426.334
D,460.549
D,397.723
D,407.707
D,413.132
D,441.439
D,455.245
D,410.984
D,443.689
D,456.451
D,441.824
D,417.729
D,397.697
D,393.765
D,420.380
D,421.053
D,435.637
D,404.544
D,442.998
D,480.439
D,407.711
D,405.885
D,476.004
D,435.577
D,479.600
D,416.400
D,494.317
D,402.137
D,451.170
D,492.100
D,414.340
D,435.496
D,417.072
D,456.073
D,400.372
D,449.110
D,427.859
D,436.881
D,455.295
D,486.301
D,420.938
D,411.179
