State,DL_bitrate
D,1651.956
D,3352.848
D,6517.688
D,6883.746
D,6948.847
D,6308.215
D,6452.139
D,6760.571
D,7227.493
D,7563.802
D,6374.830
D,6312.656
D,7526.862
D,7601.371
D,6744.477
D,6996.045
D,7245.129
D,6376.952
D,6370.243
D,6822.463
D,7514.250
D,6294.666
D,6252.413
D,6263.121
D,7356.065
D,7300.805
D,7023.672
D,7298.875
D,7542.105
D,7704.728
D,6415.802
D,6382.598
D,6507.909
D,7883.020
D,7597.193
D,6566.782
D,8081.667
D,7567.410
D,6958.188
D,6550.081
D,7102.762
D,7753.868
D,6729.387
D,6787.349
D,7599.891
D,6602.776
D,7423.015
D,6939.086
D,6844.290
D,7298.385
D,6641.157
D,6869.776
D,7525.881
D,7680.116
D,6656.452
D,7639.878
D,7362.552
D,7802.408
D,6872.026
D,8045.324
D,7772.741
D,6811.933
D,6597.896
D,7291.367
D,7735.607
D,7251.393
D,6600.974
D,6291.159
D,6576.719
D,6639.346
D,7381.925
D,7223.363
D,6427.362
D,6593.517
D,7104.482
D,7438.289
D,7498.667
D,6732.820
D,7466.535
D,6614.229
D,6555.559
D,7393.722
D,8310.901
D,7197.479
D,7457.665
D,7466.774
D,7484.286
D,7205.540
D,7933.977
D,7782.818
D,7122.163
D,8777.069
D,8137.497
D,8299.455
D,8580.268
D,7450.075
D,8701.680
D,8477.226
D,7951.063
D,8029.840
D,7540.195
D,6824.956
D,7119.890
D,8058.956
D,7697.174
D,7071.117
D,7926.031
D,6653.930
D,6546.647
D,7681.394
D,7858.508
D,7700.541
D,6683.589
D,6896.751
D,7503.856
D,7826.948
D,6851.796
D,7280.129
D,6499.410
D,6818.342
D,6468.610
D,7021.419
D,7076.948
D,7474.137
D,7075.128
D,7247.016
D,7225.352
D,7492.645
D,7069.169
D,7769.026
D,8398.927
D,7223.835
D,7368.616
D,7441.037
D,7435.411
D,8343.586
D,6816.482
D,6698.455
D,8054.325
D,8190.109
D,6637.604
D,6495.578
D,6939.686
D,7501.663
D,6550.832
D,6492.065
D,7232.007
D,7618.711
D,6877.488
D,7154.109
D,7588.803
D,6608.841
D,7639.265
D,6373.031
D,6787.816
D,7409.484
D,6439.793
D,7317.622
D,6909.229
D,7460.755
D,7289.061
D,6739.974
D,7889.758
D,7764.461
D,3719.073
D,3447.831
D,3433.570
D,2567.129
D,3488.727
D,3550.225
D,2696.029
D,2367.140
D,2543.999
D,1966.121
D,4027.463
D,7107.841
D,7087.113
D,7817.523
D,8701.766
D,8235.475
D,7724.536
D,7330.252
D,8539.501
D,7883.891
D,8103.252
D,7935.446
D,7154.127
D,8302.137
D,7386.297
D,7067.846
D,6661.023
D,7713.394
D,7405.856
D,7353.646
D,7333.889
D,6627.785
D,6866.237
D,7402.050
D,6020.412
D,5901.770
D,6146.552
D,6178.493
D,6691.812
D,6401.506
D,6313.034
D,6089.060
D,6006.593
D,6242.676
D,6113.094
D,6439.985
D,6515.893
D,6255.621
D,7252.270
D,6476.790
D,7700.514
D,7536.032
D,6896.648
D,7760.045
D,7940.267
D,7818.789
D,7409.472
D,7011.042
D,6770.723
D,7308.844
D,8617.870
D,7188.143
D,8332.110
D,7914.689
D,6921.710
D,8305.206
D,8114.431
D,7457.379
D,7483.543
D,6791.474
D,8050.443
D,6613.998
D,6719.390
D,7993.122
D,7890.139
D,7971.850
D,6925.864
D,8233.751
D,7536.840
D,7073.416
D,6846.737
D,7072.233
D,8183.162
D,8244.438
D,8218.687
D,6887.084
D,7946.560
D,7120.106
D,6967.330
D,7089.417
D,6976.322
D,8194.879
D,6836.569
D,7738.984
D,7084.090
D,7472.573
D,7623.839
D,6750.396
D,7865.468
D,7049.994
D,8076.582
D,6524.757
D,6816.427
D,7744.481
D,7279.995
D,6803.933
D,6665.199
D,7160.785
D,6770.940
D,7153.661
D,6901.091
D,7334.735
D,6867.383
D,7764.390
D,7753.362
D,6909.224
D,6657.606
D,7260.363
D,7852.554
D,7598.711
D,7798.195
D,7399.256
D,6625.742
D,6506.134
D,6912.433
D,8081.564
D,7846.417
D,8070.322
D,7099.039
D,7340.018
D,6808.924
D,7239.285
D,6667.672
D,7066.570
D,6437.538
D,6405.201
