State,DL_bitrate
D,2.462
D,394.732
D,423.015
D,430.662
D,423.815
D,407.804
D,391.036
D,393.359
D,414.998
D,411.074
D,454.247
D,372.164
D,412.709
D,415.185
D,423.624
D,379.592
D,464.149
D,462.499
D,433.252
D,397.355
D,438.340
D,439.469
D,426.942
D,401.265
D,366.380
D,395.637
D,444.393
D,389.268
D,380.424
D,461.314
D,417.647
D,470.451
D,5.356
D,415.792
D,459.342
D,413.883
D,447.217
D,484.307
D,463.646
D,426.282
D,442.915
D,426.226
D,390.303
D,415.914
D,398.049
D,437.203
D,394.457
D,423.997
D,444.167
D,428.844
D,433.092
D,415.080
D,449.366
D,400.909
D,437.065
D,443.759
D,415.674
D,449.447
D,453.067
D,468.621
D,473.105
D,495.188
D,405.911
D,416.369
D,388.574
D,455.936
D,454.700
D,426.405
D,392.934
D,471.336
D,401.466
D,462.882
D,415.375
D,456.249
D,448.927
D,412.787
D,458.397
D,433.678
D,468.675
D,448.237
D,444.143
D,454.251
D,464.165
D,471.970
D,428.533
D,472.890
D,434.500
D,414.957
D,455.732
D,431.497
D,423.422
D,431.800
D,475.875
D,463.967
D,429.404
D,467.380
D,424.937
D,460.133
D,410.234
D,480.930
D,403.157
D,416.542
D,421.889
D,439.370
D,418.103
D,446.036
D,437.422
D,421.087
D,395.979
D,444.325
D,461.606
D,485.738
D,430.872
D,409.764
D,411.694
D,408.952
D,406.244
D,427.964
D,448.702
D,426.999
D,391.582
D,453.173
D,429.506
D,459.997
D,433.345
D,428.133
D,471.741
D,453.097
D,502.182
D,456.828
D,484.957
D,455.272
D,437.251
D,445.143
D,453.399
D,494.337
D,469.210
D,495.615
D,493.617
D,408.638
D,476.105
D,402.419
D,443.989
D,440.744
D,427.299
D,434.956
D,377.235
D,448.580
D,398.744
D,434.049
D,431.454
D,389.934
D,444.824
D,475.868
D,462.844
D,480.264
D,439.509
D,391.759
D,406.690
D,404.707
D,404.048
D,454.735
D,479.192
D,473.994
D,472.927
D,422.503
D,464.661
D,432.690
D,494.110
D,442.143
D,437.181
D,419.853
D,489.567
D,424.692
D,435.898
D,510.910
D,477.690
D,535.750
D,488.992
D,524.676
D,437.593
D,430.691
D,493.115
D,477.615
D,483.799
D,441.112
D,468.785
D,465.111
D,515.110
D,430.675
D,478.771
D,399.140
D,411.829
D,482.432
D,440.922
D,393.616
D,424.583
D,390.129
D,439.894
D,447.445
D,419.323
D,407.048
D,361.081
D,370.565
D,400.271
D,415.487
D,407.690
D,423.007
D,451.996
D,398.305
D,394.992
D,397.871
D,406.232
D,385.131
D,387.881
D,385.547
D,443.392
D,403.245
D,486.879
D,461.138
D,488.821
D,402.749
D,458.473
D,423.515
D,490.247
D,426.950
D,445.478
D,420.439
D,403.877
D,448.451
D,489.456
D,445.287
D,494.078
D,440.640
D,454.249
D,435.837
D,435.052
D,427.282
D,477.016
D,490.126
D,404.632
D,406.281
D,455.650
D,430.112
D,420.894
D,429.193
D,409.053
D,417.697
D,494.843
D,429.634
D,409.815
D,442.130
D,453.847
D,396.425
D,406.564
D,447.474
D,468.068
D,480.735
D,467.270
D,480.315
D,429.715
D,430.264
D,477.869
D,432.612
D,426.220
D,397.142
D,482.936
D,450.438
D,421.590
D,393.197
D,389.871
D,455.882
D,426.538
D,404.854
D,412.170
D,392.518
D,423.841
D,408.876
D,476.802
D,479.446
D,470.155
D,449.430
D,414.345
D,412.520
D,448.518
D,474.491
D,415.274
D,448.027
D,437.525
D,399.316
D,451.598
D,401.593
D,407.754
D,445.317
D,460.671
D,401.086
D,397.971
D,474.772
D,448.597
D,470.834
