State,DL_bitrate
D,204.401
D,376.884
D,418.488
D,423.099
D,404.795
D,391.581
D,395.505
D,402.314
D,408.358
D,394.140
D,449.623
D,439.286
D,399.976
D,378.799
D,436.091
D,375.310
D,374.204
D,408.213
D,448.887
D,380.618
D,456.623
D,404.049
D,395.209
D,385.809
D,443.015
D,449.721
D,442.788
D,441.105
D,374.714
D,394.628
D,416.225
D,472.146
D,397.292
D,454.019
D,489.437
D,483.624
D,453.155
D,432.086
D,436.442
D,442.867
D,487.603
D,423.525
D,387.388
D,433.975
D,417.177
D,401.894
D,440.335
D,399.743
D,405.986
D,436.504
D,422.697
D,425.579
D,494.537
D,481.221
D,460.704
D,397.366
D,407.706
D,423.721
D,431.940
D,432.263
D,428.995
D,424.972
D,465.393
D,469.380
D,394.218
D,462.021
D,425.231
D,482.482
D,424.822
D,394.722
D,413.483
D,453.128
D,449.065
D,475.784
D,426.477
D,457.663
D,403.396
D,398.103
D,390.531
D,455.662
D,447.827
D,433.135
D,414.206
D,451.298
D,479.616
D,494.683
D,473.390
D,476.988
D,501.691
D,506.470
D,509.783
D,422.643
D,419.547
D,414.822
D,506.668
D,482.842
D,509.253
D,494.201
D,496.025
D,426.765
D,467.333
D,414.852
D,430.168
D,402.470
D,449.136
D,500.025
D,446.181
D,420.468
D,444.640
D,455.221
D,461.243
D,396.918
D,477.148
D,425.937
D,389.896
D,448.774
D,461.064
D,399.440
D,410.844
D,439.794
D,434.391
D,465.639
D,394.887
D,443.848
D,442.202
D,405.304
D,470.202
D,432.712
D,414.273
D,477.307
D,499.201
D,417.580
D,466.320
D,484.464
D,441.632
D,410.499
D,433.405
D,496.033
D,401.112
D,439.400
D,453.048
D,396.229
D,396.427
D,459.616
D,376.627
D,448.430
D,462.566
D,390.884
D,475.670
D,413.694
D,388.793
D,418.280
D,389.059
D,415.030
D,428.981
D,442.546
D,440.938
D,397.767
D,453.397
D,429.394
D,466.952
D,394.163
D,413.870
D,474.965
D,400.651
D,493.866
D,419.202
D,425.486
D,457.582
D,473.731
D,503.091
D,440.711
D,482.659
D,494.568
D,463.909
D,523.779
D,523.388
D,529.275
D,450.324
D,470.859
D,426.831
D,474.357
D,523.819
D,485.586
D,471.770
D,429.401
D,454.795
D,440.287
D,495.067
D,436.440
D,411.001
D,456.890
D,459.893
D,395.311
D,407.431
D,466.271
D,397.168
D,444.833
D,451.052
D,362.497
D,367.541
D,433.079
D,395.422
D,387.992
D,407.497
D,411.423
D,378.853
D,372.941
D,430.310
D,428.663
D,461.227
D,459.930
D,388.073
D,472.957
D,400.397
D,435.104
D,431.798
D,414.760
D,425.051
D,410.527
D,411.425
D,464.236
D,424.696
D,470.403
D,430.981
D,426.135
D,419.147
D,419.954
D,434.917
D,475.648
D,455.204
D,471.855
D,405.017
D,451.796
D,414.118
D,423.406
D,453.013
D,407.462
D,462.304
D,472.084
D,416.443
D,425.775
D,417.693
D,430.930
D,458.743
D,459.960
D,452.016
D,467.582
D,399.012
D,493.211
D,415.453
D,461.498
D,449.983
D,460.677
D,431.878
D,431.734
D,397.781
D,414.102
D,425.983
D,438.530
D,424.731
D,428.838
D,442.136
D,486.475
D,430.102
D,464.706
D,432.903
D,419.138
D,424.437
D,393.025
D,453.242
D,440.181
D,465.752
D,423.341
D,465.112
D,437.732
D,413.676
D,399.577
D,432.424
D,414.815
D,403.892
D,469.796
D,434.935
D,421.500
D,464.052
D,436.731
D,470.209
D,417.081
D,453.377
D,424.253
D,421.113
D,418.827
D,488.899
D,483.403
D,432.578
D,387.909
D,433.801
D,425.411
D,468.156
D,454.276
