State,DL_bitrate
D,5834.917
D,17679.946
D,33120.098
D,54682.636
D,123456.503
D,124874.525
D,120031.877
D,121228.288
D,113420.732
D,213857.561
D,241301.968
D,248993.787
D,237424.510
D,216960.228
D,211976.211
D,232656.743
D,252307.619
D,245581.759
D,221641.500
D,127817.934
D,127914.148
D,233389.927
D,240390.053
D,120003.228
D,224691.053
D,204454.531
D,219189.203
D,227745.365
D,237820.328
D,229540.265
D,123859.725
D,115687.476
D,120042.085
D,126024.809
D,116341.372
D,116798.778
D,124658.112
D,135964.124
