State,DL_bitrate
D,210.190
D,453.481
D,393.386
D,444.753
D,462.442
D,431.901
D,384.892
D,382.500
D,426.580
D,386.967
D,451.852
D,443.392
D,377.766
D,397.000
D,399.962
D,434.586
D,406.797
D,404.372
D,377.890
D,446.434
D,389.614
D,403.557
D,393.195
D,425.763
D,383.672
D,445.505
D,367.338
D,436.057
D,454.610
D,469.844
D,425.729
D,463.625
D,416.308
D,463.918
D,449.656
D,468.110
D,495.431
D,480.936
D,424.051
D,432.372
D,489.273
D,412.334
D,447.655
D,409.994
D,457.319
D,469.617
D,418.954
D,402.735
D,461.152
D,432.090
D,481.749
D,472.128
D,487.012
D,470.329
D,396.970
D,445.270
D,469.240
D,432.842
D,463.741
D,476.100
D,453.784
D,494.696
D,435.708
D,435.086
D,396.168
D,410.671
D,390.068
D,481.798
D,398.076
D,441.680
D,414.316
D,390.994
D,393.855
D,478.601
D,410.134
D,444.089
D,421.977
D,385.005
D,399.352
D,458.345
D,395.659
D,436.493
D,415.372
D,413.948
D,481.785
D,460.204
D,479.191
D,476.456
D,463.600
D,421.651
D,422.181
D,505.710
D,460.611
D,479.419
D,434.336
D,500.961
D,491.561
D,462.258
D,502.779
D,434.899
D,455.915
D,479.685
D,480.497
D,475.056
D,443.269
D,458.230
D,437.714
D,450.485
D,423.224
D,428.273
D,392.965
D,394.588
D,430.367
D,480.500
D,399.563
D,423.407
D,415.214
D,408.633
D,466.620
D,411.257
D,376.668
D,389.028
D,407.137
D,406.598
D,435.087
D,423.003
D,393.107
D,410.285
D,447.110
D,436.176
D,457.706
D,450.131
D,500.220
D,464.831
D,443.781
D,441.765
D,487.518
D,461.462
D,432.460
D,476.499
D,387.348
D,469.365
D,423.995
D,381.672
D,447.176
D,380.504
D,456.164
D,392.194
D,442.466
D,434.362
D,435.609
D,454.085
D,449.671
D,449.326
D,439.804
D,445.702
D,417.392
D,447.476
D,485.533
D,400.089
D,435.739
D,393.732
D,448.048
D,476.088
D,452.018
D,452.248
D,487.423
D,489.933
D,418.534
D,429.319
D,441.676
D,423.161
D,433.132
D,503.973
D,466.173
D,457.236
D,461.214
D,450.859
D,450.846
D,515.403
D,520.568
D,459.177
D,494.324
D,463.633
D,435.328
D,512.972
D,482.286
D,480.064
D,491.263
D,497.424
D,439.454
D,459.858
D,424.259
D,472.404
D,477.234
D,392.194
D,378.658
D,398.502
D,446.131
D,434.888
D,387.886
D,399.333
D,360.364
D,394.450
D,434.577
D,414.255
D,360.994
D,422.166
D,379.246
D,414.434
D,426.360
D,436.888
D,395.335
D,411.573
D,441.339
D,469.571
D,389.916
D,472.449
D,457.213
D,395.114
D,398.273
D,404.466
D,409.360
D,433.066
D,415.688
D,424.295
D,457.484
D,505.597
D,419.335
D,458.206
D,402.972
D,430.815
D,424.246
D,455.446
D,465.923
D,399.169
D,439.663
D,479.653
D,441.946
D,480.922
D,465.183
D,411.057
D,422.579
D,421.122
D,466.249
D,410.242
D,469.236
D,436.457
D,404.498
D,404.038
D,455.697
D,397.319
D,445.538
D,406.467
D,480.918
D,416.674
D,468.932
D,481.652
D,453.215
D,486.439
D,430.840
D,409.669
D,450.863
D,485.339
D,423.072
D,422.904
D,396.056
D,476.186
D,421.606
D,403.183
D,482.092
D,467.665
D,411.338
D,459.235
D,398.460
D,415.711
D,402.677
D,455.037
D,486.306
D,499.558
D,468.412
D,414.150
D,485.156
D,491.834
D,432.766
D,429.966
D,470.356
D,418.690
D,399.806
D,395.776
D,398.447
D,454.608
D,395.962
D,447.180
D,439.815
D,447.946
D,398.374
D,425.432
D,481.802
D,454.665
