State,DL_bitrate
D,202.560
D,444.837
D,455.971
D,392.511
D,375.721
D,453.011
D,375.680
D,385.602
D,415.215
D,381.372
D,461.532
D,407.403
D,432.417
D,403.239
D,424.175
D,439.118
D,460.434
D,465.003
D,440.417
D,434.792
D,397.840
D,383.102
D,391.643
D,435.490
D,386.608
D,431.575
D,371.159
D,395.107
D,425.537
D,402.882
D,459.361
D,403.235
D,448.233
D,432.529
D,441.284
D,415.253
D,419.841
D,444.016
D,456.033
D,413.462
D,398.564
D,389.775
D,392.590
D,460.275
D,384.312
D,422.941
D,462.860
D,389.299
D,400.039
D,419.581
D,477.290
D,443.578
D,422.632
D,466.152
D,454.397
D,468.200
D,466.829
D,404.371
D,413.965
D,482.363
D,487.690
D,460.547
D,400.753
D,434.745
D,402.257
D,394.182
D,459.763
D,428.684
D,428.099
D,396.086
D,403.156
D,423.495
D,411.728
D,445.127
D,482.070
D,388.756
D,424.947
D,379.206
D,388.825
D,414.550
D,457.392
D,424.885
D,443.399
D,449.412
D,483.009
D,494.726
D,500.103
D,420.359
D,421.823
D,505.781
D,450.451
D,480.417
D,486.686
D,493.934
D,423.109
D,444.990
D,420.228
D,481.504
D,430.969
D,404.015
D,454.352
D,490.075
D,455.540
D,415.189
D,477.109
D,484.450
D,451.333
D,462.546
D,438.004
D,412.042
D,396.051
D,444.921
D,459.363
D,443.286
D,417.239
D,411.662
D,413.645
D,393.616
D,399.510
D,385.010
D,468.388
D,380.857
D,395.284
D,400.174
D,438.312
D,400.502
D,426.147
D,445.019
D,458.960
D,469.671
D,448.760
D,429.480
D,474.029
D,487.840
D,462.157
D,483.517
D,440.416
D,466.781
D,471.979
D,486.561
D,395.268
D,432.190
D,463.531
D,413.648
D,405.306
D,441.159
D,434.424
D,401.832
D,474.649
D,413.980
D,470.914
D,444.069
D,470.819
D,396.344
D,442.987
D,420.946
D,396.224
D,462.566
D,420.306
D,444.624
D,483.721
D,487.508
D,408.050
D,443.173
D,415.922
D,494.325
D,440.389
D,445.265
D,450.250
D,415.272
D,491.110
D,473.280
D,458.848
D,488.205
D,480.154
D,458.375
D,458.664
D,520.426
D,454.053
D,449.513
D,426.326
D,439.367
D,504.042
D,470.267
D,470.290
D,448.220
D,429.245
D,418.162
D,460.350
D,432.312
D,405.034
D,403.232
D,426.486
D,406.849
D,477.047
D,395.647
D,371.395
D,392.612
D,409.903
D,362.871
D,388.734
D,437.694
D,381.439
D,371.645
D,354.987
D,376.938
D,423.605
D,422.833
D,450.444
D,415.007
D,443.480
D,372.717
D,450.382
D,474.246
D,469.990
D,379.357
D,396.879
D,453.368
D,460.259
D,430.528
D,444.173
D,439.133
D,454.096
D,414.335
D,435.438
D,410.443
D,489.670
D,412.607
D,418.327
D,498.249
D,424.064
D,446.068
D,399.801
D,428.406
D,462.013
D,420.182
D,399.379
D,415.140
D,424.717
D,437.739
D,421.759
D,461.830
D,461.171
D,477.325
D,402.002
D,437.051
D,406.880
D,473.810
D,480.410
D,422.387
D,468.055
D,451.198
D,453.697
D,476.756
D,425.605
D,477.387
D,407.215
D,403.244
D,473.265
D,417.621
D,421.422
D,411.423
D,405.351
D,406.717
D,439.729
D,414.922
D,488.911
D,410.931
D,413.691
D,394.913
D,448.779
D,402.331
D,392.004
D,423.803
D,439.553
D,450.279
D,440.974
D,405.404
D,490.214
D,476.036
D,402.118
D,403.784
D,421.431
D,487.630
D,412.044
D,456.301
D,406.781
D,409.263
D,450.179
D,437.287
D,483.455
D,435.133
D,438.993
D,428.572
D,480.655
D,441.003
D,474.299
D,466.904
D,456.100
D,475.629
