State,DL_bitrate
D,54.497
D,351.610
D,9437.444
D,13991.367
D,30404.394
D,30497.924
D,30607.342
D,30618.295
D,31162.747
D,26448.786
D,26316.554
D,30643.307
D,29656.258
D,29503.748
D,26233.360
D,27110.878
D,29284.153
D,27337.136
D,30231.047
D,27560.456
D,28044.328
D,26522.062
D,31201.307
D,25194.002
D,30935.932
D,27900.700
D,26090.607
D,26174.459
D,26140.902
D,27487.197
D,26714.653
D,26101.465
D,27063.165
D,30574.678
D,31686.294
D,28979.489
D,31870.850
D,27319.801
D,29766.398
D,30666.969
D,30459.160
D,29433.366
D,30954.221
D,29536.716
D,32830.324
D,27183.044
D,32960.410
D,28005.506
D,27884.199
D,29301.457
D,30285.656
D,31923.788
D,30693.427
D,29510.279
D,31363.211
D,32919.633
D,29124.797
D,27562.976
D,29550.402
D,28358.463
D,32113.091
D,30753.016
D,31474.044
D,31698.774
D,30313.262
D,30263.690
D,29538.373
D,27965.245
D,26400.702
D,31126.341
D,30350.080
D,31279.162
D,31520.439
D,28340.293
D,30871.038
D,25875.383
D,27046.317
D,29706.390
D,27363.188
D,30554.077
D,30270.550
D,32037.271
D,33357.943
D,30002.725
D,33812.519
D,30691.441
D,34056.855
D,29915.705
D,35083.119
D,35171.962
D,32083.867
D,31131.924
D,35744.323
D,35703.806
D,33783.944
D,36008.039
D,31445.580
D,30337.389
D,31206.327
D,30094.619
D,30884.898
D,29772.322
D,33220.490
D,30139.664
D,33730.132
D,27781.171
D,27818.403
D,28154.428
D,31930.343
D,29480.407
D,26885.814
D,32410.922
D,27668.770
D,26857.270
D,28054.762
D,30034.496
D,26991.671
D,26648.371
D,27689.197
D,27995.143
D,31360.206
D,31808.447
D,28074.462
D,30116.558
D,29067.429
D,30204.811
D,32913.621
D,31540.518
D,32151.702
D,35705.401
D,32780.728
D,30654.218
D,32874.069
D,29872.776
D,34637.243
D,35821.208
D,777.235
D,34272.824
D,35432.618
D,29258.366
D,34260.146
D,30185.962
D,28637.787
D,27496.634
D,28909.264
D,28399.370
D,32120.122
D,27209.994
D,30456.643
D,33591.707
D,31118.862
D,31015.560
D,30499.373
D,27385.158
D,30628.363
D,31442.704
D,30018.569
D,31620.544
D,28504.763
D,26608.096
D,27299.589
D,28546.856
D,29446.882
D,30255.763
D,29636.606
D,31788.339
D,31414.972
D,30327.134
D,32253.636
D,28265.460
D,30895.990
D,30994.624
D,28298.772
D,32705.860
D,31262.471
D,28223.248
D,32416.319
D,32477.715
D,30273.994
D,32778.789
D,29965.540
D,33379.564
D,30024.219
D,32535.194
D,32651.531
D,29656.392
D,33623.666
D,32584.054
D,34236.774
D,30229.578
D,34437.249
D,28064.066
D,32358.666
D,30937.030
D,28773.569
D,26083.256
D,26307.779
D,25227.152
D,26895.599
D,24893.345
D,28836.561
D,25270.635
D,26646.982
D,25246.567
D,24385.192
D,28188.376
D,24219.153
D,27865.825
D,27451.117
D,25216.631
D,25654.520
D,25696.242
D,25904.349
D,28128.324
D,30762.645
D,27123.337
D,29324.243
D,28970.109
D,26984.778
D,28178.453
D,31732.044
D,29879.520
D,28486.637
D,32054.048
D,34117.134
D,32642.595
D,33337.782
D,34656.943
D,33770.816
D,33764.242
D,33058.556
D,28859.018
D,30102.299
D,32336.040
D,28277.893
D,28178.735
D,30267.044
D,30591.408
D,27274.876
D,29904.820
D,32787.546
D,32237.074
D,31795.114
D,32096.097
D,31938.523
D,29146.313
D,30400.275
D,30387.647
D,33264.957
D,32047.249
D,28664.142
D,34616.468
D,32355.284
D,28472.431
D,31061.658
D,29390.286
D,31264.364
D,30891.362
D,29184.846
D,34811.157
D,31699.158
D,29482.658
D,31111.071
D,31224.109
D,28985.942
D,27983.372
D,27717.261
D,30029.897
D,30584.440
D,26886.591
D,30968.674
D,30296.710
D,30891.863
D,27670.991
D,29085.597
D,30581.254
D,178.579
D,29909.427
D,31090.092
D,33273.899
D,31543.137
D,27813.713
D,34141.876
D,29045.909
D,33918.387
D,30002.521
D,31825.953
D,32600.479
D,32492.441
D,30762.011
D,31063.604
D,31896.300
D,29462.353
D,28252.265
D,34245.091
D,16395.660
D,15006.304
D,10688.320
D,15827.916
D,10982.338
