# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_004_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs\train_runs\20260711_073843_full\sweep\trial_004_s43 --coverage-stride 60 --epochs 8 --eval-every 100 --eval-seeds 42,43,44 --lam 1.0 --lr 0.0001 --mu 2.0 --playback-rate-min 0.9 --reward-spec {"stall_mode": "bounded", "stall_cap_s": 2.0, "event_penalty": 2.0} --seed 43 --segment-frames 15 --select-by qoe_quality --target-update 3000
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | eval sequence: longdress
   train files: 4 | test files: 1 | frames/episode: 300
   coverage stride: 60 samples -> 237 episodes/epoch x 8 epochs = 1896 episodes (~37920 env steps)
   segment: 15 frames/request (20 decisions/episode) | playback-rate-min: 0.9 | eval seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   reward: q[log_density] - 2.0*min(stall,2.0) + 2.0*new_event - 1.0*|dq|  (gamma=0.99, lr=0.0001, reward_norm=True, reward_scale=1.0)
[ep   14] loot         static_B_2020.01.16_10.43.34.csv@1173  reward=  189.69 qoe=  60.2 qoe_q=   46.9 eps=0.988 loss=0.1007
[ep   15] redandblack  static_B_2020.02.27_18.39.27.csv@1004  reward=  191.02 qoe=  84.0 qoe_q=   58.4 eps=0.988 loss=0.0465
[ep   16] soldier      static_B_2020.02.27_18.39.27.csv@824   reward=  207.58 qoe= 100.0 qoe_q=   64.8 eps=0.987 loss=0.0323
[ep   17] longdress    static_B_2020.02.13_13.57.29.csv@2254  reward=  147.99 qoe=  12.2 qoe_q=   -8.4 eps=0.986 loss=0.0281
[ep   18] loot         static_B_2020.01.16_10.43.34.csv@813   reward=  191.49 qoe=   0.0 qoe_q=   59.1 eps=0.985 loss=0.0304
[ep   19] redandblack  static_B_2020.02.27_18.39.27.csv@3884  reward=  162.91 qoe=   3.1 qoe_q=  -11.7 eps=0.984 loss=0.0315
[ep   20] soldier      static_B_2020.02.13_13.57.29.csv@94    reward=  184.84 qoe=  34.6 qoe_q=   11.9 eps=0.983 loss=0.0299
[ep   21] longdress    static_B_2019.12.16_13.40.04.csv@1586  reward=  171.52 qoe=   0.0 qoe_q=   52.4 eps=0.983 loss=0.0321
[ep   22] loot         static_B_2020.02.27_18.39.27.csv@104   reward=  179.19 qoe=   0.0 qoe_q=   53.7 eps=0.982 loss=0.0288
[ep   23] redandblack  static_B_2020.01.16_10.43.34.csv@1473  reward=  191.51 qoe=  59.2 qoe_q=   44.9 eps=0.981 loss=0.0286
[ep   24] soldier      static_B_2020.02.27_18.39.27.csv@1484  reward=  178.57 qoe= 100.0 qoe_q=   53.3 eps=0.980 loss=0.0281
[ep   25] longdress    static_B_2020.02.27_18.39.27.csv@1244  reward=  179.91 qoe=   0.0 qoe_q=   55.0 eps=0.979 loss=0.0287
[ep   26] loot         static_B_2020.01.16_10.43.34.csv@453   reward=  192.35 qoe=   0.0 qoe_q=   18.1 eps=0.978 loss=0.0242
[ep   27] redandblack  static_B_2020.02.13_13.57.29.csv@1534  reward=  195.20 qoe=   0.0 qoe_q=    5.9 eps=0.977 loss=0.0266
[ep   28] soldier      static_B_2019.12.16_13.40.04.csv@386   reward=  198.99 qoe=  59.8 qoe_q=   48.4 eps=0.977 loss=0.0316
[ep   29] longdress    static_B_2020.02.27_18.39.27.csv@1664  reward=  196.82 qoe=  51.8 qoe_q=   40.5 eps=0.976 loss=0.0301
[ep   30] loot         static_B_2020.02.13_13.57.29.csv@2194  reward=  169.94 qoe=  51.5 qoe_q=   33.1 eps=0.975 loss=0.0291
[ep   31] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=  161.60 qoe=   0.0 qoe_q=   48.6 eps=0.974 loss=0.0276
[ep   32] soldier      static_B_2019.12.16_13.40.04.csv@806   reward=  211.83 qoe= 100.0 qoe_q=   65.8 eps=0.973 loss=0.0285
[ep   33] longdress    static_B_2020.01.16_10.43.34.csv@2673  reward=  176.24 qoe=  69.1 qoe_q=   48.6 eps=0.972 loss=0.0267
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@5024  reward=  139.20 qoe= 100.0 qoe_q=   42.0 eps=0.972 loss=0.0280
[ep   35] redandblack  static_B_2019.12.16_13.40.04.csv@1286  reward=  208.48 qoe=  87.8 qoe_q=   64.6 eps=0.971 loss=0.0266
[ep   36] soldier      static_B_2020.02.13_13.57.29.csv@694   reward=  150.12 qoe=   0.0 qoe_q=  -57.5 eps=0.970 loss=0.0288
[ep   37] longdress    static_B_2020.02.27_18.39.27.csv@2804  reward=  189.11 qoe=   0.0 qoe_q=   36.4 eps=0.969 loss=0.0314
[ep   38] loot         static_B_2020.01.16_10.43.34.csv@2913  reward=  140.77 qoe= 100.0 qoe_q=   40.6 eps=0.968 loss=0.0339
[ep   39] redandblack  static_B_2020.01.16_10.43.34.csv@333   reward=  170.43 qoe=   0.0 qoe_q=   52.6 eps=0.967 loss=0.0320
[ep   40] soldier      static_B_2020.02.27_18.39.27.csv@1604  reward=  173.31 qoe=   0.0 qoe_q=  -68.8 eps=0.967 loss=0.0297
[ep   41] longdress    static_B_2020.02.27_18.39.27.csv@3764  reward=  148.08 qoe=  76.0 qoe_q=   42.0 eps=0.966 loss=0.0293
[ep   42] loot         static_B_2020.02.27_18.39.27.csv@2744  reward=  180.83 qoe=   0.0 qoe_q=   54.0 eps=0.965 loss=0.0262
[ep   43] redandblack  static_B_2020.02.27_18.39.27.csv@2924  reward=  184.47 qoe=  83.4 qoe_q=   52.6 eps=0.964 loss=0.0273
[ep   44] soldier      static_B_2020.02.27_18.39.27.csv@1064  reward=  160.33 qoe=  81.5 qoe_q=   42.6 eps=0.963 loss=0.0257
[ep   45] longdress    static_B_2020.02.27_18.39.27.csv@3104  reward=  154.39 qoe=   0.0 qoe_q=  -29.4 eps=0.962 loss=0.0292
[ep   46] loot         static_B_2020.01.16_10.43.34.csv@933   reward=  189.77 qoe=  18.0 qoe_q=   58.6 eps=0.962 loss=0.0294
[ep   47] redandblack  static_B_2020.02.13_13.57.29.csv@154   reward=  172.39 qoe=   0.0 qoe_q=   52.4 eps=0.961 loss=0.0266
[ep   48] soldier      static_B_2020.01.16_10.43.34.csv@573   reward=  186.63 qoe=  58.5 qoe_q=   44.6 eps=0.960 loss=0.0288
[ep   49] longdress    static_B_2020.02.27_18.39.27.csv@2504  reward=  197.21 qoe=  76.0 qoe_q=   52.5 eps=0.959 loss=0.0287
[ep   50] loot         static_B_2020.02.27_18.39.27.csv@5204  reward=  160.15 qoe=   0.0 qoe_q=   -7.7 eps=0.958 loss=0.0313
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@326   reward=  177.13 qoe=   0.0 qoe_q=  -23.1 eps=0.957 loss=0.0348
[ep   52] soldier      static_B_2019.12.16_13.40.04.csv@26    reward=  130.07 qoe=   0.0 qoe_q=   36.7 eps=0.957 loss=0.0286
[ep   53] longdress    static_B_2020.02.27_18.39.27.csv@2084  reward=  217.28 qoe= 100.0 qoe_q=   68.3 eps=0.956 loss=0.0326
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@3404  reward=  202.24 qoe=   0.0 qoe_q=   62.5 eps=0.955 loss=0.0333
[ep   55] redandblack  static_B_2020.01.16_10.43.34.csv@1293  reward=  174.87 qoe= 100.0 qoe_q=   52.2 eps=0.954 loss=0.0290
[ep   56] soldier      static_B_2019.12.16_13.40.04.csv@1226  reward=  190.69 qoe=  60.6 qoe_q=   38.5 eps=0.953 loss=0.0274
[ep   57] longdress    static_B_2020.02.13_13.57.29.csv@1834  reward=  138.01 qoe=   0.0 qoe_q=   40.9 eps=0.952 loss=0.0297
[ep   58] loot         static_B_2020.02.13_13.57.29.csv@1654  reward=  202.36 qoe=  86.0 qoe_q=   59.9 eps=0.952 loss=0.0270
[ep   59] redandblack  static_B_2019.12.16_13.40.04.csv@1406  reward=  197.72 qoe=  87.8 qoe_q=   58.5 eps=0.951 loss=0.0287
[ep   60] soldier      static_B_2020.02.27_18.39.27.csv@3224  reward=  186.95 qoe=   0.0 qoe_q=   56.7 eps=0.950 loss=0.0268
[ep   61] longdress    static_B_2020.02.27_18.39.27.csv@4484  reward=  167.84 qoe=  68.0 qoe_q=   41.0 eps=0.949 loss=0.0261
[ep   62] loot         static_B_2019.12.16_13.40.04.csv@866   reward=  216.48 qoe=  72.4 qoe_q=   56.7 eps=0.948 loss=0.0273
[ep   63] redandblack  static_B_2020.02.13_13.57.29.csv@994   reward=  158.59 qoe=   0.0 qoe_q= -253.1 eps=0.947 loss=0.0269
[ep   64] soldier      static_B_2020.02.13_13.57.29.csv@334   reward=  118.16 qoe=  52.1 qoe_q=   17.8 eps=0.947 loss=0.0257
[ep   65] longdress    static_B_2020.02.13_13.57.29.csv@1474  reward=  189.06 qoe=  38.8 qoe_q=   28.1 eps=0.946 loss=0.0316
[ep   66] loot         static_B_2020.01.16_10.43.34.csv@2733  reward=  159.78 qoe=  24.0 qoe_q=   46.4 eps=0.945 loss=0.0256
[ep   67] redandblack  static_B_2020.01.16_10.43.34.csv@1113  reward=  168.29 qoe=  79.6 qoe_q=   44.0 eps=0.944 loss=0.0314
[ep   68] soldier      static_B_2020.01.16_10.43.34.csv@33    reward=  170.17 qoe=  11.3 qoe_q=   18.2 eps=0.943 loss=0.0303
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@884   reward=  178.86 qoe= 100.0 qoe_q=   53.1 eps=0.942 loss=0.0297
[ep   70] loot         static_B_2020.02.13_13.57.29.csv@2314  reward=  148.46 qoe=  49.9 qoe_q=   23.9 eps=0.942 loss=0.0275
[ep   71] redandblack  static_B_2020.02.13_13.57.29.csv@1894  reward=  184.55 qoe=  45.3 qoe_q=   46.6 eps=0.941 loss=0.0272
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@2564  reward=  192.47 qoe=   0.0 qoe_q=   59.5 eps=0.940 loss=0.0341
[ep   73] longdress    static_B_2020.02.27_18.39.27.csv@5384  reward=  203.87 qoe=   0.0 qoe_q=   62.0 eps=0.939 loss=0.0293
[ep   74] loot         static_B_2019.12.16_13.40.04.csv@266   reward=  126.84 qoe=  33.3 qoe_q=    1.4 eps=0.938 loss=0.0275
[ep   75] redandblack  static_B_2020.02.27_18.39.27.csv@1844  reward=  165.71 qoe=  74.5 qoe_q=   40.3 eps=0.937 loss=0.0300
[ep   76] soldier      static_B_2020.01.16_10.43.34.csv@753   reward=  135.80 qoe=   2.2 qoe_q=  -11.0 eps=0.937 loss=0.0293
[ep   77] longdress    static_B_2020.01.16_10.43.34.csv@1833  reward=  157.63 qoe=  10.0 qoe_q=   46.6 eps=0.936 loss=0.0368
[ep   78] loot         static_B_2020.01.16_10.43.34.csv@2073  reward=  205.58 qoe=  84.5 qoe_q=   58.4 eps=0.935 loss=0.0304
[ep   79] redandblack  static_B_2020.01.16_10.43.34.csv@2853  reward=  192.97 qoe=   6.0 qoe_q=   58.1 eps=0.934 loss=0.0284
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@3824  reward=  163.06 qoe=   0.0 qoe_q=  -15.7 eps=0.933 loss=0.0261
[ep   81] longdress    static_B_2020.01.16_10.43.34.csv@2373  reward=  190.63 qoe=   0.0 qoe_q=   58.2 eps=0.932 loss=0.0264
[ep   82] loot         static_B_2020.02.13_13.57.29.csv@1774  reward=  122.30 qoe=   0.0 qoe_q=   33.1 eps=0.932 loss=0.0272
[ep   83] redandblack  static_B_2019.12.16_13.40.04.csv@626   reward=  153.27 qoe=   0.0 qoe_q=  -11.0 eps=0.931 loss=0.0264
[ep   84] soldier      static_B_2020.02.27_18.39.27.csv@5324  reward=  189.01 qoe=   0.0 qoe_q=   58.8 eps=0.930 loss=0.0272
[ep   85] longdress    static_B_2020.01.16_10.43.34.csv@633   reward=  219.67 qoe=  12.0 qoe_q=   68.8 eps=0.929 loss=0.0315
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@4364  reward=  172.07 qoe=  82.8 qoe_q=   47.4 eps=0.928 loss=0.0259
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@644   reward=  210.23 qoe=  54.0 qoe_q=   66.4 eps=0.927 loss=0.0273
[ep   88] soldier      static_B_2020.01.16_10.43.34.csv@1353  reward=  146.68 qoe=  80.2 qoe_q=   37.7 eps=0.927 loss=0.0256
[ep   89] longdress    static_B_2020.02.13_13.57.29.csv@454   reward=  192.62 qoe=  23.2 qoe_q=   27.4 eps=0.926 loss=0.0245
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1904  reward=  212.09 qoe=  20.0 qoe_q=   64.7 eps=0.925 loss=0.0258
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@2204  reward=  150.90 qoe=  62.6 qoe_q=   24.8 eps=0.924 loss=0.0273
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@464   reward=  199.41 qoe=  30.8 qoe_q=   15.3 eps=0.923 loss=0.0284
[ep   93] longdress    static_B_2020.02.13_13.57.29.csv@2734  reward=  167.37 qoe=   0.0 qoe_q=    0.8 eps=0.922 loss=0.0260
[ep   94] loot         static_B_2019.12.16_13.40.04.csv@1904  reward=  169.79 qoe=   0.0 qoe_q=   50.4 eps=0.922 loss=0.0286
[ep   95] redandblack  static_B_2020.02.27_18.39.27.csv@4544  reward=  203.18 qoe=  81.9 qoe_q=   57.5 eps=0.921 loss=0.0263
[ep   96] soldier      static_B_2020.02.27_18.39.27.csv@2384  reward=  173.80 qoe=   0.0 qoe_q=   53.3 eps=0.920 loss=0.0265
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@284   reward=  178.57 qoe=  54.6 qoe_q=   28.0 eps=0.919 loss=0.0278
[ep   98] loot         static_B_2020.02.13_13.57.29.csv@2434  reward=  188.84 qoe=  71.2 qoe_q=   44.7 eps=0.918 loss=0.0300
[ep   99] redandblack  static_B_2020.02.13_13.57.29.csv@814   reward=  210.51 qoe=  27.6 qoe_q=   25.8 eps=0.917 loss=0.0261
[ep  100] soldier      static_B_2020.02.13_13.57.29.csv@2494  reward=  170.37 qoe=   0.0 qoe_q=   -1.1 eps=0.917 loss=0.0297
    [eval @ ep 100] reward=237.79 qoe=0.0 qoe_q=-60.5 mean_q=0.978 stall=36.7s  <-- best (saved)
[ep  101] longdress    static_B_2020.01.16_10.43.34.csv@1053  reward=  159.41 qoe=  11.2 qoe_q=    8.3 eps=0.916 loss=0.0273
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1784  reward=  168.80 qoe=   0.0 qoe_q= -401.6 eps=0.915 loss=0.0295
[ep  103] redandblack  static_B_2020.02.13_13.57.29.csv@1054  reward=  107.96 qoe=  46.9 qoe_q=    8.2 eps=0.914 loss=0.0265
[ep  104] soldier      static_B_2020.02.13_13.57.29.csv@2945  reward=  177.24 qoe=  53.1 qoe_q=   25.3 eps=0.913 loss=0.0329
[ep  105] longdress    static_B_2020.02.13_13.57.29.csv@1594  reward=  184.70 qoe= 100.0 qoe_q=   55.1 eps=0.912 loss=0.0287
[ep  106] loot         static_B_2020.01.16_10.43.34.csv@1713  reward=  155.99 qoe=  76.5 qoe_q=   45.3 eps=0.912 loss=0.0272
[ep  107] redandblack  static_B_2020.02.13_13.57.29.csv@874   reward=  179.01 qoe=  45.9 qoe_q=   31.7 eps=0.911 loss=0.0288
[ep  108] soldier      static_B_2020.02.13_13.57.29.csv@2674  reward=  188.71 qoe=  73.5 qoe_q=   48.5 eps=0.910 loss=0.0288
[ep  109] longdress    static_B_2020.01.16_10.43.34.csv@513   reward=  174.77 qoe=  82.1 qoe_q=   50.3 eps=0.909 loss=0.0281
[ep  110] loot         static_B_2020.01.16_10.43.34.csv@2553  reward=  179.51 qoe=   0.0 qoe_q=   54.0 eps=0.908 loss=0.0272
[ep  111] redandblack  static_B_2020.02.13_13.57.29.csv@754   reward=  189.55 qoe=   0.0 qoe_q=   -7.6 eps=0.907 loss=0.0269
[ep  112] soldier      static_B_2020.02.27_18.39.27.csv@164   reward=  174.09 qoe=  38.0 qoe_q=   51.3 eps=0.907 loss=0.0306
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4724  reward=  200.52 qoe=   2.4 qoe_q=   47.4 eps=0.906 loss=0.0300
[ep  114] loot         static_B_2020.01.16_10.43.34.csv@1893  reward=  200.53 qoe=   0.0 qoe_q=   62.4 eps=0.905 loss=0.0280
[ep  115] redandblack  static_B_2020.02.27_18.39.27.csv@3344  reward=  175.70 qoe=   4.0 qoe_q=   34.2 eps=0.904 loss=0.0265
[ep  116] soldier      static_B_2020.02.27_18.39.27.csv@2864  reward=  223.22 qoe= 100.0 qoe_q=   71.3 eps=0.903 loss=0.0260
[ep  117] longdress    static_B_2020.01.16_10.43.34.csv@1653  reward=  162.59 qoe=   0.0 qoe_q=   40.8 eps=0.902 loss=0.0305
[ep  118] loot         static_B_2020.01.16_10.43.34.csv@93    reward=  158.91 qoe=  21.3 qoe_q=    1.0 eps=0.902 loss=0.0248
[ep  119] redandblack  static_B_2020.02.27_18.39.27.csv@5504  reward=  192.97 qoe=   0.0 qoe_q=   59.9 eps=0.901 loss=0.0305
[ep  120] soldier      static_B_2020.02.13_13.57.29.csv@1114  reward=  160.80 qoe=  56.0 qoe_q=   33.6 eps=0.900 loss=0.0274
[ep  121] longdress    static_B_2020.02.13_13.57.29.csv@1174  reward=  176.94 qoe=  54.8 qoe_q=   38.2 eps=0.899 loss=0.0294
[ep  122] loot         static_B_2020.02.13_13.57.29.csv@1294  reward=  147.24 qoe=  28.0 qoe_q=   42.0 eps=0.898 loss=0.0249
[ep  123] redandblack  static_B_2020.02.27_18.39.27.csv@3164  reward=  144.28 qoe=   0.0 qoe_q= -307.7 eps=0.897 loss=0.0291
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@4184  reward=  138.74 qoe=   0.0 qoe_q=  -56.6 eps=0.896 loss=0.0254
[ep  125] longdress    static_B_2020.02.27_18.39.27.csv@5084  reward=  210.13 qoe=   8.0 qoe_q=   64.7 eps=0.896 loss=0.0241
[ep  126] loot         static_B_2020.01.16_10.43.34.csv@2013  reward=  162.88 qoe=   0.0 qoe_q=  -13.3 eps=0.895 loss=0.0273
[ep  127] redandblack  static_B_2020.02.27_18.39.27.csv@1544  reward=  195.15 qoe=  82.0 qoe_q=   60.2 eps=0.894 loss=0.0315
[ep  128] soldier      static_B_2020.02.13_13.57.29.csv@2914  reward=  169.96 qoe= 100.0 qoe_q=   50.4 eps=0.893 loss=0.0271
[ep  129] longdress    static_B_2020.01.16_10.43.34.csv@2193  reward=  166.02 qoe=  75.3 qoe_q=   46.2 eps=0.892 loss=0.0257
[ep  130] loot         static_B_2020.02.27_18.39.27.csv@2444  reward=  192.40 qoe=   0.0 qoe_q=   59.2 eps=0.891 loss=0.0308
[ep  131] redandblack  static_B_2020.02.13_13.57.29.csv@2854  reward=  174.13 qoe=  26.7 qoe_q=   24.4 eps=0.891 loss=0.0304
[ep  132] soldier      static_B_2019.12.16_13.40.04.csv@1166  reward=  175.44 qoe=  10.5 qoe_q=   12.3 eps=0.890 loss=0.0278
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3644  reward=  229.08 qoe=  67.0 qoe_q=   57.8 eps=0.889 loss=0.0271
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@986   reward=  200.71 qoe=  90.0 qoe_q=   62.5 eps=0.888 loss=0.0277
[ep  135] redandblack  static_B_2020.01.16_10.43.34.csv@2493  reward=  222.66 qoe= 100.0 qoe_q=   69.8 eps=0.887 loss=0.0274
[ep  136] soldier      static_B_2019.12.16_13.40.04.csv@86    reward=  192.30 qoe=  62.0 qoe_q=   58.8 eps=0.886 loss=0.0272
[ep  137] longdress    static_B_2020.02.27_18.39.27.csv@5742  reward=  202.32 qoe=  12.0 qoe_q=   62.6 eps=0.886 loss=0.0274
[ep  138] loot         static_B_2020.01.16_10.43.34.csv@153   reward=  185.28 qoe=  76.4 qoe_q=   46.9 eps=0.885 loss=0.0286
[ep  139] redandblack  static_B_2019.12.16_13.40.04.csv@1886  reward=  183.14 qoe=   0.0 qoe_q=   55.4 eps=0.884 loss=0.0237
[ep  140] soldier      static_B_2020.02.27_18.39.27.csv@3044  reward=  198.87 qoe=  60.2 qoe_q=   39.7 eps=0.883 loss=0.0282
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@2684  reward=  177.59 qoe=  41.8 qoe_q=   26.5 eps=0.882 loss=0.0248
[ep  142] loot         static_B_2020.02.13_13.57.29.csv@1354  reward=  203.19 qoe=  75.9 qoe_q=   52.4 eps=0.881 loss=0.0272
[ep  143] redandblack  static_B_2019.12.16_13.40.04.csv@926   reward=  198.88 qoe=  14.5 qoe_q=   23.5 eps=0.881 loss=0.0265
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@4064  reward=  171.08 qoe=  52.0 qoe_q=   52.8 eps=0.880 loss=0.0266
[ep  145] longdress    static_B_2020.02.27_18.39.27.csv@524   reward=  198.06 qoe=   0.0 qoe_q= -359.8 eps=0.879 loss=0.0232
[ep  146] loot         static_B_2020.01.16_10.43.34.csv@3109  reward=  172.47 qoe=  10.0 qoe_q=   51.9 eps=0.878 loss=0.0314
[ep  147] redandblack  static_B_2020.02.13_13.57.29.csv@274   reward=  187.12 qoe=  14.8 qoe_q=   18.2 eps=0.877 loss=0.0284
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@3944  reward=  198.56 qoe=   0.0 qoe_q=   61.1 eps=0.876 loss=0.0274
[ep  149] longdress    static_B_2020.02.27_18.39.27.csv@4604  reward=  134.24 qoe=  55.4 qoe_q=   24.0 eps=0.876 loss=0.0265
[ep  150] loot         static_B_2020.01.16_10.43.34.csv@993   reward=  206.51 qoe=  42.7 qoe_q=   48.4 eps=0.875 loss=0.0250
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@344   reward=  178.66 qoe=  69.7 qoe_q=   40.2 eps=0.874 loss=0.0251
[ep  152] soldier      static_B_2020.02.27_18.39.27.csv@4304  reward=  189.59 qoe=  57.1 qoe_q=   51.5 eps=0.873 loss=0.0246
[ep  153] longdress    static_B_2020.02.27_18.39.27.csv@4124  reward=  227.32 qoe=   2.0 qoe_q=   72.0 eps=0.872 loss=0.0277
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@44    reward=  218.34 qoe=   0.0 qoe_q=   69.5 eps=0.871 loss=1.2515
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@224   reward=  169.29 qoe=  24.1 qoe_q=   34.2 eps=0.871 loss=0.3073
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@944   reward=  150.93 qoe=  82.2 qoe_q=   41.2 eps=0.870 loss=0.1368
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@584   reward=  213.25 qoe=  32.0 qoe_q=   66.4 eps=0.869 loss=0.1321
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@206   reward=  187.25 qoe=  78.5 qoe_q=   50.5 eps=0.868 loss=0.1446
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@5444  reward=  174.90 qoe=  59.0 qoe_q=   28.6 eps=0.867 loss=0.1380
[ep  160] soldier      static_B_2020.02.27_18.39.27.csv@5264  reward=  182.29 qoe=   0.0 qoe_q=   56.0 eps=0.866 loss=0.1547
[ep  161] longdress    static_B_2020.02.27_18.39.27.csv@4004  reward=  128.21 qoe=  55.0 qoe_q=   21.2 eps=0.866 loss=0.1613
[ep  162] loot         static_B_2020.01.16_10.43.34.csv@2253  reward=  189.19 qoe= 100.0 qoe_q=   56.3 eps=0.865 loss=0.1483
[ep  163] redandblack  static_B_2020.02.27_18.39.27.csv@2624  reward=  205.62 qoe=  76.0 qoe_q=   64.3 eps=0.864 loss=0.1523
