# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_012_s43\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_012_s43 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.7 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0003 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 43 --segment-frames 10 --select-by qoe_quality --target-update 1500 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s10.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~37530 env steps)
   segment: 10 frames/request (30 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s10.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0003, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_012_s43\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_012_s43
[ep   23] redandblack  static_B_2020.02.27_18.39.27.csv@5742  reward=QoE=   26.08 eps=0.975 loss=2.5190
[ep   24] soldier      driving_B_2020.02.14_09.38.22.csv@24    reward=QoE=  -97.91 eps=0.974 loss=2.6933
[ep   25] longdress    driving_B_2020.02.13_15.02.01.csv@1751  reward=QoE=   12.85 eps=0.973 loss=2.7434
[ep   26] loot         driving_B_2020.02.14_09.38.22.csv@84    reward=QoE=  -59.98 eps=0.972 loss=2.4927
[ep   27] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   40.17 eps=0.971 loss=2.3538
[ep   28] soldier      static_B_2020.02.27_18.39.27.csv@5227  reward=QoE=  -16.92 eps=0.970 loss=2.2677
[ep   29] longdress    driving_B_2020.01.16_09.56.56.csv@704   reward=QoE=   44.70 eps=0.969 loss=2.2696
[ep   30] loot         driving_B_2020.02.13_15.02.01.csv@2171  reward=QoE=   52.44 eps=0.967 loss=2.2224
[ep   31] redandblack  driving_B_2020.01.16_09.56.56.csv@1064  reward=QoE=  -10.74 eps=0.966 loss=2.0232
[ep   32] soldier      static_B_2020.02.27_18.39.27.csv@1267  reward=QoE=   27.28 eps=0.965 loss=2.1525
[ep   33] longdress    driving_B_2020.02.13_13.03.24.csv@367   reward=QoE=  -61.98 eps=0.964 loss=2.7029
[ep   34] loot         static_B_2020.02.27_18.39.27.csv@3907  reward=QoE=   19.89 eps=0.963 loss=2.0809
[ep   35] redandblack  static_B_2020.02.27_18.39.27.csv@4027  reward=QoE=   20.57 eps=0.962 loss=1.7967
[ep   36] soldier      driving_B_2020.02.13_13.03.24.csv@487   reward=QoE= -130.40 eps=0.961 loss=1.9710
[ep   37] longdress    driving_B_2019.12.17_07.32.39.csv@813   reward=QoE=  -78.16 eps=0.960 loss=2.1915
[ep   38] loot         driving_B_2020.02.13_15.02.01.csv@971   reward=QoE=   -7.07 eps=0.959 loss=2.0022
[ep   39] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -27.19 eps=0.958 loss=1.8208
[ep   40] soldier      driving_B_2020.02.13_15.02.01.csv@371   reward=QoE=   52.46 eps=0.957 loss=1.8540
[ep   41] longdress    driving_B_2020.01.16_09.56.56.csv@884   reward=QoE=  -37.61 eps=0.956 loss=1.7259
[ep   42] loot         driving_B_2020.02.13_15.02.01.csv@2711  reward=QoE=  -84.35 eps=0.954 loss=1.7632
[ep   43] redandblack  driving_B_2020.02.13_13.03.24.csv@187   reward=QoE=  -92.11 eps=0.953 loss=1.6680
[ep   44] soldier      driving_B_2020.01.16_07.26.43.csv@274   reward=QoE=  -14.48 eps=0.952 loss=1.8686
[ep   45] longdress    static_B_2020.02.14_13.21.26.csv@254   reward=QoE=   36.84 eps=0.951 loss=1.6601
[ep   46] loot         driving_B_2019.12.17_07.32.39.csv@1593  reward=QoE=   -7.86 eps=0.950 loss=1.7459
[ep   47] redandblack  driving_B_2019.12.17_07.32.39.csv@393   reward=QoE=   22.55 eps=0.949 loss=1.4989
[ep   48] soldier      static_B_2019.12.16_13.40.04.csv@1381  reward=QoE= -162.87 eps=0.948 loss=1.9220
[ep   49] longdress    driving_B_2019.12.17_07.32.39.csv@933   reward=QoE=  -73.86 eps=0.947 loss=1.8103
[ep   50] loot         driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   38.04 eps=0.946 loss=1.7938
[ep   51] redandblack  static_B_2019.12.16_13.40.04.csv@361   reward=QoE=   14.74 eps=0.945 loss=1.6707
[ep   52] soldier      driving_B_2020.01.16_07.26.43.csv@814   reward=QoE=   20.55 eps=0.944 loss=1.7952
[ep   53] longdress    driving_B_2020.01.16_07.26.43.csv@1714  reward=QoE=  -33.46 eps=0.943 loss=1.8957
[ep   54] loot         static_B_2020.02.27_18.39.27.csv@2527  reward=QoE=   30.81 eps=0.941 loss=1.7998
[ep   55] redandblack  driving_B_2019.12.17_07.32.39.csv@1773  reward=QoE=  -43.13 eps=0.940 loss=1.8957
[ep   56] soldier      driving_B_2020.02.27_17.30.15.csv@618   reward=QoE= -274.87 eps=0.939 loss=1.7108
[ep   57] longdress    static_B_2020.02.27_18.39.27.csv@1087  reward=QoE=  -50.27 eps=0.938 loss=1.9392
[ep   58] loot         driving_B_2020.02.14_12.58.17.csv@314   reward=QoE= -301.35 eps=0.937 loss=2.3224
[ep   59] redandblack  static_B_2020.02.27_18.39.27.csv@4327  reward=QoE=   43.99 eps=0.936 loss=2.0294
[ep   60] soldier      driving_B_2019.12.17_07.32.39.csv@1533  reward=QoE=  -48.57 eps=0.935 loss=1.5752
[ep   61] longdress    driving_B_2019.12.17_07.32.39.csv@1953  reward=QoE=    7.91 eps=0.934 loss=2.0586
[ep   62] loot         driving_B_2020.01.16_09.56.56.csv@584   reward=QoE=   30.40 eps=0.933 loss=1.7622
[ep   63] redandblack  static_B_2020.02.27_18.39.27.csv@3187  reward=QoE=  -24.11 eps=0.932 loss=1.8447
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@1807  reward=QoE= -453.75 eps=0.931 loss=1.9221
[ep   65] longdress    driving_B_2019.12.16_12.27.05.csv@326   reward=QoE=  -34.07 eps=0.930 loss=2.1103
[ep   66] loot         driving_B_2020.01.16_09.56.56.csv@1424  reward=QoE=   27.88 eps=0.928 loss=2.5211
[ep   67] redandblack  static_B_2020.02.27_18.39.27.csv@127   reward=QoE=   46.90 eps=0.927 loss=2.1120
[ep   68] soldier      driving_B_2020.01.16_09.56.56.csv@764   reward=QoE=   25.60 eps=0.926 loss=1.9278
[ep   69] longdress    driving_B_2020.02.14_09.38.22.csv@444   reward=QoE=   -1.25 eps=0.925 loss=2.0644
[ep   70] loot         driving_B_2020.02.13_15.02.01.csv@911   reward=QoE=   25.15 eps=0.924 loss=1.9926
[ep   71] redandblack  static_B_2020.02.27_18.39.27.csv@3307  reward=QoE=   40.39 eps=0.923 loss=2.0118
[ep   72] soldier      driving_B_2019.12.16_12.27.05.csv@866   reward=QoE=   41.47 eps=0.922 loss=1.6146
[ep   73] longdress    driving_B_2020.02.13_15.02.01.csv@1871  reward=QoE=  -50.83 eps=0.921 loss=2.0029
[ep   74] loot         static_B_2020.02.27_18.39.27.csv@2887  reward=QoE=   48.53 eps=0.920 loss=1.9467
[ep   75] redandblack  driving_B_2020.02.13_13.03.24.csv@1147  reward=QoE=  -47.79 eps=0.919 loss=1.7270
[ep   76] soldier      static_B_2019.12.16_13.40.04.csv@1861  reward=QoE= -293.21 eps=0.918 loss=1.9392
[ep   77] longdress    static_B_2020.02.27_18.39.27.csv@3247  reward=QoE=   48.12 eps=0.917 loss=2.0745
[ep   78] loot         static_B_2020.02.14_13.21.26.csv@14    reward=QoE=   31.32 eps=0.915 loss=1.8820
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1631  reward=QoE= -148.93 eps=0.914 loss=1.7953
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@1327  reward=QoE=   28.07 eps=0.913 loss=1.9812
[ep   81] longdress    driving_B_2020.02.13_13.03.24.csv@1987  reward=QoE= -207.17 eps=0.912 loss=1.8780
[ep   82] loot         static_B_2020.02.27_18.39.27.csv@367   reward=QoE=   50.38 eps=0.911 loss=1.9100
[ep   83] redandblack  driving_B_2020.02.13_15.02.01.csv@11    reward=QoE=   38.35 eps=0.910 loss=2.2471
[ep   84] soldier      driving_B_2020.02.13_15.02.01.csv@1811  reward=QoE=   30.34 eps=0.909 loss=2.1694
[ep   85] longdress    static_B_2020.02.27_18.39.27.csv@4567  reward=QoE=   37.30 eps=0.908 loss=1.5243
[ep   86] loot         driving_B_2020.02.14_09.38.22.csv@204   reward=QoE=  -80.34 eps=0.907 loss=1.9838
[ep   87] redandblack  driving_B_2020.02.13_13.03.24.csv@1507  reward=QoE=  -68.30 eps=0.906 loss=1.6456
[ep   88] soldier      driving_B_2020.02.14_12.58.17.csv@800   reward=QoE= -137.12 eps=0.905 loss=2.0233
[ep   89] longdress    driving_B_2019.12.16_12.27.05.csv@926   reward=QoE=   -7.70 eps=0.903 loss=1.7841
[ep   90] loot         static_B_2020.02.27_18.39.27.csv@1387  reward=QoE=   21.46 eps=0.902 loss=2.0081
[ep   91] redandblack  driving_B_2019.12.17_07.32.39.csv@1113  reward=QoE=   50.47 eps=0.901 loss=2.0631
[ep   92] soldier      driving_B_2019.12.16_12.27.05.csv@566   reward=QoE= -197.84 eps=0.900 loss=1.6905
[ep   93] longdress    static_B_2020.02.27_18.39.27.csv@2227  reward=QoE=   48.47 eps=0.899 loss=1.8510
[ep   94] loot         static_B_2020.02.27_18.39.27.csv@847   reward=QoE=   46.25 eps=0.898 loss=2.1590
[ep   95] redandblack  driving_B_2020.01.16_07.26.43.csv@34    reward=QoE=  -13.46 eps=0.897 loss=1.9059
[ep   96] soldier      driving_B_2020.02.13_15.02.01.csv@2591  reward=QoE=   31.47 eps=0.896 loss=1.9158
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@4927  reward=QoE=   35.21 eps=0.895 loss=2.0808
[ep   98] loot         driving_B_2020.01.16_09.56.56.csv@824   reward=QoE=   18.48 eps=0.894 loss=1.9298
[ep   99] redandblack  driving_B_2020.02.13_13.03.24.csv@847   reward=QoE= -113.97 eps=0.893 loss=1.7891
[ep  100] soldier      driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -363.02 eps=0.892 loss=1.8232
[ep  101] longdress    driving_B_2020.01.16_12.10.03.csv@55    reward=QoE=   32.34 eps=0.890 loss=1.7750
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@5047  reward=QoE=   22.89 eps=0.889 loss=2.1954
[ep  103] redandblack  driving_B_2020.02.14_09.38.22.csv@264   reward=QoE= -111.28 eps=0.888 loss=2.4096
[ep  104] soldier      driving_B_2020.02.14_09.38.22.csv@1464  reward=QoE=  -28.39 eps=0.887 loss=2.2938
[ep  105] longdress    static_B_2019.12.16_13.40.04.csv@1501  reward=QoE=   40.45 eps=0.886 loss=2.4100
[ep  106] loot         driving_B_2020.02.14_12.58.17.csv@794   reward=QoE=  -57.91 eps=0.885 loss=1.7867
[ep  107] redandblack  driving_B_2019.12.17_07.32.39.csv@33    reward=QoE=   -1.02 eps=0.884 loss=2.1925
[ep  108] soldier      static_B_2019.12.16_13.40.04.csv@721   reward=QoE=   19.75 eps=0.883 loss=2.2963
[ep  109] longdress    driving_B_2019.12.16_12.27.05.csv@386   reward=QoE= -298.21 eps=0.882 loss=1.8822
[ep  110] loot         driving_B_2020.01.16_07.26.43.csv@874   reward=QoE=  -72.24 eps=0.881 loss=1.9461
[ep  111] redandblack  static_B_2019.12.16_13.40.04.csv@181   reward=QoE=   46.27 eps=0.880 loss=2.2634
[ep  112] soldier      driving_B_2019.12.16_12.27.05.csv@26    reward=QoE=  -45.50 eps=0.879 loss=2.1454
[ep  113] longdress    driving_B_2020.02.13_15.02.01.csv@311   reward=QoE=   30.95 eps=0.877 loss=1.9305
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@984   reward=QoE=   -8.99 eps=0.876 loss=1.9998
[ep  115] redandblack  static_B_2019.12.16_13.40.04.csv@481   reward=QoE=  -31.06 eps=0.875 loss=2.0121
[ep  116] soldier      driving_B_2020.01.16_09.56.56.csv@1184  reward=QoE=   21.98 eps=0.874 loss=2.0637
[ep  117] longdress    driving_B_2020.02.13_15.02.01.csv@251   reward=QoE=   40.61 eps=0.873 loss=2.1938
[ep  118] loot         driving_B_2020.01.16_07.26.43.csv@1770  reward=QoE= -104.42 eps=0.872 loss=1.9964
[ep  119] redandblack  driving_B_2020.01.16_07.26.43.csv@1414  reward=QoE=  -78.08 eps=0.871 loss=1.8603
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@2351  reward=QoE= -392.13 eps=0.870 loss=2.2158
[ep  121] longdress    driving_B_2020.01.16_07.26.43.csv@1534  reward=QoE= -192.58 eps=0.869 loss=2.3205
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2947  reward=QoE=   51.25 eps=0.868 loss=1.8127
[ep  123] redandblack  driving_B_2019.12.17_07.32.39.csv@333   reward=QoE=    9.39 eps=0.867 loss=2.2152
[ep  124] soldier      driving_B_2020.02.14_12.58.17.csv@374   reward=QoE= -668.70 eps=0.866 loss=2.1334
[ep  125] longdress    driving_B_2020.01.16_09.56.56.csv@404   reward=QoE=  -58.39 eps=0.864 loss=2.2291
[ep  126] loot         static_B_2020.02.27_18.39.27.csv@3007  reward=QoE=   55.54 eps=0.863 loss=2.4182
[ep  127] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   33.84 eps=0.862 loss=2.4393
[ep  128] soldier      static_B_2020.02.27_18.39.27.csv@2707  reward=QoE=   42.89 eps=0.861 loss=2.5069
[ep  129] longdress    driving_B_2019.12.17_07.32.39.csv@2253  reward=QoE=   31.34 eps=0.860 loss=2.2693
[ep  130] loot         driving_B_2020.02.14_09.38.22.csv@684   reward=QoE=   37.79 eps=0.859 loss=1.9165
[ep  131] redandblack  driving_B_2020.02.13_15.02.01.csv@2651  reward=QoE=   24.51 eps=0.858 loss=2.2286
[ep  132] soldier      driving_B_2020.01.16_09.56.56.csv@1124  reward=QoE=   -4.26 eps=0.857 loss=2.0159
[ep  133] longdress    static_B_2020.02.27_18.39.27.csv@3727  reward=QoE=   30.02 eps=0.856 loss=2.2009
[ep  134] loot         static_B_2019.12.16_13.40.04.csv@121   reward=QoE=   45.96 eps=0.855 loss=2.1610
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2291  reward=QoE=  -75.43 eps=0.854 loss=2.2392
[ep  136] soldier      static_B_2020.02.27_18.39.27.csv@2467  reward=QoE=   45.60 eps=0.852 loss=2.5414
[ep  137] longdress    driving_B_2020.01.16_09.56.56.csv@944   reward=QoE=  -25.90 eps=0.851 loss=2.1890
[ep  138] loot         static_B_2020.02.27_18.39.27.csv@1147  reward=QoE=   44.20 eps=0.850 loss=2.0772
[ep  139] redandblack  driving_B_2020.01.16_09.56.56.csv@44    reward=QoE=   26.95 eps=0.849 loss=1.9939
[ep  140] soldier      driving_B_2019.12.16_12.27.05.csv@626   reward=QoE= -239.51 eps=0.848 loss=1.9269
[ep  141] longdress    driving_B_2020.01.16_07.26.43.csv@1654  reward=QoE=  -84.21 eps=0.847 loss=1.9530
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@2407  reward=QoE=    7.78 eps=0.846 loss=2.0607
[ep  143] redandblack  driving_B_2020.02.13_15.02.01.csv@2051  reward=QoE=  -90.47 eps=0.845 loss=2.1915
[ep  144] soldier      driving_B_2020.02.27_17.30.15.csv@78    reward=QoE= -394.51 eps=0.844 loss=2.1210
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@214   reward=QoE=  -55.84 eps=0.843 loss=2.1074
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@1027  reward=QoE=   43.58 eps=0.842 loss=2.2933
[ep  147] redandblack  driving_B_2020.02.13_15.02.01.csv@2111  reward=QoE=   31.53 eps=0.841 loss=2.5530
[ep  148] soldier      driving_B_2019.12.17_07.32.39.csv@453   reward=QoE=   44.96 eps=0.839 loss=2.2400
[ep  149] longdress    driving_B_2020.01.16_09.56.56.csv@1484  reward=QoE=   45.23 eps=0.838 loss=2.1968
[ep  150] loot         driving_B_2020.01.16_12.10.03.csv@175   reward=QoE=   13.27 eps=0.837 loss=1.8759
[ep  151] redandblack  driving_B_2020.02.13_15.02.01.csv@431   reward=QoE=   67.35 eps=0.836 loss=1.9439
[ep  152] soldier      static_B_2019.12.16_13.40.04.csv@1561  reward=QoE=   39.37 eps=0.835 loss=1.9647
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1244  reward=QoE=   -6.74 eps=0.834 loss=2.8074
[ep  154] loot         driving_B_2020.02.14_09.38.22.csv@1404  reward=QoE=  -34.18 eps=0.833 loss=2.5359
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@4867  reward=QoE=   12.94 eps=0.832 loss=2.2576
[ep  156] soldier      driving_B_2020.02.14_09.38.22.csv@744   reward=QoE=  -49.25 eps=0.831 loss=2.1933
[ep  157] longdress    driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=  -11.74 eps=0.830 loss=2.3952
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@61    reward=QoE=   51.56 eps=0.829 loss=2.4041
[ep  159] redandblack  driving_B_2020.01.16_09.56.56.csv@1364  reward=QoE=   35.35 eps=0.828 loss=2.0779
[ep  160] soldier      driving_B_2020.01.16_07.26.43.csv@694   reward=QoE=  -63.75 eps=0.826 loss=2.0333
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@1473  reward=QoE=  -83.89 eps=0.825 loss=2.7127
[ep  162] loot         driving_B_2020.01.16_12.10.03.csv@115   reward=QoE=   16.85 eps=0.824 loss=2.2811
[ep  163] redandblack  driving_B_2020.02.14_09.38.22.csv@384   reward=QoE=  -44.31 eps=0.823 loss=2.1229
[ep  164] soldier      driving_B_2020.02.13_15.02.01.csv@1991  reward=QoE=   20.88 eps=0.822 loss=2.4531
[ep  165] longdress    static_B_2019.12.16_13.40.04.csv@1261  reward=QoE=   -7.60 eps=0.821 loss=2.3480
[ep  166] loot         driving_B_2020.02.27_17.30.15.csv@258   reward=QoE= -279.16 eps=0.820 loss=2.5967
[ep  167] redandblack  driving_B_2020.01.16_07.26.43.csv@934   reward=QoE=  -62.18 eps=0.819 loss=2.4763
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@781   reward=QoE=   50.45 eps=0.818 loss=2.9368
[ep  169] longdress    driving_B_2020.01.16_07.26.43.csv@574   reward=QoE=  -52.03 eps=0.817 loss=2.2895
[ep  170] loot         driving_B_2020.02.13_13.03.24.csv@1327  reward=QoE=  -34.08 eps=0.816 loss=2.4146
[ep  171] redandblack  driving_B_2020.01.16_07.26.43.csv@154   reward=QoE=  -23.40 eps=0.815 loss=2.2779
[ep  172] soldier      driving_B_2020.01.16_09.56.56.csv@164   reward=QoE=   41.04 eps=0.813 loss=2.6714
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@3427  reward=QoE=   48.05 eps=0.812 loss=2.1919
[ep  174] loot         driving_B_2020.01.16_07.26.43.csv@514   reward=QoE=  -47.23 eps=0.811 loss=2.3031
[ep  175] redandblack  driving_B_2020.01.16_09.56.56.csv@1004  reward=QoE=   40.21 eps=0.810 loss=2.1369
[ep  176] soldier      driving_B_2020.02.14_09.38.22.csv@924   reward=QoE=   37.91 eps=0.809 loss=2.0373
[ep  177] longdress    static_B_2020.02.27_18.39.27.csv@4807  reward=QoE=   56.12 eps=0.808 loss=2.3048
[ep  178] loot         static_B_2020.02.14_13.21.26.csv@134   reward=QoE=   39.80 eps=0.807 loss=2.2570
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@1413  reward=QoE=   27.81 eps=0.806 loss=2.2546
[ep  180] soldier      static_B_2020.02.27_18.39.27.csv@5527  reward=QoE=   33.59 eps=0.805 loss=2.1632
[ep  181] longdress    driving_B_2020.02.14_09.38.22.csv@144   reward=QoE= -331.79 eps=0.804 loss=2.3533
[ep  182] loot         driving_B_2020.02.13_15.02.01.csv@1271  reward=QoE=   16.43 eps=0.803 loss=2.4363
[ep  183] redandblack  static_B_2020.02.27_18.39.27.csv@3667  reward=QoE=   19.17 eps=0.802 loss=2.4176
[ep  184] soldier      driving_B_2019.12.17_07.32.39.csv@513   reward=QoE= -165.14 eps=0.800 loss=2.2374
[ep  185] longdress    driving_B_2019.12.17_07.32.39.csv@1893  reward=QoE=   47.64 eps=0.799 loss=2.2412
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@506   reward=QoE= -146.55 eps=0.798 loss=2.1197
[ep  187] redandblack  driving_B_2020.02.13_15.02.01.csv@2754  reward=QoE=  -39.77 eps=0.797 loss=2.0130
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3967  reward=QoE=   38.84 eps=0.796 loss=2.0825
[ep  189] longdress    driving_B_2020.02.13_13.03.24.csv@1927  reward=QoE= -377.05 eps=0.795 loss=2.0389
[ep  190] loot         driving_B_2020.02.13_15.02.01.csv@131   reward=QoE=   44.34 eps=0.794 loss=2.2657
[ep  191] redandblack  static_B_2020.02.27_18.39.27.csv@4507  reward=QoE=   48.30 eps=0.793 loss=2.3309
[ep  192] soldier      driving_B_2020.02.13_13.03.24.csv@1447  reward=QoE=  -60.63 eps=0.792 loss=2.2348
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@4147  reward=QoE=   45.13 eps=0.791 loss=2.0335
[ep  194] loot         driving_B_2020.01.16_07.26.43.csv@1294  reward=QoE=   45.30 eps=0.790 loss=2.2097
