# C:\Users\Nima\AppData\Local\Programs\Python\Python313\python.exe -u C:\Users\Nima\PointCloudStreaming\scripts\train_dqn.py --out C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s42\abr_dqn.pkl --run-dir C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s42 --batch-size 64 --coverage-stride 60 --early-stop-patience 0 --epochs 3 --eps-decay-frac 0.6 --eval-every 400 --eval-offsets 3 --eval-seeds 42,43,44 --eval-sequences longdress,loot,redandblack,soldier --gamma 1.0 --hidden 128 --lam 1.0 --lr 0.0001 --mu 4.3 --protocol configs/experiment_protocol.json --reward-spec {"rebuffer_weight": 2.0, "startup_weight": 1.0, "drop_weight": null} --seed 42 --segment-frames 15 --select-by qoe_quality --target-update 3000 --torch-threads 2 --lstm C:\Users\Nima\PointCloudStreaming\models/bandwidth_lstm_s15.pkl
==========================================================================================
🤖 DQN ABR training
   sequences: ['longdress', 'loot', 'redandblack', 'soldier'] | validation sequences: ['longdress', 'loot', 'redandblack', 'soldier']
   protocol: 4071599372abeb61 | train files: 13 | validation files: 4 | registered test files: 4 (NOT evaluated) | frames/episode: 300
   coverage stride: 60 samples -> 417 episodes/epoch x 3 epochs = 1251 episodes (~25020 env steps)
   segment: 15 frames/request (20 decisions/episode) | validation offsets/trace: 3 | validation seeds: [42, 43, 44]
   state_dim: 23 | actions: 6 | feature_spec: ['lstm_pred', 'buffer', 'last_rep_onehot', 'tput_last', 'tput_mean', 'tput_std', 'rep_bitrates', 'rep_densities']
   PyTorch CPU threads/trial: 2
   LSTM: models\bandwidth_lstm_s15.pkl
   reward = QoE: (100/N)*sum(q[fixed_log_bitrate]) - 4.3*stall_duration - 2.0*rebuffer_events - 1.0*sum|delta_segment_q| - (100/N)*dropped_frames - 1.0*startup_delay  (gamma=1.0, lr=0.0001, no learner-side scaling)
   select-by: qoe_quality | out: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s42\abr_dqn.pkl | run-dir: C:\Users\Nima\PointCloudStreaming\logs/train_runs/qoe_v2_wide\sweep\screen\trial_015_s42
[ep   59] redandblack  driving_B_2020.02.14_12.58.17.csv@704   reward=QoE= -264.84 eps=0.925 loss=3.7894
[ep   60] soldier      driving_B_2020.02.13_13.03.24.csv@1949  reward=QoE= -235.34 eps=0.924 loss=5.0803
[ep   61] longdress    static_B_2019.12.16_13.40.04.csv@846   reward=QoE=   51.96 eps=0.923 loss=3.8821
[ep   62] loot         driving_B_2019.12.16_12.27.05.csv@422   reward=QoE=  -52.12 eps=0.922 loss=4.1276
[ep   63] redandblack  driving_B_2020.02.13_13.03.24.csv@1409  reward=QoE=  -39.40 eps=0.920 loss=4.2042
[ep   64] soldier      driving_B_2020.02.13_13.03.24.csv@2129  reward=QoE= -540.70 eps=0.919 loss=3.6447
[ep   65] longdress    static_B_2020.02.27_18.39.27.csv@3638  reward=QoE=   39.41 eps=0.918 loss=4.3952
[ep   66] loot         driving_B_2020.02.13_13.03.24.csv@869   reward=QoE= -111.22 eps=0.917 loss=5.1456
[ep   67] redandblack  driving_B_2020.02.14_09.38.22.csv@402   reward=QoE=  -67.69 eps=0.915 loss=4.2565
[ep   68] soldier      driving_B_2020.02.13_15.02.01.csv@983   reward=QoE=  -79.45 eps=0.914 loss=4.8331
[ep   69] longdress    static_B_2020.02.27_18.39.27.csv@2258  reward=QoE=   44.42 eps=0.913 loss=5.2617
[ep   70] loot         static_B_2020.02.27_18.39.27.csv@5618  reward=QoE=   33.10 eps=0.911 loss=5.2543
[ep   71] redandblack  driving_B_2019.12.16_12.27.05.csv@302   reward=QoE=  -88.21 eps=0.910 loss=4.1083
[ep   72] soldier      static_B_2020.02.27_18.39.27.csv@998   reward=QoE=   39.64 eps=0.909 loss=4.6522
[ep   73] longdress    driving_B_2020.02.13_13.03.24.csv@569   reward=QoE=  -95.10 eps=0.908 loss=4.8997
[ep   74] loot         driving_B_2019.12.16_12.27.05.csv@602   reward=QoE= -280.76 eps=0.906 loss=4.1106
[ep   75] redandblack  driving_B_2019.12.16_12.27.05.csv@2     reward=QoE=   23.37 eps=0.905 loss=4.5527
[ep   76] soldier      static_B_2020.02.27_18.39.27.csv@1778  reward=QoE= -403.41 eps=0.904 loss=4.0256
[ep   77] longdress    driving_B_2020.02.13_15.02.01.csv@323   reward=QoE=    3.19 eps=0.903 loss=3.7914
[ep   78] loot         driving_B_2020.02.13_15.02.01.csv@1703  reward=QoE=   46.98 eps=0.901 loss=4.1758
[ep   79] redandblack  driving_B_2020.02.13_15.02.01.csv@1163  reward=QoE=   44.78 eps=0.900 loss=4.5089
[ep   80] soldier      static_B_2020.02.27_18.39.27.csv@5678  reward=QoE=   45.50 eps=0.899 loss=3.9268
[ep   81] longdress    driving_B_2020.02.14_09.38.22.csv@342   reward=QoE= -161.87 eps=0.898 loss=5.0296
[ep   82] loot         driving_B_2020.02.14_09.38.22.csv@1362  reward=QoE=   37.93 eps=0.896 loss=4.0205
[ep   83] redandblack  driving_B_2020.02.14_09.38.22.csv@462   reward=QoE=   36.71 eps=0.895 loss=4.2879
[ep   84] soldier      static_B_2019.12.16_13.40.04.csv@1206  reward=QoE=   12.14 eps=0.894 loss=4.2187
[ep   85] longdress    driving_B_2020.02.14_09.38.22.csv@882   reward=QoE=   41.01 eps=0.892 loss=4.4227
[ep   86] loot         static_B_2020.02.27_18.39.27.csv@2558  reward=QoE=   39.91 eps=0.891 loss=4.4707
[ep   87] redandblack  static_B_2020.02.27_18.39.27.csv@5738  reward=QoE=   37.92 eps=0.890 loss=4.3249
[ep   88] soldier      driving_B_2020.02.13_13.03.24.csv@929   reward=QoE= -160.84 eps=0.889 loss=3.8772
[ep   89] longdress    driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -77.47 eps=0.887 loss=4.3515
[ep   90] loot         driving_B_2020.02.14_09.38.22.csv@642   reward=QoE=   51.57 eps=0.886 loss=4.0100
[ep   91] redandblack  static_B_2020.02.27_18.39.27.csv@98    reward=QoE=   31.22 eps=0.885 loss=4.1073
[ep   92] soldier      static_B_2020.02.27_18.39.27.csv@1478  reward=QoE=   30.06 eps=0.884 loss=4.3901
[ep   93] longdress    driving_B_2020.02.13_13.03.24.csv@1889  reward=QoE= -605.06 eps=0.882 loss=4.4025
[ep   94] loot         driving_B_2020.02.14_09.38.22.csv@1062  reward=QoE=   13.30 eps=0.881 loss=5.0554
[ep   95] redandblack  driving_B_2020.02.13_13.03.24.csv@1289  reward=QoE= -105.49 eps=0.880 loss=5.6446
[ep   96] soldier      driving_B_2020.01.16_07.26.43.csv@644   reward=QoE= -110.19 eps=0.879 loss=4.2132
[ep   97] longdress    static_B_2020.02.27_18.39.27.csv@1838  reward=QoE=   -4.92 eps=0.877 loss=3.5715
[ep   98] loot         driving_B_2020.02.14_12.58.17.csv@404   reward=QoE= -474.31 eps=0.876 loss=5.6921
[ep   99] redandblack  driving_B_2019.12.17_07.32.39.csv@2118  reward=QoE=   31.07 eps=0.875 loss=4.7365
[ep  100] soldier      static_B_2020.02.14_13.21.26.csv@89    reward=QoE=   36.54 eps=0.873 loss=5.0077
[ep  101] longdress    driving_B_2020.02.13_13.03.24.csv@209   reward=QoE=  -95.72 eps=0.872 loss=4.7136
[ep  102] loot         static_B_2020.02.27_18.39.27.csv@1958  reward=QoE=   26.63 eps=0.871 loss=5.1375
[ep  103] redandblack  driving_B_2020.02.27_17.30.15.csv@720   reward=QoE= -334.74 eps=0.870 loss=4.6671
[ep  104] soldier      driving_B_2020.02.13_13.03.24.csv@269   reward=QoE=  -55.46 eps=0.868 loss=5.2098
[ep  105] longdress    driving_B_2020.01.16_07.26.43.csv@1664  reward=QoE= -119.46 eps=0.867 loss=4.2132
[ep  106] loot         driving_B_2020.02.14_09.38.22.csv@42    reward=QoE=  -11.99 eps=0.866 loss=3.9939
[ep  107] redandblack  static_B_2020.02.27_18.39.27.csv@218   reward=QoE=   32.75 eps=0.865 loss=4.1187
[ep  108] soldier      static_B_2020.02.27_18.39.27.csv@4298  reward=QoE=   41.55 eps=0.863 loss=4.6103
[ep  109] longdress    static_B_2020.02.14_13.21.26.csv@29    reward=QoE=   27.64 eps=0.862 loss=4.3745
[ep  110] loot         driving_B_2020.02.14_12.58.17.csv@584   reward=QoE=  -17.76 eps=0.861 loss=5.0743
[ep  111] redandblack  static_B_2020.02.14_13.21.26.csv@850   reward=QoE=   43.80 eps=0.860 loss=4.0715
[ep  112] soldier      driving_B_2020.02.13_13.03.24.csv@509   reward=QoE=  -69.07 eps=0.858 loss=4.2689
[ep  113] longdress    static_B_2020.02.27_18.39.27.csv@4358  reward=QoE=   30.65 eps=0.857 loss=4.7563
[ep  114] loot         driving_B_2020.02.14_09.38.22.csv@1182  reward=QoE=  -91.28 eps=0.856 loss=3.7581
[ep  115] redandblack  driving_B_2020.01.16_09.56.56.csv@1570  reward=QoE=   37.27 eps=0.855 loss=4.2479
[ep  116] soldier      static_B_2020.02.14_13.21.26.csv@209   reward=QoE=   27.42 eps=0.853 loss=4.3304
[ep  117] longdress    static_B_2020.02.27_18.39.27.csv@1178  reward=QoE= -192.09 eps=0.852 loss=3.6466
[ep  118] loot         static_B_2020.02.14_13.21.26.csv@749   reward=QoE=   20.11 eps=0.851 loss=3.8679
[ep  119] redandblack  static_B_2019.12.16_13.40.04.csv@486   reward=QoE=  -44.11 eps=0.849 loss=5.1553
[ep  120] soldier      driving_B_2020.02.13_15.02.01.csv@203   reward=QoE=   16.28 eps=0.848 loss=4.4954
[ep  121] longdress    static_B_2020.02.27_18.39.27.csv@458   reward=QoE=   59.33 eps=0.847 loss=4.6552
[ep  122] loot         static_B_2020.02.27_18.39.27.csv@2618  reward=QoE=   60.41 eps=0.846 loss=4.2627
[ep  123] redandblack  driving_B_2020.01.16_09.56.56.csv@828   reward=QoE=  -48.69 eps=0.844 loss=3.8037
[ep  124] soldier      static_B_2020.02.27_18.39.27.csv@5318  reward=QoE=   67.46 eps=0.843 loss=4.7336
[ep  125] longdress    static_B_2019.12.16_13.40.04.csv@546   reward=QoE=   46.33 eps=0.842 loss=4.3792
[ep  126] loot         driving_B_2020.01.16_07.26.43.csv@404   reward=QoE=  -38.36 eps=0.841 loss=3.6072
[ep  127] redandblack  driving_B_2020.01.16_09.56.56.csv@1428  reward=QoE=   35.57 eps=0.839 loss=5.0138
[ep  128] soldier      static_B_2019.12.16_13.40.04.csv@1086  reward=QoE=   22.35 eps=0.838 loss=4.1466
[ep  129] longdress    driving_B_2020.02.13_13.03.24.csv@2069  reward=QoE= -405.78 eps=0.837 loss=3.9729
[ep  130] loot         driving_B_2020.02.14_12.58.17.csv@344   reward=QoE= -139.77 eps=0.836 loss=4.2371
[ep  131] redandblack  driving_B_2020.02.14_09.38.22.csv@1478  reward=QoE=  -13.08 eps=0.834 loss=4.4391
[ep  132] soldier      driving_B_2020.02.13_13.03.24.csv@149   reward=QoE= -129.55 eps=0.833 loss=4.2721
[ep  133] longdress    driving_B_2019.12.17_07.32.39.csv@1458  reward=QoE=  -85.22 eps=0.832 loss=4.1611
[ep  134] loot         driving_B_2020.02.13_13.03.24.csv@2009  reward=QoE=  -48.10 eps=0.830 loss=4.8428
[ep  135] redandblack  driving_B_2020.02.13_15.02.01.csv@2363  reward=QoE= -325.01 eps=0.829 loss=3.8552
[ep  136] soldier      driving_B_2020.02.13_15.02.01.csv@1343  reward=QoE= -236.60 eps=0.828 loss=4.2075
[ep  137] longdress    driving_B_2019.12.17_07.32.39.csv@738   reward=QoE=  -27.34 eps=0.827 loss=4.7094
[ep  138] loot         driving_B_2020.02.13_13.03.24.csv@1049  reward=QoE=   -6.44 eps=0.825 loss=4.4516
[ep  139] redandblack  driving_B_2020.02.13_13.03.24.csv@1169  reward=QoE=  -23.35 eps=0.824 loss=3.7052
[ep  140] soldier      static_B_2019.12.16_13.40.04.csv@246   reward=QoE=   46.74 eps=0.823 loss=3.5222
[ep  141] longdress    static_B_2020.02.27_18.39.27.csv@3458  reward=QoE=   44.72 eps=0.822 loss=4.2886
[ep  142] loot         static_B_2020.02.27_18.39.27.csv@158   reward=QoE=   25.52 eps=0.820 loss=3.7902
[ep  143] redandblack  driving_B_2020.01.16_07.26.43.csv@44    reward=QoE=   15.13 eps=0.819 loss=4.3101
[ep  144] soldier      static_B_2020.02.27_18.39.27.csv@1658  reward=QoE=   54.26 eps=0.818 loss=3.5822
[ep  145] longdress    driving_B_2020.01.16_07.26.43.csv@1004  reward=QoE=  -76.73 eps=0.817 loss=3.8826
[ep  146] loot         static_B_2020.02.27_18.39.27.csv@638   reward=QoE=   14.39 eps=0.815 loss=3.7469
[ep  147] redandblack  driving_B_2019.12.17_07.32.39.csv@1518  reward=QoE=  -59.44 eps=0.814 loss=3.6483
[ep  148] soldier      static_B_2020.02.27_18.39.27.csv@2678  reward=QoE=    9.33 eps=0.813 loss=3.8595
[ep  149] longdress    driving_B_2020.02.14_09.38.22.csv@1422  reward=QoE=  -30.12 eps=0.811 loss=3.7438
[ep  150] loot         static_B_2020.02.27_18.39.27.csv@398   reward=QoE=   24.31 eps=0.810 loss=4.0647
[ep  151] redandblack  static_B_2020.02.27_18.39.27.csv@4658  reward=QoE= -277.79 eps=0.809 loss=4.1946
[ep  152] soldier      driving_B_2020.01.16_07.26.43.csv@1364  reward=QoE= -146.09 eps=0.808 loss=4.2949
[ep  153] longdress    driving_B_2020.01.16_09.56.56.csv@1308  reward=QoE=   62.78 eps=0.806 loss=4.1136
[ep  154] loot         static_B_2020.02.27_18.39.27.csv@2078  reward=QoE=   68.22 eps=0.805 loss=4.9704
[ep  155] redandblack  static_B_2020.02.27_18.39.27.csv@2138  reward=QoE=   37.27 eps=0.804 loss=4.5391
[ep  156] soldier      static_B_2020.02.27_18.39.27.csv@4178  reward=QoE=   51.95 eps=0.803 loss=4.8245
[ep  157] longdress    static_B_2020.02.27_18.39.27.csv@2498  reward=QoE=   25.17 eps=0.801 loss=4.3513
[ep  158] loot         static_B_2019.12.16_13.40.04.csv@1326  reward=QoE=   50.57 eps=0.800 loss=3.6754
[ep  159] redandblack  static_B_2020.02.27_18.39.27.csv@4718  reward=QoE=   34.74 eps=0.799 loss=4.4341
[ep  160] soldier      driving_B_2020.02.14_12.58.17.csv@524   reward=QoE= -130.82 eps=0.798 loss=4.5565
[ep  161] longdress    driving_B_2019.12.17_07.32.39.csv@858   reward=QoE=   -5.03 eps=0.796 loss=3.5171
[ep  162] loot         static_B_2020.02.14_13.21.26.csv@629   reward=QoE=   32.79 eps=0.795 loss=4.0508
[ep  163] redandblack  static_B_2020.02.14_13.21.26.csv@449   reward=QoE=   51.44 eps=0.794 loss=4.0984
[ep  164] soldier      static_B_2020.02.27_18.39.27.csv@278   reward=QoE=   14.41 eps=0.792 loss=4.4739
[ep  165] longdress    driving_B_2020.01.16_09.56.56.csv@1488  reward=QoE=   22.39 eps=0.791 loss=4.4404
[ep  166] loot         driving_B_2020.01.16_07.26.43.csv@1604  reward=QoE=  -45.24 eps=0.790 loss=4.2534
[ep  167] redandblack  driving_B_2019.12.16_12.27.05.csv@962   reward=QoE=   50.21 eps=0.789 loss=3.6288
[ep  168] soldier      static_B_2019.12.16_13.40.04.csv@1746  reward=QoE=   55.23 eps=0.787 loss=3.9869
[ep  169] longdress    driving_B_2020.01.16_09.56.56.csv@888   reward=QoE=  -47.36 eps=0.786 loss=3.7078
[ep  170] loot         driving_B_2020.01.16_09.56.56.csv@1548  reward=QoE=   47.27 eps=0.785 loss=3.7458
[ep  171] redandblack  static_B_2020.02.27_18.39.27.csv@5198  reward=QoE=   11.17 eps=0.784 loss=4.0647
[ep  172] soldier      driving_B_2019.12.17_07.32.39.csv@1338  reward=QoE=   39.45 eps=0.782 loss=3.2788
[ep  173] longdress    static_B_2020.02.27_18.39.27.csv@878   reward=QoE=   59.68 eps=0.781 loss=4.4055
[ep  174] loot         driving_B_2019.12.16_12.27.05.csv@902   reward=QoE=   46.08 eps=0.780 loss=3.4384
[ep  175] redandblack  driving_B_2020.02.13_15.02.01.csv@1823  reward=QoE=   61.94 eps=0.779 loss=4.0085
[ep  176] soldier      static_B_2019.12.16_13.40.04.csv@726   reward=QoE=   21.90 eps=0.777 loss=2.9941
[ep  177] longdress    driving_B_2019.12.17_07.32.39.csv@1758  reward=QoE= -161.10 eps=0.776 loss=3.3346
[ep  178] loot         static_B_2020.02.27_18.39.27.csv@2978  reward=QoE=   57.63 eps=0.775 loss=3.6928
[ep  179] redandblack  driving_B_2019.12.17_07.32.39.csv@2288  reward=QoE=   46.40 eps=0.774 loss=2.7824
[ep  180] soldier      static_B_2019.12.16_13.40.04.csv@1686  reward=QoE=   41.50 eps=0.772 loss=3.7212
[ep  181] longdress    driving_B_2019.12.17_07.32.39.csv@78    reward=QoE=  -46.28 eps=0.771 loss=3.7684
[ep  182] loot         static_B_2020.02.27_18.39.27.csv@5498  reward=QoE=   41.86 eps=0.770 loss=3.9664
[ep  183] redandblack  driving_B_2020.02.13_15.02.01.csv@1463  reward=QoE= -183.88 eps=0.768 loss=3.9707
[ep  184] soldier      driving_B_2020.02.14_12.58.17.csv@764   reward=QoE= -147.06 eps=0.767 loss=3.5398
[ep  185] longdress    driving_B_2020.02.14_09.38.22.csv@942   reward=QoE=   38.50 eps=0.766 loss=2.7409
[ep  186] loot         driving_B_2019.12.16_12.27.05.csv@362   reward=QoE= -274.04 eps=0.765 loss=3.7690
[ep  187] redandblack  driving_B_2020.02.13_13.03.24.csv@1709  reward=QoE=   40.66 eps=0.763 loss=4.2804
[ep  188] soldier      static_B_2020.02.27_18.39.27.csv@3518  reward=QoE=   45.40 eps=0.762 loss=3.2960
[ep  189] longdress    static_B_2020.02.27_18.39.27.csv@1058  reward=QoE=   47.94 eps=0.761 loss=4.0645
[ep  190] loot         driving_B_2020.02.14_09.38.22.csv@162   reward=QoE=  -51.01 eps=0.760 loss=3.8043
[ep  191] redandblack  driving_B_2020.02.14_09.38.22.csv@1122  reward=QoE=  -38.36 eps=0.758 loss=3.6800
[ep  192] soldier      static_B_2020.02.27_18.39.27.csv@578   reward=QoE=  -11.66 eps=0.757 loss=4.4517
[ep  193] longdress    static_B_2020.02.27_18.39.27.csv@3398  reward=QoE=   58.12 eps=0.756 loss=3.8604
[ep  194] loot         static_B_2020.02.27_18.39.27.csv@338   reward=QoE=   32.27 eps=0.755 loss=4.1598
